學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
1068,中州科技大學,520219,機械與自動化工程系工程技術碩士班,D日,M碩士,5,1,07彰化縣,2技職
1068,中州科技大學,520219,機械與自動化工程系工程技術碩士班(春產),D日,M碩士,1,0,07彰化縣,2技職
1068,中州科技大學,520219,機械與自動化工程系工程技術碩士班(秋產),D日,M碩士,8,7,07彰化縣,2技職
1068,中州科技大學,520219,機械與自動化工程系,D日,B四技,103,3,07彰化縣,2技職
1068,中州科技大學,520219,機械與自動化工程系工程技術碩士班,N職,M碩士,1,1,07彰化縣,2技職
1068,中州科技大學,520219,機械與自動化工程系,N修,B四技,41,1,07彰化縣,2技職
1068,中州科技大學,580203,景觀系,D日,B四技,45,26,07彰化縣,2技職
1068,中州科技大學,580203,景觀系,N修,B四技,21,4,07彰化縣,2技職
1068,中州科技大學,620617,保健食品系碩士班,D日,M碩士,0,3,07彰化縣,2技職
1068,中州科技大學,620617,保健食品系碩士班(秋產),D日,M碩士,2,3,07彰化縣,2技職
1068,中州科技大學,620617,保健食品系,D日,B四技,61,46,07彰化縣,2技職
1068,中州科技大學,620617,保健食品系,N修,B四技,11,19,07彰化縣,2技職
1068,中州科技大學,760401,幼兒保育系,D日,B四技,1,48,07彰化縣,2技職
1068,中州科技大學,760401,幼兒保育系,N修,C二技,7,369,07彰化縣,2技職
1068,中州科技大學,810111,餐飲廚藝系,D日,B四技,41,20,07彰化縣,2技職
1068,中州科技大學,810111,餐飲廚藝系,N修,B四技,26,17,07彰化縣,2技職
1068,中州科技大學,810201,觀光與休閒管理系,D日,B四技,28,31,07彰化縣,2技職
1068,中州科技大學,810201,觀光與休閒管理系,N修,B四技,1,0,07彰化縣,2技職
1068,中州科技大學,810201,觀光與休閒管理系,N修,C二技,25,11,07彰化縣,2技職
1068,中州科技大學,810405,運動與健康促進系,D日,B四技,50,11,07彰化縣,2技職
1069,修平科技大學,220202,應用中文系,D日,B四技,8,9,06臺中市,2技職
1069,修平科技大學,220312,應用英語系,D日,B四技,12,25,06臺中市,2技職
1069,修平科技大學,220312,應用英語系,N修,B四技,9,10,06臺中市,2技職
1069,修平科技大學,220321,應用日語系,D日,B四技,25,65,06臺中市,2技職
1069,修平科技大學,230203,數位媒體設計系,D日,B四技,34,43,06臺中市,2技職
1069,修平科技大學,340309,國際企業經營系,D日,B四技,19,35,06臺中市,2技職
1069,修平科技大學,340309,國際企業經營系,N修,B四技,10,14,06臺中市,2技職
1069,修平科技大學,340309,國際企業經營科,N修,2二專,7,13,06臺中市,2技職
1069,修平科技大學,340501,財務金融系,D日,B四技,11,38,06臺中市,2技職
1069,修平科技大學,340802,行銷與流通管理系,D日,B四技,30,65,06臺中市,2技職
1069,修平科技大學,349919,人力資源管理與發展系,D日,M碩士,3,2,06臺中市,2技職
1069,修平科技大學,349919,人力資源管理與發展系,D日,B四技,20,33,06臺中市,2技職
1069,修平科技大學,480109,資訊管理系,D日,B四技,47,36,06臺中市,2技職
1069,修平科技大學,480109,資訊管理系,N修,B四技,13,9,06臺中市,2技職
1069,修平科技大學,480201,資訊網路技術系,D日,B四技,84,3,06臺中市,2技職
1069,修平科技大學,480201,資訊網路技術系,N修,B四技,22,0,06臺中市,2技職
1069,修平科技大學,520101,電機工程研究所,D日,M碩士,4,0,06臺中市,2技職
1069,修平科技大學,520101,電機工程系,D日,B四技,86,0,06臺中市,2技職
1069,修平科技大學,520101,電機工程系,N修,B四技,27,3,06臺中市,2技職
1069,修平科技大學,520103,電子工程系,D日,B四技,79,3,06臺中市,2技職
1069,修平科技大學,520103,電子工程系,N修,B四技,24,4,06臺中市,2技職
1069,修平科技大學,520201,機械工程系,D日,B四技,101,3,06臺中市,2技職
1069,修平科技大學,520201,機械工程系,N修,B四技,62,3,06臺中市,2技職
1069,修平科技大學,520201,機械工程科,N修,2二專,12,1,06臺中市,2技職
1069,修平科技大學,520235,精密機械與製造科技研究所,D日,M碩士,9,2,06臺中市,2技職
1069,修平科技大學,520401,化學工程系,D日,B四技,42,9,06臺中市,2技職
1069,修平科技大學,520401,化學工程系,N修,B四技,2,0,06臺中市,2技職
1069,修平科技大學,520402,化學工程與生物科技學系,D日,B四技,2,0,06臺中市,2技職
1069,修平科技大學,520601,工業工程與管理系,D日,B四技,52,8,06臺中市,2技職
1069,修平科技大學,520601,工業工程與管理系,N修,B四技,38,4,06臺中市,2技職
1069,修平科技大學,520612,精實生產管理研究所,D日,M碩士,1,0,06臺中市,2技職
1069,修平科技大學,529977,電機工程系(產學攜手專班),N修,B四技,19,0,06臺中市,2技職
1070,長庚科技大學,720504,保健營養系,D日,B四技,3,44,03桃園縣,2技職
1070,長庚科技大學,720601,護理系,D日,B四技,36,279,03桃園縣,2技職
1070,長庚科技大學,720601,護理系,D日,C二技,8,470,03桃園縣,2技職
1070,長庚科技大學,720601,護理科,D日,5五專,12,507,03桃園縣,2技職
1070,長庚科技大學,720601,護理系,N職,M碩士,0,8,03桃園縣,2技職
1070,長庚科技大學,720601,護理系,N修,C二技,21,595,03桃園縣,2技職
1070,長庚科技大學,720614,呼吸照護(技術)學系,D日,C二技,4,43,03桃園縣,2技職
1070,長庚科技大學,720614,呼吸照護系,N修,C二技,1,24,03桃園縣,2技職
1070,長庚科技大學,760202,老人照顧管理系,D日,C二技,1,30,03桃園縣,2技職
1070,長庚科技大學,760202,老人照顧管理系,N修,C二技,0,37,03桃園縣,2技職
1070,長庚科技大學,760401,幼兒保育系,D日,B四技,0,97,03桃園縣,2技職
1070,長庚科技大學,760401,幼兒保育系,D日,C二技,0,44,03桃園縣,2技職
1070,長庚科技大學,760401,幼兒保育系,N修,C二技,0,54,03桃園縣,2技職
1070,長庚科技大學,810802,化妝品應用系,D日,C二技,0,86,03桃園縣,2技職
1070,長庚科技大學,819989,學士後民生健康資訊學士學位學程,P進,X4+X,0,1,03桃園縣,2技職
1070,長庚科技大學,819989,學士後護理資訊學士學位學程,P進,X4+X,0,1,03桃園縣,2技職
1071,臺北城市科技大學,220303,應用外語系,D日,B四技,9,29,30臺北市,2技職
1071,臺北城市科技大學,220303,應用外語科,D日,5五專,4,15,30臺北市,2技職
1071,臺北城市科技大學,220303,應用外語系,N修,B四技,1,1,30臺北市,2技職
1071,臺北城市科技大學,230203,數位多媒體設計系,D日,B四技,41,54,30臺北市,2技職
1071,臺北城市科技大學,230203,數位多媒體設計系,N修,B四技,12,10,30臺北市,2技職
1071,臺北城市科技大學,340301,企業管理系,D日,B四技,42,38,30臺北市,2技職
1071,臺北城市科技大學,340301,企業管理系0產攜,D日,B四技,2,1,30臺北市,2技職
1071,臺北城市科技大學,340301,企業管理系,N修,B四技,9,13,30臺北市,2技職
1071,臺北城市科技大學,340802,行銷與流通管理系,D日,B四技,16,26,30臺北市,2技職
1071,臺北城市科技大學,340802,行銷與流通管理科,D日,5五專,10,21,30臺北市,2技職
1071,臺北城市科技大學,340802,行銷與流通管理系,N修,B四技,1,0,30臺北市,2技職
1071,臺北城市科技大學,380201,財經法律系,D日,B四技,1,0,30臺北市,2技職
1071,臺北城市科技大學,480109,資訊管理系電子商務碩士班,D日,M碩士,3,0,30臺北市,2技職
1071,臺北城市科技大學,480109,資訊管理系,D日,B四技,69,31,30臺北市,2技職
1071,臺北城市科技大學,480109,資訊管理系,N修,B四技,7,10,30臺北市,2技職
1071,臺北城市科技大學,520101,電機工程系,D日,B四技,72,0,30臺北市,2技職
1071,臺北城市科技大學,520101,電機工程科,D日,5五專,38,1,30臺北市,2技職
1071,臺北城市科技大學,520101,電機工程系,N修,B四技,28,0,30臺北市,2技職
1071,臺北城市科技大學,520114,資訊工程系,D日,B四技,116,6,30臺北市,2技職
1071,臺北城市科技大學,520114,資訊工程系,D日,C二技,1,0,30臺北市,2技職
1071,臺北城市科技大學,520114,資訊工程科,D日,5五專,35,1,30臺北市,2技職
1071,臺北城市科技大學,520114,資訊工程系,N修,B四技,4,0,30臺北市,2技職
1071,臺北城市科技大學,520130,電腦與通訊工程系,D日,B四技,82,2,30臺北市,2技職
1071,臺北城市科技大學,520188,資訊應用產業碩士專班,D日,M碩士,5,0,30臺北市,2技職
1071,臺北城市科技大學,520201,機械工程系機電整合碩士班,D日,M碩士,12,0,30臺北市,2技職
1071,臺北城市科技大學,520201,機械工程系,D日,B四技,81,2,30臺北市,2技職
1071,臺北城市科技大學,520201,機械工程系車輛組,D日,B四技,147,0,30臺北市,2技職
1071,臺北城市科技大學,520201,機械工程科,D日,5五專,17,2,30臺北市,2技職
1071,臺北城市科技大學,520201,機械工程系,N修,B四技,5,0,30臺北市,2技職
1071,臺北城市科技大學,520201,機械工程系車輛組,N修,B四技,54,0,30臺北市,2技職
1071,臺北城市科技大學,520201,機械工程科0產學精密機械專班,N修,2二專,8,0,30臺北市,2技職
1071,臺北城市科技大學,810103,餐飲管理系,D日,B四技,57,85,30臺北市,2技職
1071,臺北城市科技大學,810103,餐飲管理系0產攜,D日,B四技,13,4,30臺北市,2技職
1071,臺北城市科技大學,810103,餐飲管理系0雙軌,D日,C二技,24,20,30臺北市,2技職
1071,臺北城市科技大學,810103,餐飲管理科0雙軌,D日,2二專,47,14,30臺北市,2技職
1071,臺北城市科技大學,810103,餐飲管理科,D日,5五專,11,21,30臺北市,2技職
1071,臺北城市科技大學,810103,餐飲管理系,N修,B四技,29,24,30臺北市,2技職
1071,臺北城市科技大學,810103,餐飲管理科,N修,2二專,10,13,30臺北市,2技職
1071,臺北城市科技大學,810202,觀光事業系,D日,B四技,30,71,30臺北市,2技職
1071,臺北城市科技大學,810202,觀光事業科0雙軌,D日,2二專,2,1,30臺北市,2技職
1071,臺北城市科技大學,810202,觀光事業系,N修,B四技,14,26,30臺北市,2技職
1071,臺北城市科技大學,810202,觀光事業科,N修,2二專,13,15,30臺北市,2技職
1071,臺北城市科技大學,810502,運動健康與休閒系休閒健康事業碩士班,D日,M碩士,2,6,30臺北市,2技職
1071,臺北城市科技大學,810502,運動健康與休閒系,D日,B四技,36,18,30臺北市,2技職
1071,臺北城市科技大學,810802,化妝品應用與管理系,D日,B四技,6,83,30臺北市,2技職
1071,臺北城市科技大學,810802,化妝品應用與管理系,N修,B四技,2,20,30臺北市,2技職
1071,臺北城市科技大學,810802,化妝品應用與管理科,N修,2二專,0,1,30臺北市,2技職
1071,臺北城市科技大學,819908,會議展覽服務業(專業人員)學位學程,D日,B四技,17,41,30臺北市,2技職
1072,大華科技大學,220340,商務暨觀光英語系,D日,B四技,7,9,04新竹縣,2技職
1072,大華科技大學,220340,商務暨觀光英語系,D日,C二技,0,6,04新竹縣,2技職
1072,大華科技大學,220340,商務暨觀光英語科,D日,5五專,5,26,04新竹縣,2技職
1072,大華科技大學,220340,商務暨觀光英語系,N修,B四技,4,3,04新竹縣,2技職
1072,大華科技大學,340117,商務與觀光企劃系,D日,B四技,10,15,04新竹縣,2技職
1072,大華科技大學,340117,商務與觀光企劃系,D日,C二技,4,10,04新竹縣,2技職
1072,大華科技大學,340117,商務與觀光企劃科,D日,5五專,2,19,04新竹縣,2技職
1072,大華科技大學,340117,商務與觀光企劃系,N修,B四技,7,8,04新竹縣,2技職
1072,大華科技大學,340817,電視與網路行銷管理系,D日,B四技,4,19,04新竹縣,2技職
1072,大華科技大學,340817,電視與網路行銷管理系,N修,B四技,6,9,04新竹縣,2技職
1072,大華科技大學,480109,資訊管理系,D日,B四技,8,12,04新竹縣,2技職
1072,大華科技大學,480109,資訊管理系,D日,C二技,13,12,04新竹縣,2技職
1072,大華科技大學,480109,資訊管理科,D日,5五專,16,23,04新竹縣,2技職
1072,大華科技大學,480109,資訊管理系,N修,B四技,7,6,04新竹縣,2技職
1072,大華科技大學,480109,資訊管理系,N修,C二技,2,10,04新竹縣,2技職
1072,大華科技大學,480505,數位內容科技系,D日,B四技,50,2,04新竹縣,2技職
1072,大華科技大學,480505,數位內容科技系,N修,B四技,9,0,04新竹縣,2技職
1072,大華科技大學,480505,數位內容科技系,N修,C二技,30,8,04新竹縣,2技職
1072,大華科技大學,520103,電子工程系,D日,B四技,25,4,04新竹縣,2技職
1072,大華科技大學,520103,電子工程科,D日,5五專,17,3,04新竹縣,2技職
1072,大華科技大學,520103,電子工程系,N修,B四技,3,0,04新竹縣,2技職
1072,大華科技大學,520103,電子工程系,N修,C二技,31,0,04新竹縣,2技職
1072,大華科技大學,520103,電子工程科,N修,2二專,34,0,04新竹縣,2技職
1072,大華科技大學,520161,電機與電子工程系,D日,B四技,55,0,04新竹縣,2技職
1072,大華科技大學,520161,電機與電子工程系,N修,B四技,22,0,04新竹縣,2技職
1072,大華科技大學,520161,電機與電子工程科,N修,2二專,13,0,04新竹縣,2技職
1072,大華科技大學,520226,機電工程研究所,D日,M碩士,10,0,04新竹縣,2技職
1072,大華科技大學,520226,機電工程系,D日,B四技,23,0,04新竹縣,2技職
1072,大華科技大學,520226,機電工程系,D日,C二技,8,0,04新竹縣,2技職
1072,大華科技大學,520226,機電工程科,D日,5五專,7,2,04新竹縣,2技職
1072,大華科技大學,520226,機電工程系碩士在職專班,N職,M碩士,0,1,04新竹縣,2技職
1072,大華科技大學,520226,機電工程系,N修,B四技,39,1,04新竹縣,2技職
1072,大華科技大學,520226,機電工程科,N修,2二專,12,1,04新竹縣,2技職
1072,大華科技大學,520601,工業工程與管理系,D日,B四技,17,8,04新竹縣,2技職
1072,大華科技大學,520601,工業工程與管理科,D日,5五專,10,11,04新竹縣,2技職
1072,大華科技大學,520601,工業工程與管理系,N修,B四技,30,3,04新竹縣,2技職
1072,大華科技大學,520601,工業工程與管理系,N修,C二技,57,25,04新竹縣,2技職
1072,大華科技大學,810201,觀光管理系,D日,B四技,39,52,04新竹縣,2技職
1072,大華科技大學,810201,觀光管理系,N修,B四技,29,26,04新竹縣,2技職
1072,大華科技大學,810607,生活應用科技系,D日,B四技,12,27,04新竹縣,2技職
1072,大華科技大學,810607,生活應用科技系,N修,B四技,1,13,04新竹縣,2技職
1073,醒吾科技大學,220312,應用英語系,D日,B四技,8,25,01新北市,2技職
1073,醒吾科技大學,220312,應用英語科,D日,5五專,8,27,01新北市,2技職
1073,醒吾科技大學,320105,資訊傳播系,D日,B四技,27,50,01新北市,2技職
1073,醒吾科技大學,320105,資訊傳播系,N修,B四技,22,20,01新北市,2技職
1073,醒吾科技大學,340301,企業管理系,D日,B四技,29,47,01新北市,2技職
1073,醒吾科技大學,340301,企業管理科,D日,5五專,6,20,01新北市,2技職
1073,醒吾科技大學,340301,企業管理系,N修,B四技,14,20,01新北市,2技職
1073,醒吾科技大學,340403,國際商務系,D日,B四技,16,42,01新北市,2技職
1073,醒吾科技大學,340403,國際商務系,N修,B四技,2,2,01新北市,2技職
1073,醒吾科技大學,340501,財務金融系,D日,B四技,17,35,01新北市,2技職
1073,醒吾科技大學,340501,財務金融科,D日,5五專,2,17,01新北市,2技職
1073,醒吾科技大學,340501,財務金融系,N修,B四技,1,2,01新北市,2技職
1073,醒吾科技大學,340527,理財經營管理系,D日,B四技,15,32,01新北市,2技職
1073,醒吾科技大學,340527,理財經營管理科,D日,5五專,2,27,01新北市,2技職
1073,醒吾科技大學,340802,行銷與流通管理系碩士班,D日,M碩士,1,2,01新北市,2技職
1073,醒吾科技大學,340802,行銷與流通管理系,D日,B四技,34,68,01新北市,2技職
1073,醒吾科技大學,340802,行銷與流通管理科(雙軌訓練旗艦計畫),D日,2二專,8,6,01新北市,2技職
1073,醒吾科技大學,340802,行銷與流通管理系,N修,B四技,1,1,01新北市,2技職
1073,醒吾科技大學,480101,資訊科技系碩士班,D日,M碩士,3,1,01新北市,2技職
1073,醒吾科技大學,480101,資訊科技系,D日,B四技,61,10,01新北市,2技職
1073,醒吾科技大學,480101,資訊科技系碩士在職專班,N職,M碩士,5,1,01新北市,2技職
1073,醒吾科技大學,480109,資訊管理系,D日,B四技,39,22,01新北市,2技職
1073,醒吾科技大學,480109,資訊管理系,N修,B四技,12,12,01新北市,2技職
1073,醒吾科技大學,480503,資訊科技應用系,N修,B四技,13,0,01新北市,2技職
1073,醒吾科技大學,810102,餐旅管理系,D日,B四技,38,72,01新北市,2技職
1073,醒吾科技大學,810102,餐旅管理科(雙軌訓練旗艦計畫),D日,2二專,8,11,01新北市,2技職
1073,醒吾科技大學,810102,餐旅管理系,N修,B四技,56,39,01新北市,2技職
1073,醒吾科技大學,810102,餐旅管理科,N修,2二專,1,0,01新北市,2技職
1073,醒吾科技大學,810201,觀光休閒系碩士班,D日,M碩士,8,4,01新北市,2技職
1073,醒吾科技大學,810201,觀光休閒系,D日,B四技,20,66,01新北市,2技職
1073,醒吾科技大學,810201,觀光休閒科,D日,5五專,5,23,01新北市,2技職
1073,醒吾科技大學,810201,觀光休閒系,N修,B四技,19,18,01新北市,2技職
1073,醒吾科技大學,810216,旅運管理系,D日,B四技,30,96,01新北市,2技職
1073,醒吾科技大學,810216,旅運管理系,N修,B四技,6,11,01新北市,2技職
1074,南榮科技大學,220312,應用英語系,D日,B四技,1,0,11臺南市,2技職
1074,南榮科技大學,220321,應用日語系,D日,B四技,5,16,11臺南市,2技職
1074,南榮科技大學,220321,應用日語科,N修,2二專,4,6,11臺南市,2技職
1074,南榮科技大學,230202,數位媒體應用系,N修,C二技,8,5,11臺南市,2技職
1074,南榮科技大學,230202,數位媒體應用科,N修,2二專,5,4,11臺南市,2技職
1074,南榮科技大學,230401,室內設計系,D日,B四技,20,18,11臺南市,2技職
1074,南榮科技大學,340301,企業管理系,D日,B四技,9,3,11臺南市,2技職
1074,南榮科技大學,340301,企業管理系,N修,B四技,9,6,11臺南市,2技職
1074,南榮科技大學,340301,企業管理系,N修,C二技,14,5,11臺南市,2技職
1074,南榮科技大學,340301,企業管理科,N修,2二專,29,33,11臺南市,2技職
1074,南榮科技大學,340501,財務金融系,D日,B四技,0,4,11臺南市,2技職
1074,南榮科技大學,340501,財務金融系,N修,B四技,1,0,11臺南市,2技職
1074,南榮科技大學,349909,管理與資訊系,D日,B四技,2,2,11臺南市,2技職
1074,南榮科技大學,349909,管理與資訊系,N修,B四技,8,3,11臺南市,2技職
1074,南榮科技大學,349958,數位創意行銷學位學程,D日,B四技,6,5,11臺南市,2技職
1074,南榮科技大學,480109,資訊管理系,D日,B四技,11,10,11臺南市,2技職
1074,南榮科技大學,480109,資訊管理科,D日,5五專,7,9,11臺南市,2技職
1074,南榮科技大學,480109,資訊管理系,N修,B四技,23,10,11臺南市,2技職
1074,南榮科技大學,520101,電機工程系,D日,B四技,27,0,11臺南市,2技職
1074,南榮科技大學,520101,電機工程系,D日,C二技,6,0,11臺南市,2技職
1074,南榮科技大學,520101,電機工程科,D日,5五專,9,1,11臺南市,2技職
1074,南榮科技大學,520101,電機工程系,N修,B四技,19,0,11臺南市,2技職
1074,南榮科技大學,520101,電機工程系,N修,C二技,2,0,11臺南市,2技職
1074,南榮科技大學,520103,電子工程系,D日,B四技,7,0,11臺南市,2技職
1074,南榮科技大學,520103,電子工程系,N修,B四技,5,2,11臺南市,2技職
1074,南榮科技大學,520114,資訊工程系,D日,B四技,21,0,11臺南市,2技職
1074,南榮科技大學,520201,機械工程系,D日,B四技,33,1,11臺南市,2技職
1074,南榮科技大學,520201,機械工程系,N修,B四技,16,1,11臺南市,2技職
1074,南榮科技大學,520311,營建工程系,D日,B四技,26,2,11臺南市,2技職
1074,南榮科技大學,520311,營建工程系,N修,B四技,16,1,11臺南市,2技職
1074,南榮科技大學,521301,工程科技研究所(一般生),D日,M碩士,14,0,11臺南市,2技職
1074,南榮科技大學,521301,工程科技研究所(在職生),N職,M碩士,5,0,11臺南市,2技職
1074,南榮科技大學,810102,餐旅管理系,D日,B四技,38,41,11臺南市,2技職
1074,南榮科技大學,810102,餐旅管理系,N修,B四技,15,22,11臺南市,2技職
1074,南榮科技大學,810102,餐旅管理科,N修,2二專,5,9,11臺南市,2技職
1074,南榮科技大學,810201,觀光系,D日,B四技,13,16,11臺南市,2技職
1075,文藻外語大學,140203,華語文教學研究所,D日,M碩士,3,12,50高雄市,2技職
1075,文藻外語大學,140213,外語教學系,D日,B四技,14,68,50高雄市,2技職
1075,文藻外語大學,220204,應用華語文系,D日,B四技,10,74,50高雄市,2技職
1075,文藻外語大學,220307,英國語文系,D日,B四技,27,106,50高雄市,2技職
1075,文藻外語大學,220307,英國語文系,D日,C二技,10,57,50高雄市,2技職
1075,文藻外語大學,220307,英國語文科,D日,5五專,7,83,50高雄市,2技職
1075,文藻外語大學,220314,法國語文系,D日,B四技,12,72,50高雄市,2技職
1075,文藻外語大學,220314,法國語文系,D日,C二技,0,22,50高雄市,2技職
1075,文藻外語大學,220314,法國語文科,D日,5五專,5,35,50高雄市,2技職
1075,文藻外語大學,220315,德國語文系,D日,B四技,6,60,50高雄市,2技職
1075,文藻外語大學,220315,德國語文系,D日,C二技,0,15,50高雄市,2技職
1075,文藻外語大學,220315,德國語文科,D日,5五專,9,36,50高雄市,2技職
1075,文藻外語大學,220318,西班牙語文系,D日,B四技,18,74,50高雄市,2技職
1075,文藻外語大學,220318,西班牙語文系,D日,C二技,3,12,50高雄市,2技職
1075,文藻外語大學,220318,西班牙語文科,D日,5五專,6,46,50高雄市,2技職
1075,文藻外語大學,220320,日本語文系,D日,B四技,25,149,50高雄市,2技職
1075,文藻外語大學,220320,日本語文系,D日,C二技,2,20,50高雄市,2技職
1075,文藻外語大學,220320,日本語文科,D日,5五專,8,40,50高雄市,2技職
1075,文藻外語大學,220501,翻譯系,D日,B四技,12,28,50高雄市,2技職
1075,文藻外語大學,220501,翻譯系,D日,C二技,4,28,50高雄市,2技職
1075,文藻外語大學,310901,國際事務系,D日,B四技,15,35,50高雄市,2技職
1075,文藻外語大學,310904,國際事業暨文化交流研究所,D日,M碩士,1,4,50高雄市,2技職
1075,文藻外語大學,320104,傳播藝術系,D日,B四技,23,58,50高雄市,2技職
1075,文藻外語大學,340307,國際企業管理系,D日,B四技,8,31,50高雄市,2技職
1075,文藻外語大學,480528,數位內容應用與管理系,D日,B四技,16,15,50高雄市,2技職
1076,華夏科技大學,230203,數位媒體設計系,D日,B四技,29,59,01新北市,2技職
1076,華夏科技大學,230203,數位媒體設計系,N修,B四技,22,11,01新北市,2技職
1076,華夏科技大學,230401,室內設計系,D日,B四技,18,26,01新北市,2技職
1076,華夏科技大學,230401,室內設計系,N修,B四技,10,20,01新北市,2技職
1076,華夏科技大學,230401,室內設計系,N修,C二技,10,8,01新北市,2技職
1076,華夏科技大學,230401,室內設計科,N修,2二專,16,11,01新北市,2技職
1076,華夏科技大學,340301,企業管理系,D日,B四技,12,18,01新北市,2技職
1076,華夏科技大學,340301,企業管理系,N修,B四技,22,19,01新北市,2技職
1076,華夏科技大學,340301,企業管理科,N修,2二專,12,24,01新北市,2技職
1076,華夏科技大學,349911,資產與物業管理系,D日,B四技,15,11,01新北市,2技職
1076,華夏科技大學,349911,資產與物業管理研究所,N職,M碩士,2,0,01新北市,2技職
1076,華夏科技大學,349911,資產與物業管理系,N修,B四技,4,7,01新北市,2技職
1076,華夏科技大學,480109,資訊管理系,D日,B四技,24,18,01新北市,2技職
1076,華夏科技大學,480109,資訊管理系,D日,C二技,27,15,01新北市,2技職
1076,華夏科技大學,480109,資訊管理科,D日,5五專,24,10,01新北市,2技職
1076,華夏科技大學,480109,資訊管理研究所,N職,M碩士,7,1,01新北市,2技職
1076,華夏科技大學,480109,資訊管理系,N修,B四技,23,8,01新北市,2技職
1076,華夏科技大學,480109,資訊管理系,N修,C二技,24,11,01新北市,2技職
1076,華夏科技大學,480109,資訊管理科,N修,2二專,17,13,01新北市,2技職
1076,華夏科技大學,520101,電機工程系,D日,B四技,39,0,01新北市,2技職
1076,華夏科技大學,520101,電機工程系,D日,C二技,28,1,01新北市,2技職
1076,華夏科技大學,520101,電機工程科,D日,5五專,31,0,01新北市,2技職
1076,華夏科技大學,520101,電機工程系,N修,B四技,27,0,01新北市,2技職
1076,華夏科技大學,520101,電機工程科,N修,2二專,23,0,01新北市,2技職
1076,華夏科技大學,520103,電子工程系,D日,B四技,77,2,01新北市,2技職
1076,華夏科技大學,520103,電子工程科,D日,5五專,2,0,01新北市,2技職
1076,華夏科技大學,520103,電子工程系,N修,B四技,10,0,01新北市,2技職
1076,華夏科技大學,520103,電子工程系,N修,C二技,25,4,01新北市,2技職
1076,華夏科技大學,520114,資訊工程系,D日,B四技,37,3,01新北市,2技職
1076,華夏科技大學,520114,資訊工程系,N修,B四技,21,4,01新北市,2技職
1076,華夏科技大學,520114,資訊工程科,N修,2二專,1,0,01新北市,2技職
1076,華夏科技大學,520201,機械工程系,D日,B四技,60,8,01新北市,2技職
1076,華夏科技大學,520201,機械工程系,N修,B四技,31,0,01新北市,2技職
1076,華夏科技大學,520201,機械工程系,N修,C二技,20,0,01新北市,2技職
1076,華夏科技大學,520401,化學工程科,D日,5五專,5,1,01新北市,2技職
1076,華夏科技大學,580101,建築系,D日,B四技,18,11,01新北市,2技職
1076,華夏科技大學,580101,建築科,D日,5五專,1,0,01新北市,2技職
1076,華夏科技大學,580101,建築系,N修,B四技,5,2,01新北市,2技職
1076,華夏科技大學,580101,建築科,N修,2二專,1,0,01新北市,2技職
1076,華夏科技大學,810802,化妝品應用系,D日,B四技,6,41,01新北市,2技職
1076,華夏科技大學,810802,化妝品應用系,N修,B四技,4,26,01新北市,2技職
1076,華夏科技大學,810802,化妝品應用科,N修,2二專,5,52,01新北市,2技職
1125,興國管理學院,220312,應用英語學系,D日,B學士,1,0,21臺南市,1一般
1125,興國管理學院,220321,應用日語學系,D日,B學士,1,1,21臺南市,1一般
1125,興國管理學院,230130,珠寶學系,D日,B學士,2,1,21臺南市,1一般
1125,興國管理學院,230131,時尚設計與創業學系,N修,C二技,3,16,21臺南市,2技職
1125,興國管理學院,340301,企業管理學系,D日,B學士,3,1,21臺南市,1一般
1125,興國管理學院,340301,企業管理學系,N修,C二技,23,13,21臺南市,2技職
1125,興國管理學院,340301,企業管理學系,P進,B學士,24,31,21臺南市,1一般
1125,興國管理學院,340501,財務金融學系,D日,B學士,2,0,21臺南市,1一般
1125,興國管理學院,340804,行銷與物流管理學系,D日,B學士,5,4,21臺南市,1一般
1125,興國管理學院,349901,科技管理學系,D日,B學士,3,0,21臺南市,1一般
1125,興國管理學院,349909,管理資訊學系,N修,C二技,16,14,21臺南市,2技職
1125,興國管理學院,380201,財經法律學系,D日,B學士,3,1,21臺南市,1一般
1125,興國管理學院,380201,財經法律學系,N修,C二技,18,11,21臺南市,2技職
1125,興國管理學院,380201,財經法律學系,P進,B學士,15,2,21臺南市,1一般
1125,興國管理學院,480522,網路多媒體設計學系,D日,B學士,5,0,21臺南市,1一般
1125,興國管理學院,480522,網路多媒體設計學系,N修,C二技,6,10,21臺南市,2技職
1125,興國管理學院,480522,網路多媒體設計學系,P進,B學士,17,13,21臺南市,1一般
1125,興國管理學院,810235,文化創意與觀光學系,D日,B學士,5,9,21臺南市,1一般
1125,興國管理學院,810235,文化創意與觀光學系,N修,C二技,20,13,21臺南市,2技職
1148,大漢技術學院,230120,珠寶技術系,D日,B四技,2,4,15花蓮縣,2技職
1148,大漢技術學院,230120,珠寶技術系,N修,C二技,7,2,15花蓮縣,2技職
1148,大漢技術學院,230120,珠寶技術科,N修,2二專,10,5,15花蓮縣,2技職
1148,大漢技術學院,340301,企業管理系,D日,B四技,3,4,15花蓮縣,2技職
1148,大漢技術學院,340301,企業管理學系,N修,B四技,16,12,15花蓮縣,2技職
1148,大漢技術學院,340301,企業管理學系,N修,C二技,35,24,15花蓮縣,2技職
1148,大漢技術學院,340301,企業管理科,N修,2二專,18,11,15花蓮縣,2技職
1148,大漢技術學院,340307,國際企業系,D日,B四技,0,2,15花蓮縣,2技職
