學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
0003,國立臺灣大學,2191004,藝術史研究所,D 日,D 博士,1,0,30 臺北市,1 一般
0003,國立臺灣大學,2191004,藝術史研究所,D 日,M 碩士,0,4,30 臺北市,1 一般
0003,國立臺灣大學,2221012,歷史學系,D 日,D 博士,1,1,30 臺北市,1 一般
0003,國立臺灣大學,2221012,歷史學系,D 日,M 碩士,6,7,30 臺北市,1 一般
0003,國立臺灣大學,2221012,歷史學系,D 日,B 學士,22,34,30 臺北市,1 一般
0003,國立臺灣大學,2222013,人類學系,D 日,D 博士,0,1,30 臺北市,1 一般
0003,國立臺灣大學,2222013,人類學系,D 日,M 碩士,2,8,30 臺北市,1 一般
0003,國立臺灣大學,2222013,人類學系,D 日,B 學士,8,21,30 臺北市,1 一般
0003,國立臺灣大學,2231014,哲學系,D 日,D 博士,4,1,30 臺北市,1 一般
0003,國立臺灣大學,2231014,哲學系,D 日,M 碩士,4,4,30 臺北市,1 一般
0003,國立臺灣大學,2231014,哲學系,D 日,B 學士,26,21,30 臺北市,1 一般
0003,國立臺灣大學,2311007,外國語文學系,D 日,D 博士,1,2,30 臺北市,1 一般
0003,國立臺灣大學,2311007,外國語文學系,D 日,M 碩士,6,2,30 臺北市,1 一般
0003,國立臺灣大學,2311007,外國語文學系,D 日,B 學士,26,80,30 臺北市,1 一般
0003,國立臺灣大學,2311009,日本語文學系,D 日,M 碩士,3,7,30 臺北市,1 一般
0003,國立臺灣大學,2311009,日本語文學系,D 日,B 學士,13,47,30 臺北市,1 一般
0003,國立臺灣大學,2312010,翻譯碩士學位學程,D 日,M 碩士,6,8,30 臺北市,1 一般
0003,國立臺灣大學,2321005,臺灣文學研究所,D 日,M 碩士,3,4,30 臺北市,1 一般
0003,國立臺灣大學,2322006,中國文學系,D 日,D 博士,5,9,30 臺北市,1 一般
0003,國立臺灣大學,2322006,中國文學系,D 日,M 碩士,3,18,30 臺北市,1 一般
0003,國立臺灣大學,2322006,中國文學系,D 日,B 學士,16,35,30 臺北市,1 一般
0003,國立臺灣大學,2322006,中國文學系國際學生學士班,D 日,B 學士,6,10,30 臺北市,1 一般
0003,國立臺灣大學,2399011,語言學研究所,D 日,M 碩士,1,4,30 臺北市,1 一般
0003,國立臺灣大學,3111015,經濟學系,D 日,D 博士,2,1,30 臺北市,1 一般
0003,國立臺灣大學,3111015,經濟學系,D 日,M 碩士,30,15,30 臺北市,1 一般
0003,國立臺灣大學,3111015,經濟學系,D 日,B 學士,81,69,30 臺北市,1 一般
0003,國立臺灣大學,3111015,經濟學系,N 職,M 碩士,4,15,30 臺北市,1 一般
0003,國立臺灣大學,3121016,政治學系,D 日,D 博士,3,1,30 臺北市,1 一般
0003,國立臺灣大學,3121016,政治學系,D 日,M 碩士,14,18,30 臺北市,1 一般
0003,國立臺灣大學,3121016,政治學系,D 日,B 學士,72,96,30 臺北市,1 一般
0003,國立臺灣大學,3121016,政治學系,N 職,M 碩士,15,15,30 臺北市,1 一般
0003,國立臺灣大學,3131019,心理學系,D 日,D 博士,1,3,30 臺北市,1 一般
0003,國立臺灣大學,3131019,心理學系,D 日,M 碩士,18,13,30 臺北市,1 一般
0003,國立臺灣大學,3131019,心理學系,D 日,B 學士,29,34,30 臺北市,1 一般
0003,國立臺灣大學,3141018,社會學系,D 日,D 博士,1,0,30 臺北市,1 一般
0003,國立臺灣大學,3141018,社會學系,D 日,M 碩士,6,4,30 臺北市,1 一般
0003,國立臺灣大學,3141018,社會學系,D 日,B 學士,13,21,30 臺北市,1 一般
0003,國立臺灣大學,3142021,地理環境資源學系,D 日,D 博士,1,1,30 臺北市,1 一般
0003,國立臺灣大學,3142021,地理環境資源學系,D 日,M 碩士,7,10,30 臺北市,1 一般
0003,國立臺灣大學,3142021,地理環境資源學系,D 日,B 學士,18,15,30 臺北市,1 一般
0003,國立臺灣大學,3142021,地理環境資源學系,N 職,M 碩士,1,0,30 臺北市,1 一般
0003,國立臺灣大學,3191023,國家發展研究所,D 日,D 博士,2,1,30 臺北市,1 一般
0003,國立臺灣大學,3191023,國家發展研究所,D 日,M 碩士,23,16,30 臺北市,1 一般
0003,國立臺灣大學,3191023,國家發展研究所,N 職,M 碩士,11,6,30 臺北市,1 一般
0003,國立臺灣大學,3212024,新聞研究所,D 日,M 碩士,6,13,30 臺北市,1 一般
0003,國立臺灣大學,3222025,圖書資訊學系,D 日,D 博士,0,2,30 臺北市,1 一般
0003,國立臺灣大學,3222025,圖書資訊學系,D 日,M 碩士,2,13,30 臺北市,1 一般
0003,國立臺灣大學,3222025,圖書資訊學系,D 日,B 學士,11,45,30 臺北市,1 一般
0003,國立臺灣大學,4111027,會計學系,D 日,D 博士,1,2,30 臺北市,1 一般
0003,國立臺灣大學,4111027,會計學系,D 日,M 碩士,27,21,30 臺北市,1 一般
0003,國立臺灣大學,4111027,會計學系,D 日,B 學士,45,85,30 臺北市,1 一般
0003,國立臺灣大學,4121032,財務金融學系,D 日,D 博士,2,2,30 臺北市,1 一般
0003,國立臺灣大學,4121032,財務金融學系,D 日,M 碩士,40,35,30 臺北市,1 一般
0003,國立臺灣大學,4121032,財務金融學系,D 日,B 學士,49,65,30 臺北市,1 一般
0003,國立臺灣大學,4131026,商學研究所,D 日,D 博士,2,1,30 臺北市,1 一般
0003,國立臺灣大學,4131026,商學研究所,D 日,M 碩士,27,32,30 臺北市,1 一般
0003,國立臺灣大學,4131028,管理學院企業管理碩士專班,D 日,M 碩士,17,26,30 臺北市,1 一般
0003,國立臺灣大學,4131029,工商管理學系,D 日,B 學士,23,52,30 臺北市,1 一般
0003,國立臺灣大學,4131030,事業經營碩士在職學位學程,N 職,M 碩士,20,9,30 臺北市,1 一般
0003,國立臺灣大學,4131031,國際企業學系,D 日,D 博士,4,3,30 臺北市,1 一般
0003,國立臺灣大學,4131031,國際企業學系,D 日,M 碩士,27,29,30 臺北市,1 一般
0003,國立臺灣大學,4131031,國際企業學系,D 日,B 學士,27,57,30 臺北市,1 一般
0003,國立臺灣大學,4134022,公共事務研究所,D 日,M 碩士,4,3,30 臺北市,1 一般
0003,國立臺灣大學,4199034,臺大－復旦EMBA境外專班,N 職,M 碩士,39,14,30 臺北市,1 一般
0003,國立臺灣大學,4199146,管理學院碩士在職專班,N 職,M 碩士,125,57,30 臺北市,1 一般
0003,國立臺灣大學,4211035,法律學系,D 日,D 博士,2,0,30 臺北市,1 一般
0003,國立臺灣大學,4211035,法律學系,D 日,M 碩士,37,43,30 臺北市,1 一般
0003,國立臺灣大學,4211035,法律學系,D 日,B 學士,75,117,30 臺北市,1 一般
0003,國立臺灣大學,4212036,科際整合法律學研究所,D 日,M 碩士,13,17,30 臺北市,1 一般
0003,國立臺灣大學,4212037,事業經營法務碩士在職學位學程,N 職,M 碩士,9,8,30 臺北市,1 一般
0003,國立臺灣大學,5111038,生命科學系,D 日,D 博士,3,1,30 臺北市,1 一般
0003,國立臺灣大學,5111038,生命科學系,D 日,M 碩士,8,9,30 臺北市,1 一般
0003,國立臺灣大學,5111038,生命科學系,D 日,B 學士,38,16,30 臺北市,1 一般
0003,國立臺灣大學,5111040,植物科學研究所,D 日,D 博士,6,1,30 臺北市,1 一般
0003,國立臺灣大學,5111040,植物科學研究所,D 日,M 碩士,11,10,30 臺北市,1 一般
0003,國立臺灣大學,5111041,昆蟲學系,D 日,M 碩士,6,2,30 臺北市,1 一般
0003,國立臺灣大學,5111041,昆蟲學系,D 日,B 學士,15,4,30 臺北市,1 一般
0003,國立臺灣大學,5121044,生物科技研究所,D 日,D 博士,4,1,30 臺北市,1 一般
0003,國立臺灣大學,5121044,生物科技研究所,D 日,M 碩士,4,7,30 臺北市,1 一般
0003,國立臺灣大學,5121045,生化科學研究所,D 日,D 博士,10,7,30 臺北市,1 一般
0003,國立臺灣大學,5121045,生化科學研究所,D 日,M 碩士,10,14,30 臺北市,1 一般
0003,國立臺灣大學,5121046,分子與細胞生物學研究所,D 日,D 博士,4,3,30 臺北市,1 一般
0003,國立臺灣大學,5121046,分子與細胞生物學研究所,D 日,M 碩士,11,9,30 臺北市,1 一般
0003,國立臺灣大學,5121047,基因體與系統生物學學位學程,D 日,D 博士,3,0,30 臺北市,1 一般
0003,國立臺灣大學,5121047,基因體與系統生物學學位學程,D 日,M 碩士,0,2,30 臺北市,1 一般
0003,國立臺灣大學,5121151,生化科技學系,D 日,D 博士,2,1,30 臺北市,1 一般
0003,國立臺灣大學,5121151,生化科技學系,D 日,M 碩士,23,22,30 臺北市,1 一般
0003,國立臺灣大學,5121151,生化科技學系,D 日,B 學士,22,24,30 臺北市,1 一般
0003,國立臺灣大學,5123050,生物化學暨分子生物學研究所,D 日,D 博士,4,0,30 臺北市,1 一般
0003,國立臺灣大學,5123050,生物化學暨分子生物學研究所,D 日,M 碩士,13,12,30 臺北市,1 一般
0003,國立臺灣大學,5212043,生態學與演化生物學研究所,D 日,D 博士,2,1,30 臺北市,1 一般
0003,國立臺灣大學,5212043,生態學與演化生物學研究所,D 日,M 碩士,4,9,30 臺北市,1 一般
0003,國立臺灣大學,5311051,化學系,D 日,D 博士,23,9,30 臺北市,1 一般
0003,國立臺灣大學,5311051,化學系,D 日,M 碩士,49,36,30 臺北市,1 一般
0003,國立臺灣大學,5311051,化學系,D 日,B 學士,46,21,30 臺北市,1 一般
0003,國立臺灣大學,5321052,地質科學系,D 日,D 博士,1,5,30 臺北市,1 一般
0003,國立臺灣大學,5321052,地質科學系,D 日,M 碩士,21,11,30 臺北市,1 一般
0003,國立臺灣大學,5321052,地質科學系,D 日,B 學士,20,11,30 臺北市,1 一般
0003,國立臺灣大學,5321053,氣候變遷與永續發展國際碩士學位學程,D 日,M 碩士,2,2,30 臺北市,1 一般
0003,國立臺灣大學,5322056,大氣科學系,D 日,D 博士,2,1,30 臺北市,1 一般
0003,國立臺灣大學,5322056,大氣科學系,D 日,M 碩士,14,6,30 臺北市,1 一般
0003,國立臺灣大學,5322056,大氣科學系,D 日,B 學士,29,8,30 臺北市,1 一般
0003,國立臺灣大學,5323057,海洋研究所,D 日,D 博士,2,2,30 臺北市,1 一般
0003,國立臺灣大學,5323057,海洋研究所,D 日,M 碩士,19,10,30 臺北市,1 一般
0003,國立臺灣大學,5331054,物理學系,D 日,D 博士,14,1,30 臺北市,1 一般
0003,國立臺灣大學,5331054,物理學系,D 日,M 碩士,49,3,30 臺北市,1 一般
0003,國立臺灣大學,5331054,物理學系,D 日,B 學士,64,11,30 臺北市,1 一般
0003,國立臺灣大學,5331055,應用物理學研究所,D 日,D 博士,3,0,30 臺北市,1 一般
0003,國立臺灣大學,5331055,應用物理學研究所,D 日,M 碩士,11,1,30 臺北市,1 一般
0003,國立臺灣大學,5332058,天文物理研究所,D 日,D 博士,3,0,30 臺北市,1 一般
0003,國立臺灣大學,5332058,天文物理研究所,D 日,M 碩士,3,1,30 臺北市,1 一般
0003,國立臺灣大學,5411059,數學系,D 日,D 博士,4,0,30 臺北市,1 一般
0003,國立臺灣大學,5411059,數學系,D 日,M 碩士,23,1,30 臺北市,1 一般
0003,國立臺灣大學,5411059,數學系,D 日,B 學士,51,4,30 臺北市,1 一般
0003,國立臺灣大學,5421060,統計碩士學位學程,D 日,M 碩士,6,2,30 臺北市,1 一般
0003,國立臺灣大學,5499061,應用數學科學研究所,D 日,M 碩士,9,0,30 臺北市,1 一般
0003,國立臺灣大學,6131062,資訊管理學系,D 日,D 博士,1,3,30 臺北市,1 一般
0003,國立臺灣大學,6131062,資訊管理學系,D 日,M 碩士,27,27,30 臺北市,1 一般
0003,國立臺灣大學,6131062,資訊管理學系,D 日,B 學士,28,11,30 臺北市,1 一般
0003,國立臺灣大學,6131063,資訊網路與多媒體研究所,D 日,D 博士,3,1,30 臺北市,1 一般
0003,國立臺灣大學,6131063,資訊網路與多媒體研究所,D 日,M 碩士,31,7,30 臺北市,1 一般
0003,國立臺灣大學,6131067,資訊工程學系,D 日,D 博士,10,2,30 臺北市,1 一般
0003,國立臺灣大學,6131067,資訊工程學系,D 日,M 碩士,132,19,30 臺北市,1 一般
0003,國立臺灣大學,6131067,資訊工程學系,D 日,B 學士,90,13,30 臺北市,1 一般
0003,國立臺灣大學,6131067,資訊工程學系,N 職,M 碩士,0,1,30 臺北市,1 一般
0003,國立臺灣大學,7111076,化學工程學系,D 日,D 博士,14,1,30 臺北市,1 一般
0003,國立臺灣大學,7111076,化學工程學系,D 日,M 碩士,66,24,30 臺北市,1 一般
0003,國立臺灣大學,7111076,化學工程學系,D 日,B 學士,90,23,30 臺北市,1 一般
0003,國立臺灣大學,7111077,高分子科學與工程學研究所,D 日,D 博士,6,0,30 臺北市,1 一般
0003,國立臺灣大學,7111077,高分子科學與工程學研究所,D 日,M 碩士,13,7,30 臺北市,1 一般
0003,國立臺灣大學,7112078,材料科學與工程學系,D 日,D 博士,10,3,30 臺北市,1 一般
0003,國立臺灣大學,7112078,材料科學與工程學系,D 日,M 碩士,38,21,30 臺北市,1 一般
0003,國立臺灣大學,7112078,材料科學與工程學系,D 日,B 學士,33,14,30 臺北市,1 一般
0003,國立臺灣大學,7121080,環境工程學研究所,D 日,D 博士,1,4,30 臺北市,1 一般
0003,國立臺灣大學,7121080,環境工程學研究所,D 日,M 碩士,24,16,30 臺北市,1 一般
0003,國立臺灣大學,7121080,環境工程學研究所,N 職,M 碩士,1,1,30 臺北市,1 一般
0003,國立臺灣大學,7141064,電機工程學系,D 日,D 博士,14,1,30 臺北市,1 一般
0003,國立臺灣大學,7141064,電機工程學系,D 日,M 碩士,74,6,30 臺北市,1 一般
0003,國立臺灣大學,7141064,電機工程學系,D 日,B 學士,159,25,30 臺北市,1 一般
0003,國立臺灣大學,7141065,電子工程學研究所,D 日,D 博士,25,0,30 臺北市,1 一般
0003,國立臺灣大學,7141065,電子工程學研究所,D 日,M 碩士,113,14,30 臺北市,1 一般
0003,國立臺灣大學,7141066,光電工程學研究所,D 日,D 博士,9,0,30 臺北市,1 一般
0003,國立臺灣大學,7141066,光電工程學研究所,D 日,M 碩士,66,13,30 臺北市,1 一般
0003,國立臺灣大學,7141068,電信工程學研究所,D 日,D 博士,10,3,30 臺北市,1 一般
0003,國立臺灣大學,7141068,電信工程學研究所,D 日,M 碩士,92,8,30 臺北市,1 一般
0003,國立臺灣大學,7151069,機械工程學系,D 日,D 博士,17,0,30 臺北市,1 一般
0003,國立臺灣大學,7151069,機械工程學系,D 日,M 碩士,160,21,30 臺北市,1 一般
0003,國立臺灣大學,7151069,機械工程學系,D 日,B 學士,116,29,30 臺北市,1 一般
0003,國立臺灣大學,7151072,生物產業機電工程學系,D 日,D 博士,1,0,30 臺北市,1 一般
0003,國立臺灣大學,7151072,生物產業機電工程學系,D 日,M 碩士,31,12,30 臺北市,1 一般
0003,國立臺灣大學,7151072,生物產業機電工程學系,D 日,B 學士,29,7,30 臺北市,1 一般
0003,國立臺灣大學,7151082,工程科學及海洋工程學系,D 日,D 博士,10,2,30 臺北市,1 一般
0003,國立臺灣大學,7151082,工程科學及海洋工程學系,D 日,M 碩士,62,16,30 臺北市,1 一般
0003,國立臺灣大學,7151082,工程科學及海洋工程學系,D 日,B 學士,35,4,30 臺北市,1 一般
0003,國立臺灣大學,7191079,工業工程學研究所,D 日,M 碩士,21,7,30 臺北市,1 一般
0003,國立臺灣大學,7191079,工業工程學研究所,N 職,M 碩士,16,3,30 臺北市,1 一般
0003,國立臺灣大學,7193081,生醫電子與資訊學研究所,D 日,D 博士,4,3,30 臺北市,1 一般
0003,國立臺灣大學,7193081,生醫電子與資訊學研究所,D 日,M 碩士,19,12,30 臺北市,1 一般
0003,國立臺灣大學,7193081,生醫電子與資訊學研究所,N 職,M 碩士,1,0,30 臺北市,1 一般
0003,國立臺灣大學,7193083,醫學工程學研究所,D 日,D 博士,14,7,30 臺北市,1 一般
0003,國立臺灣大學,7193083,醫學工程學研究所,D 日,M 碩士,29,22,30 臺北市,1 一般
0003,國立臺灣大學,7194071,應用力學研究所,D 日,D 博士,7,0,30 臺北市,1 一般
0003,國立臺灣大學,7194071,應用力學研究所,D 日,M 碩士,60,11,30 臺北市,1 一般
0003,國立臺灣大學,7211099,食品科技研究所,D 日,D 博士,2,2,30 臺北市,1 一般
0003,國立臺灣大學,7211099,食品科技研究所,D 日,M 碩士,7,19,30 臺北市,1 一般
0003,國立臺灣大學,7313086,建築與城鄉研究所,D 日,D 博士,2,0,30 臺北市,1 一般
0003,國立臺灣大學,7313086,建築與城鄉研究所,D 日,M 碩士,5,8,30 臺北市,1 一般
0003,國立臺灣大學,7321074,土木工程學系,D 日,D 博士,11,3,30 臺北市,1 一般
0003,國立臺灣大學,7321074,土木工程學系,D 日,M 碩士,99,51,30 臺北市,1 一般
0003,國立臺灣大學,7321074,土木工程學系,D 日,B 學士,81,13,30 臺北市,1 一般
0003,國立臺灣大學,7321074,土木工程學系,N 職,M 碩士,11,5,30 臺北市,1 一般
0003,國立臺灣大學,7321075,生物環境系統工程學系,D 日,D 博士,4,2,30 臺北市,1 一般
0003,國立臺灣大學,7321075,生物環境系統工程學系,D 日,M 碩士,19,13,30 臺北市,1 一般
0003,國立臺灣大學,7321075,生物環境系統工程學系,D 日,B 學士,33,14,30 臺北市,1 一般
0003,國立臺灣大學,8111087,農藝學系,D 日,M 碩士,21,9,30 臺北市,1 一般
