學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
1043,大仁科技大學,09231018,社會工作系,N 修,C 二技,8,35,13 屏東縣,2 技職
1043,大仁科技大學,09299020,生命關懷事業學士學位學程,N 修,C 二技,3,8,13 屏東縣,2 技職
1043,大仁科技大學,10121025,時尚美容應用系,D 日,B 四技,1,23,13 屏東縣,2 技職
1043,大仁科技大學,10121025,時尚美容應用系,N 修,B 四技,0,6,13 屏東縣,2 技職
1043,大仁科技大學,10131021,餐旅管理系,D 日,B 四技,102,98,13 屏東縣,2 技職
1043,大仁科技大學,10131021,餐旅管理系,N 修,B 四技,12,16,13 屏東縣,2 技職
1043,大仁科技大學,10131021,餐旅管理系,N 修,C 二技,11,19,13 屏東縣,2 技職
1043,大仁科技大學,10151023,觀光事業系,D 日,B 四技,14,48,13 屏東縣,2 技職
1043,大仁科技大學,10151023,觀光事業系,N 修,B 四技,8,20,13 屏東縣,2 技職
1043,大仁科技大學,10152024,休閒運動管理系休閒事業管理碩士班,D 日,M 碩士,6,7,13 屏東縣,2 技職
1043,大仁科技大學,10152024,休閒運動管理系,D 日,B 四技,40,12,13 屏東縣,2 技職
1043,大仁科技大學,10152024,休閒運動管理系休閒事業管理碩士在職專班,N 職,M 碩士,5,16,13 屏東縣,2 技職
1043,大仁科技大學,10152024,休閒運動管理系,N 修,B 四技,17,5,13 屏東縣,2 技職
1043,大仁科技大學,10152024,休閒運動管理系,N 修,C 二技,24,14,13 屏東縣,2 技職
1044,聖約翰科技大學,02122002,創意設計系,D 日,B 四技,20,14,01 新北市,2 技職
1044,聖約翰科技大學,02122002,創意設計系,N 修,B 四技,8,4,01 新北市,2 技職
1044,聖約翰科技大學,02122003,數位文藝系,D 日,B 四技,27,46,01 新北市,2 技職
1044,聖約翰科技大學,02122003,數位文藝系,N 修,B 四技,0,1,01 新北市,2 技職
1044,聖約翰科技大學,02311001,應用英語系,D 日,B 四技,24,18,01 新北市,2 技職
1044,聖約翰科技大學,02311001,應用英語系(人科),D 日,C 二技,0,1,01 新北市,2 技職
1044,聖約翰科技大學,02311001,應用英語系,N 修,B 四技,1,2,01 新北市,2 技職
1044,聖約翰科技大學,04121007,財務金融系,D 日,B 四技,30,11,01 新北市,2 技職
1044,聖約翰科技大學,04131005,企業管理系,D 日,M 碩士,5,11,01 新北市,2 技職
1044,聖約翰科技大學,04131005,企業管理系,D 日,B 四技,12,17,01 新北市,2 技職
1044,聖約翰科技大學,04131005,企業管理系,N 修,B 四技,1,0,01 新北市,2 技職
1044,聖約翰科技大學,04132008,行銷與流通管理系,D 日,B 四技,37,31,01 新北市,2 技職
1044,聖約翰科技大學,04132008,行銷與流通管理系,N 修,B 四技,4,3,01 新北市,2 技職
1044,聖約翰科技大學,04141006,國際商務系,D 日,B 四技,3,3,01 新北市,2 技職
1044,聖約翰科技大學,04199009,時尚經營管理系,D 日,B 四技,6,35,01 新北市,2 技職
1044,聖約翰科技大學,04199009,時尚經營管理系,D 日,C 二技,0,1,01 新北市,2 技職
1044,聖約翰科技大學,04199009,時尚經營管理系,N 修,B 四技,4,5,01 新北市,2 技職
1044,聖約翰科技大學,06131010,資訊管理系,D 日,B 四技,40,13,01 新北市,2 技職
1044,聖約翰科技大學,06131010,資訊管理系,N 修,B 四技,2,0,01 新北市,2 技職
1044,聖約翰科技大學,06199011,醫護資訊學士學位學程,D 日,B 四技,14,7,01 新北市,2 技職
1044,聖約翰科技大學,07141012,電機工程系,D 日,M 碩士,7,1,01 新北市,2 技職
1044,聖約翰科技大學,07141012,電機工程系,D 日,B 四技,119,2,01 新北市,2 技職
1044,聖約翰科技大學,07141012,電機工程系,N 職,M 碩士,4,3,01 新北市,2 技職
1044,聖約翰科技大學,07141012,電機工程系,N 修,B 四技,16,0,01 新北市,2 技職
1044,聖約翰科技大學,07141013,電子工程系,D 日,B 四技,50,2,01 新北市,2 技職
1044,聖約翰科技大學,07141013,電子工程系,N 修,B 四技,0,1,01 新北市,2 技職
1044,聖約翰科技大學,07141014,資訊工程系,D 日,M 碩士,2,0,01 新北市,2 技職
1044,聖約翰科技大學,07141014,資訊工程系,D 日,B 四技,94,4,01 新北市,2 技職
1044,聖約翰科技大學,07141014,資訊工程系,N 修,B 四技,4,1,01 新北市,2 技職
1044,聖約翰科技大學,07141015,資訊與通訊系,D 日,M 碩士,8,0,01 新北市,2 技職
1044,聖約翰科技大學,07141015,資訊與通訊系,D 日,B 四技,74,8,01 新北市,2 技職
1044,聖約翰科技大學,07151016,機械與電腦輔助工程系,D 日,M 碩士,6,0,01 新北市,2 技職
1044,聖約翰科技大學,07151016,機械與電腦輔助工程系,D 日,B 四技,103,1,01 新北市,2 技職
1044,聖約翰科技大學,07151016,機械與電腦輔助工程系,N 職,M 碩士,2,5,01 新北市,2 技職
1044,聖約翰科技大學,07191018,工業工程與管理系,D 日,M 碩士,6,0,01 新北市,2 技職
1044,聖約翰科技大學,07191018,工業工程與管理系,D 日,B 四技,38,1,01 新北市,2 技職
1044,聖約翰科技大學,07191018,工業工程與管理系,N 職,M 碩士,4,1,01 新北市,2 技職
1044,聖約翰科技大學,10151020,觀光與休閒管理系,D 日,B 四技,5,26,01 新北市,2 技職
1044,聖約翰科技大學,10152021,休閒運動與健康管理系,D 日,B 四技,34,24,01 新北市,2 技職
1044,聖約翰科技大學,10152021,休閒運動與健康管理系,D 日,C 二技,0,1,01 新北市,2 技職
1044,聖約翰科技大學,10152021,休閒運動與健康管理系,N 修,B 四技,9,9,01 新北市,2 技職
1044,聖約翰科技大學,10199B01,學士後國際領隊導遊學士學位學程,D 日,X 4+X,0,1,01 新北市,2 技職
1045,嶺東科技大學,02112003,視覺傳達設計系,D 日,M 碩士,2,2,19 臺中市,2 技職
1045,嶺東科技大學,02112003,視覺傳達設計系,D 日,B 四技,29,111,19 臺中市,2 技職
1045,嶺東科技大學,02112003,視覺傳達設計系,N 職,M 碩士,1,2,19 臺中市,2 技職
1045,嶺東科技大學,02112003,視覺傳達設計系,N 修,B 四技,12,29,19 臺中市,2 技職
1045,嶺東科技大學,02112005,數位媒體設計系,D 日,M 碩士,2,2,19 臺中市,2 技職
1045,嶺東科技大學,02112005,數位媒體設計系,D 日,B 四技,36,64,19 臺中市,2 技職
1045,嶺東科技大學,02112005,數位媒體設計系,N 修,B 四技,25,24,19 臺中市,2 技職
1045,嶺東科技大學,02122002,流行設計系,D 日,M 碩士,0,5,19 臺中市,2 技職
1045,嶺東科技大學,02122002,流行設計系,D 日,B 四技,7,114,19 臺中市,2 技職
1045,嶺東科技大學,02122002,流行設計系,N 修,B 四技,3,27,19 臺中市,2 技職
1045,嶺東科技大學,02123008,創意產品設計系,D 日,M 碩士,7,4,19 臺中市,2 技職
1045,嶺東科技大學,02123008,創意產品設計系,D 日,B 四技,52,37,19 臺中市,2 技職
1045,嶺東科技大學,02123008,創意產品設計系,N 修,B 四技,24,14,19 臺中市,2 技職
1045,嶺東科技大學,02311001,應用外語系,D 日,B 四技,23,72,19 臺中市,2 技職
1045,嶺東科技大學,02311001,應用外語系,N 修,B 四技,7,19,19 臺中市,2 技職
1045,嶺東科技大學,04111010,會計資訊系,D 日,B 四技,12,25,19 臺中市,2 技職
1045,嶺東科技大學,04121017,財務金融系,D 日,M 碩士,6,4,19 臺中市,2 技職
1045,嶺東科技大學,04121017,財務金融系,D 日,B 四技,46,113,19 臺中市,2 技職
1045,嶺東科技大學,04121017,財務金融系,N 職,M 碩士,1,5,19 臺中市,2 技職
1045,嶺東科技大學,04121017,財務金融系,N 修,B 四技,12,7,19 臺中市,2 技職
1045,嶺東科技大學,04122021,財政系財稅與會計資訊碩士班,D 日,M 碩士,1,5,19 臺中市,2 技職
1045,嶺東科技大學,04122021,財政系,D 日,B 四技,9,32,19 臺中市,2 技職
1045,嶺東科技大學,04131013,企業管理系,D 日,M 碩士,0,4,19 臺中市,2 技職
1045,嶺東科技大學,04131013,企業管理系,D 日,B 四技,51,120,19 臺中市,2 技職
1045,嶺東科技大學,04131013,企業管理系,N 職,M 碩士,4,1,19 臺中市,2 技職
1045,嶺東科技大學,04131013,企業管理系,N 修,B 四技,43,36,19 臺中市,2 技職
1045,嶺東科技大學,04131015,國際企業系,D 日,M 碩士,4,6,19 臺中市,2 技職
1045,嶺東科技大學,04131015,國際企業系,D 日,B 四技,38,110,19 臺中市,2 技職
1045,嶺東科技大學,04131015,國際企業系,N 職,M 碩士,2,5,19 臺中市,2 技職
1045,嶺東科技大學,04131015,國際企業系,N 修,B 四技,3,0,19 臺中市,2 技職
1045,嶺東科技大學,04132024,行銷與流通管理系,D 日,M 碩士,0,5,19 臺中市,2 技職
1045,嶺東科技大學,04132024,行銷與流通管理系,D 日,B 四技,31,73,19 臺中市,2 技職
1045,嶺東科技大學,04132024,行銷與流通管理系,N 修,B 四技,11,21,19 臺中市,2 技職
1045,嶺東科技大學,04199028,管理學院高階主管企管碩士在職專班(EMBA),N 職,M 碩士,21,8,19 臺中市,2 技職
1045,嶺東科技大學,04212029,財經法律研究所,D 日,M 碩士,5,2,19 臺中市,2 技職
1045,嶺東科技大學,06131030,資訊科技系,D 日,M 碩士,7,1,19 臺中市,2 技職
1045,嶺東科技大學,06131030,資訊科技系,D 日,B 四技,61,9,19 臺中市,2 技職
1045,嶺東科技大學,06131030,資訊科技系,N 修,B 四技,15,0,19 臺中市,2 技職
1045,嶺東科技大學,06131031,資訊管理系,D 日,M 碩士,2,3,19 臺中市,2 技職
1045,嶺東科技大學,06131031,資訊管理系,D 日,B 四技,71,47,19 臺中市,2 技職
1045,嶺東科技大學,06131031,資訊管理系,N 職,M 碩士,3,2,19 臺中市,2 技職
1045,嶺東科技大學,06131031,資訊管理系,N 修,B 四技,17,6,19 臺中市,2 技職
1045,嶺東科技大學,06131032,資訊網路系,D 日,B 四技,78,21,19 臺中市,2 技職
1045,嶺東科技大學,06131032,資訊網路系,N 修,B 四技,25,3,19 臺中市,2 技職
1045,嶺東科技大學,10151036,觀光與休閒管理系,D 日,M 碩士,0,3,19 臺中市,2 技職
1045,嶺東科技大學,10151036,觀光與休閒管理系,D 日,B 四技,30,124,19 臺中市,2 技職
1045,嶺東科技大學,10151036,觀光與休閒管理系,N 修,B 四技,28,59,19 臺中市,2 技職
1046,中國科技大學,02112003,視覺傳達設計系,D 日,M 碩士,2,3,30 臺北市,2 技職
1046,中國科技大學,02112003,視覺傳達設計系,D 日,B 四技,61,224,30 臺北市,2 技職
1046,中國科技大學,02112003,視覺傳達設計系,D 日,C 二技,0,2,30 臺北市,2 技職
1046,中國科技大學,02112003,視覺傳達設計系,N 修,B 四技,18,55,30 臺北市,2 技職
1046,中國科技大學,02112004,數位多媒體設計系,D 日,B 四技,59,148,30 臺北市,2 技職
1046,中國科技大學,02112004,數位多媒體設計系,N 修,B 四技,16,25,30 臺北市,2 技職
1046,中國科技大學,02124005,室內設計系,D 日,M 碩士,5,2,30 臺北市,2 技職
1046,中國科技大學,02124005,室內設計系,D 日,B 四技,62,142,30 臺北市,2 技職
1046,中國科技大學,02124005,室內設計系,N 修,B 四技,20,24,30 臺北市,2 技職
1046,中國科技大學,02151B01,學士後數位音樂音效學士學位學程,N 修,X 4+X,4,6,30 臺北市,2 技職
1046,中國科技大學,02311001,應用英語系,D 日,B 四技,15,49,30 臺北市,2 技職
1046,中國科技大學,04111009,會計系,D 日,B 四技,18,29,30 臺北市,2 技職
1046,中國科技大學,04121015,財務金融系,D 日,B 四技,47,84,30 臺北市,2 技職
1046,中國科技大學,04122016,財政稅務系,D 日,B 四技,28,57,30 臺北市,2 技職
1046,中國科技大學,04122016,財政稅務系,N 修,B 四技,1,0,30 臺北市,2 技職
1046,中國科技大學,04131010,企業管理系,D 日,M 碩士,8,6,30 臺北市,2 技職
1046,中國科技大學,04131010,企業管理系,D 日,B 四技,59,93,30 臺北市,2 技職
1046,中國科技大學,04131010,企業管理系,D 日,C 二技,0,3,30 臺北市,2 技職
1046,中國科技大學,04131010,企業管理系,N 職,M 碩士,6,3,30 臺北市,2 技職
1046,中國科技大學,04131010,企業管理系,N 修,B 四技,32,19,30 臺北市,2 技職
1046,中國科技大學,04132017,行銷與流通管理系,D 日,B 四技,78,140,30 臺北市,2 技職
1046,中國科技大學,04132017,行銷與流通管理系,N 修,B 四技,33,24,30 臺北市,2 技職
1046,中國科技大學,04141014,國際商務系,D 日,B 四技,19,68,30 臺北市,2 技職
1046,中國科技大學,04141014,國際商務系,N 修,B 四技,7,11,30 臺北市,2 技職
1046,中國科技大學,04141014,國際商務系,N 修,C 二技,1,0,30 臺北市,2 技職
1046,中國科技大學,04199A01,行銷與流通管理系門市服務產學專班,D 日,B 四技,0,14,30 臺北市,2 技職
1046,中國科技大學,06131019,資訊管理系,D 日,B 四技,90,48,30 臺北市,2 技職
1046,中國科技大學,06131019,資訊管理系,N 修,B 四技,35,8,30 臺北市,2 技職
1046,中國科技大學,06199022,電腦與通訊系,D 日,B 四技,25,2,30 臺北市,2 技職
1046,中國科技大學,07141021,資訊工程系,D 日,B 四技,38,0,30 臺北市,2 技職
1046,中國科技大學,07141021,資訊工程系資訊科技應用碩士在職專班,N 職,M 碩士,3,6,30 臺北市,2 技職
1046,中國科技大學,07311026,建築系,D 日,M 碩士,4,3,30 臺北市,2 技職
1046,中國科技大學,07311026,建築系,D 日,B 四技,57,35,30 臺北市,2 技職
1046,中國科技大學,07311026,建築系,N 修,B 四技,16,14,30 臺北市,2 技職
1046,中國科技大學,07321025,土木與防災設計系,D 日,M 碩士,5,1,30 臺北市,2 技職
1046,中國科技大學,07321025,土木與防災設計系,D 日,B 四技,35,16,30 臺北市,2 技職
1046,中國科技大學,07321025,土木與防災設計系,N 修,B 四技,18,9,30 臺北市,2 技職
1046,中國科技大學,10151028,觀光與休閒事業管理系,D 日,B 四技,53,137,30 臺北市,2 技職
1046,中國科技大學,10151028,觀光與休閒事業管理系,N 修,B 四技,30,61,30 臺北市,2 技職
1047,中臺科技大學,01111009,文教事業經營研究所,D 日,M 碩士,1,11,19 臺中市,2 技職
1047,中臺科技大學,01111009,文教事業經營研究所,N 職,M 碩士,3,25,19 臺中市,2 技職
1047,中臺科技大學,01121001,兒童教育暨事業經營系,D 日,B 四技,1,85,19 臺中市,2 技職
1047,中臺科技大學,01121001,兒童教育暨事業經營系,N 修,B 四技,1,40,19 臺中市,2 技職
1047,中臺科技大學,01121001,兒童教育暨事業經營系,N 修,C 二技,1,16,19 臺中市,2 技職
1047,中臺科技大學,02311002,應用外語系,D 日,B 四技,19,55,19 臺中市,2 技職
1047,中臺科技大學,02311002,應用外語系,N 修,B 四技,5,13,19 臺中市,2 技職
1047,中臺科技大學,04131003,國際企業系,D 日,B 四技,11,33,19 臺中市,2 技職
1047,中臺科技大學,04131003,國際企業系,N 修,B 四技,7,11,19 臺中市,2 技職
1047,中臺科技大學,04133008,醫療暨健康產業管理系,D 日,M 碩士,1,11,19 臺中市,2 技職
1047,中臺科技大學,04133008,醫療暨健康產業管理系,D 日,B 四技,17,96,19 臺中市,2 技職
1047,中臺科技大學,04133008,醫療暨健康產業管理系,N 職,M 碩士,7,35,19 臺中市,2 技職
1047,中臺科技大學,04133008,醫療暨健康產業管理系,N 修,B 四技,2,13,19 臺中市,2 技職
1047,中臺科技大學,04143004,行銷管理系,D 日,B 四技,40,70,19 臺中市,2 技職
1047,中臺科技大學,04143004,行銷管理系,N 修,B 四技,14,15,19 臺中市,2 技職
1047,中臺科技大學,04199A01,長期整合照護與福祉服務專班,N 修,C 二技,0,1,19 臺中市,2 技職
1047,中臺科技大學,06131012,資訊管理系,D 日,B 四技,60,16,19 臺中市,2 技職
1047,中臺科技大學,06131012,資訊管理系,N 修,B 四技,27,6,19 臺中市,2 技職
1047,中臺科技大學,07121013,環境與安全衛生工程系,D 日,M 碩士,1,1,19 臺中市,2 技職
1047,中臺科技大學,07121013,環境與安全衛生工程系,D 日,B 四技,42,14,19 臺中市,2 技職
1047,中臺科技大學,07121013,環境與安全衛生工程系,N 修,B 四技,16,3,19 臺中市,2 技職
1047,中臺科技大學,07193014,生物科技暨醫學工程研究所,D 日,M 碩士,9,1,19 臺中市,2 技職
1047,中臺科技大學,07211017,食品科技系,D 日,M 碩士,0,5,19 臺中市,2 技職
1047,中臺科技大學,07211017,食品科技系,D 日,B 四技,23,86,19 臺中市,2 技職
1047,中臺科技大學,07211017,食品科技系,N 修,B 四技,22,35,19 臺中市,2 技職
1047,中臺科技大學,09111033,牙體技術暨材料系,D 日,M 碩士,0,4,19 臺中市,2 技職
1047,中臺科技大學,09111033,牙體技術暨材料系,D 日,B 四技,37,58,19 臺中市,2 技職
1047,中臺科技大學,09111033,牙體技術暨材料系,D 日,C 二技,19,21,19 臺中市,2 技職
1047,中臺科技大學,09131020,護理系,D 日,M 碩士,1,5,19 臺中市,2 技職
1047,中臺科技大學,09131020,護理系,D 日,B 四技,15,102,19 臺中市,2 技職
1047,中臺科技大學,09131020,護理系,D 日,C 二技,9,153,19 臺中市,2 技職
1047,中臺科技大學,09131020,護理系,N 職,M 碩士,0,25,19 臺中市,2 技職
1047,中臺科技大學,09131020,護理系,N 修,B 四技,15,51,19 臺中市,2 技職
1047,中臺科技大學,09131020,護理系,N 修,C 二技,42,279,19 臺中市,2 技職
