學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別,男生計,女生計,總計
2,國立清華大學,01141090,體育學系,D 日,B 學士,30,14,31,12,30,20,25,17,0,0,0,0,0,0,11,8,18 新竹市,1 一般,127,71,198
2,國立清華大學,01141090,體育學系體育碩士在職專班,N 職,M 碩士,8,4,6,3,9,3,0,0,3,1,0,0,0,2,0,0,18 新竹市,1 一般,26,13,39
2,國立清華大學,01141098,藝術與設計學系美勞教師碩士在職專班,N 職,M 碩士,0,0,1,18,0,0,1,7,0,0,0,2,1,2,0,0,18 新竹市,1 一般,3,29,32
2,國立清華大學,01141098,藝術與設計學系造形藝術碩士學位在職進修專班,N 職,M 碩士,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,18 新竹市,1 一般,0,2,2
2,國立清華大學,02131098,藝術與設計學系藝術教育與創作碩士班,D 日,M 碩士,13,15,4,14,9,13,3,5,0,1,0,0,0,0,0,0,18 新竹市,1 一般,29,48,77
2,國立清華大學,02131098,藝術與設計學系,D 日,B 學士,26,52,17,69,11,64,12,72,0,0,0,0,0,0,8,11,18 新竹市,1 一般,74,268,342
2,國立清華大學,02151096,音樂學系,D 日,M 碩士,5,21,3,12,2,13,2,12,0,0,0,0,0,0,0,0,18 新竹市,1 一般,12,58,70
2,國立清華大學,02151096,音樂學系,D 日,B 學士,10,33,7,21,5,25,8,30,0,0,0,0,0,0,2,1,18 新竹市,1 一般,32,110,142
2,國立清華大學,02151096,音樂學系音樂教師碩士在職專班,N 職,M 碩士,0,0,0,7,0,6,1,5,0,0,1,2,0,1,0,0,18 新竹市,1 一般,2,21,23
2,國立清華大學,02151096,音樂學系音樂碩士在職專班,N 職,M 碩士,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,1,8,9
2,國立清華大學,02221006,歷史研究所,D 日,D 博士,2,1,1,2,2,0,3,1,0,1,1,2,6,2,0,0,18 新竹市,1 一般,15,9,24
2,國立清華大學,02221006,歷史研究所,D 日,M 碩士,8,6,4,5,5,4,8,9,0,0,0,0,0,0,0,0,18 新竹市,1 一般,25,24,49
2,國立清華大學,02222007,人類學研究所,D 日,D 博士,1,0,2,0,1,2,0,1,1,0,0,1,1,2,0,0,18 新竹市,1 一般,6,6,12
2,國立清華大學,02222007,人類學研究所,D 日,M 碩士,3,10,1,6,2,6,5,6,0,0,0,0,0,0,0,0,18 新竹市,1 一般,11,28,39
2,國立清華大學,02231008,哲學研究所,D 日,M 碩士,5,0,3,1,4,1,2,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般,14,3,17
2,國立清華大學,02299009,亞際文化研究國際碩士學位學程(台灣聯合大學系統),D 日,M 碩士,1,0,0,1,1,2,0,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般,2,4,6
2,國立清華大學,02299010,人文社會學院學士班,D 日,B 學士,25,55,28,57,24,57,18,51,0,0,0,0,0,0,13,18,18 新竹市,1 一般,108,238,346
2,國立清華大學,02311002,外國語文學系,D 日,M 碩士,2,13,2,10,3,9,3,16,0,0,0,0,0,0,0,0,18 新竹市,1 一般,10,48,58
2,國立清華大學,02311002,外國語文學系,D 日,B 學士,4,44,5,48,4,41,4,43,0,0,0,0,0,0,2,21,18 新竹市,1 一般,19,197,216
2,國立清華大學,02321001,台灣文學研究所,D 日,D 博士,1,2,2,2,3,0,0,2,0,3,0,0,0,0,0,0,18 新竹市,1 一般,6,9,15
2,國立清華大學,02321001,台灣文學研究所,D 日,M 碩士,6,6,4,8,4,8,1,10,0,0,0,0,0,0,0,0,18 新竹市,1 一般,15,32,47
2,國立清華大學,02321101,臺灣語言研究與教學研究所,D 日,D 博士,0,2,1,3,4,0,1,2,1,4,2,1,3,3,0,0,18 新竹市,1 一般,12,15,27
2,國立清華大學,02321101,臺灣語言研究與教學研究所,D 日,M 碩士,4,11,4,13,0,10,4,13,0,3,3,3,0,0,0,0,18 新竹市,1 一般,15,53,68
2,國立清華大學,02322003,中國文學系,D 日,D 博士,3,1,2,4,6,4,8,3,3,5,6,4,5,6,0,0,18 新竹市,1 一般,33,27,60
2,國立清華大學,02322003,中國文學系,D 日,M 碩士,4,13,6,9,3,13,9,21,0,0,0,0,0,0,0,0,18 新竹市,1 一般,22,56,78
2,國立清華大學,02322003,中國文學系,D 日,B 學士,8,43,11,40,8,35,12,32,0,0,0,0,0,0,2,13,18 新竹市,1 一般,41,163,204
2,國立清華大學,02322109,中國語文學系,D 日,M 碩士,2,5,2,12,6,14,3,13,0,0,0,0,0,0,0,0,18 新竹市,1 一般,13,44,57
2,國立清華大學,02322109,中國語文學系,D 日,B 學士,0,0,9,33,6,35,14,34,0,0,0,0,0,0,3,7,18 新竹市,1 一般,32,109,141
2,國立清華大學,02322109,中國語文學系語文教師碩士在職專班,N 職,M 碩士,0,0,0,0,0,0,0,7,1,2,1,3,3,8,0,0,18 新竹市,1 一般,5,20,25
2,國立清華大學,02322109,中國語文學系語文碩士在職專班,N 職,M 碩士,0,0,2,12,2,17,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,4,29,33
2,國立清華大學,02399005,語言學研究所,D 日,D 博士,1,4,0,1,0,1,3,0,0,1,1,1,2,1,0,0,18 新竹市,1 一般,7,9,16
2,國立清華大學,02399005,語言學研究所,D 日,M 碩士,5,9,9,9,1,3,5,5,0,0,0,0,0,0,0,0,18 新竹市,1 一般,20,26,46
2,國立清華大學,03111011,經濟學系,D 日,D 博士,4,1,3,1,2,2,4,0,0,1,1,1,0,1,0,0,18 新竹市,1 一般,14,7,21
2,國立清華大學,03111011,經濟學系,D 日,M 碩士,9,13,11,16,1,1,2,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般,23,31,54
2,國立清華大學,03111011,經濟學系,D 日,B 學士,45,54,52,64,49,68,48,63,0,0,0,0,0,0,7,10,18 新竹市,1 一般,201,259,460
2,國立清華大學,03131077,教育心理與諮商學系,D 日,M 碩士,15,25,4,15,4,14,4,19,0,0,0,0,0,0,0,0,18 新竹市,1 一般,27,73,100
2,國立清華大學,03131077,教育心理與諮商學系,D 日,B 學士,9,31,7,36,12,31,11,34,0,0,0,0,0,0,2,4,18 新竹市,1 一般,41,136,177
2,國立清華大學,03131077,教育心理與諮商學系教育心理與諮商碩士在職專班,N 職,M 碩士,3,30,1,22,1,19,3,7,1,7,3,5,0,11,0,0,18 新竹市,1 一般,12,101,113
2,國立清華大學,03141012,社會學研究所,D 日,D 博士,0,0,1,1,1,2,2,1,1,0,0,0,1,4,0,0,18 新竹市,1 一般,6,8,14
2,國立清華大學,03141012,社會學研究所,D 日,M 碩士,11,13,17,7,9,7,5,7,0,0,0,0,0,0,0,0,18 新竹市,1 一般,42,34,76
2,國立清華大學,03143013,台灣研究教師在職進修碩士學位班,N 職,M 碩士,6,12,2,12,8,8,2,6,2,2,0,0,0,0,0,0,18 新竹市,1 一般,20,40,60
2,國立清華大學,03199015,學習科學研究所,D 日,M 碩士,1,4,4,6,5,6,1,2,0,0,0,0,0,0,0,0,18 新竹市,1 一般,11,18,29
2,國立清華大學,03199111,學習科學與科技研究所,D 日,M 碩士,8,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,8,7,15
2,國立清華大學,04121019,科技管理學院財務金融碩士在職專班,N 職,M 碩士,13,17,6,10,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,19,27,46
2,國立清華大學,04121020,計量財務金融學系,D 日,M 碩士,8,8,12,13,3,4,2,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,25,25,50
2,國立清華大學,04121020,計量財務金融學系,D 日,B 學士,18,31,27,28,20,37,20,33,0,0,0,0,0,0,8,3,18 新竹市,1 一般,93,132,225
2,國立清華大學,04131016,經營管理碩士在職專班,N 職,M 碩士,58,24,38,21,2,2,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,98,47,145
2,國立清華大學,04131018,國際專業管理碩士班,D 日,M 碩士,20,15,10,13,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,30,28,58
2,國立清華大學,04134014,科技管理學院公共政策與管理碩士在職專班,N 職,M 碩士,7,12,8,8,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,15,20,35
2,國立清華大學,04199017,科技管理研究所,D 日,D 博士,4,2,2,4,4,3,3,3,3,1,1,2,1,2,0,0,18 新竹市,1 一般,18,17,35
2,國立清華大學,04199017,科技管理研究所,D 日,M 碩士,16,15,12,17,1,3,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,29,35,64
2,國立清華大學,04199021,科技管理學院高階經營管理深圳境外碩士在職專班,N 職,M 碩士,9,2,12,2,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,21,4,25
2,國立清華大學,04199021,高階經營管理碩士在職專班,N 職,M 碩士,24,16,28,13,0,1,0,0,0,1,0,0,0,0,0,0,18 新竹市,1 一般,52,31,83
2,國立清華大學,04199022,服務科學研究所,D 日,D 博士,4,0,3,2,1,1,1,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般,9,4,13
2,國立清華大學,04199022,服務科學研究所,D 日,M 碩士,9,11,10,10,4,10,1,2,0,0,0,0,0,0,0,0,18 新竹市,1 一般,24,33,57
2,國立清華大學,04199023,科技管理學院學士班,D 日,B 學士,17,22,29,25,20,38,21,32,0,0,0,0,0,0,2,1,18 新竹市,1 一般,89,118,207
2,國立清華大學,04211B01,學士後法律學士學位學程,D 日,X 4+X,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,21,11,32
2,國立清華大學,04212024,科技法律研究所,D 日,D 博士,3,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,7,0,7
2,國立清華大學,04212024,科技法律研究所,D 日,M 碩士,13,14,15,15,14,12,12,13,0,0,0,0,0,0,0,0,18 新竹市,1 一般,54,54,108
2,國立清華大學,05111106,應用科學系,D 日,M 碩士,1,0,8,3,5,2,1,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般,15,6,21
2,國立清華大學,05111106,應用科學系,D 日,B 學士,0,1,26,16,17,23,25,22,0,0,0,0,0,0,5,2,18 新竹市,1 一般,73,64,137
2,國立清華大學,05121025,生命科學系,D 日,B 學士,28,17,24,19,27,25,22,23,0,0,0,0,0,0,5,3,18 新竹市,1 一般,106,87,193
2,國立清華大學,05121026,生物科技研究所,D 日,D 博士,5,3,4,3,6,2,6,1,5,3,6,1,6,1,0,0,18 新竹市,1 一般,38,14,52
2,國立清華大學,05121026,生物科技研究所,D 日,M 碩士,13,13,12,15,5,1,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,30,29,59
2,國立清華大學,05121028,分子與細胞生物研究所,D 日,D 博士,4,0,2,1,2,3,2,1,2,2,2,1,6,1,0,0,18 新竹市,1 一般,20,9,29
2,國立清華大學,05121028,分子與細胞生物研究所,D 日,M 碩士,10,10,7,9,2,1,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,20,20,40
2,國立清華大學,05121029,生技產業博士學位學程,D 日,D 博士,3,2,2,3,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,5,5,10
2,國立清華大學,05121030,生物資訊與結構生物研究所,D 日,D 博士,2,2,2,4,6,8,5,2,4,3,3,6,10,7,0,0,18 新竹市,1 一般,32,32,64
2,國立清華大學,05121030,生物資訊與結構生物研究所,D 日,M 碩士,18,8,12,9,3,2,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,34,19,53
2,國立清華大學,05124072,分子醫學研究所,D 日,D 博士,2,4,3,2,1,0,1,4,1,0,3,2,2,10,0,0,18 新竹市,1 一般,13,22,35
2,國立清華大學,05124072,分子醫學研究所,D 日,M 碩士,9,10,7,6,2,4,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,18,20,38
2,國立清華大學,05199032,生命科學院學士班,D 日,B 學士,15,14,15,12,14,10,11,14,0,0,0,0,0,0,3,1,18 新竹市,1 一般,58,51,109
2,國立清華大學,05199033,系統神經科學研究所,D 日,M 碩士,5,6,8,3,3,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,16,9,25
2,國立清華大學,05211102,環境與文化資源學系,D 日,M 碩士,4,6,3,8,4,4,3,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般,14,19,33
2,國立清華大學,05211102,環境與文化資源學系,D 日,B 學士,16,22,23,23,20,29,19,29,0,0,0,0,0,0,4,2,18 新竹市,1 一般,82,105,187
2,國立清華大學,05211102,環境與文化資源學系社區與社會學習領域碩士在職專班,N 職,M 碩士,2,7,0,0,3,9,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,5,16,21
2,國立清華大學,05211102,環境與文化資源學系社會學習領域教師碩士在職專班,N 職,M 碩士,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,18 新竹市,1 一般,1,3,4
2,國立清華大學,05311037,化學系,D 日,D 博士,10,5,22,4,21,3,18,8,14,3,15,3,13,3,0,0,18 新竹市,1 一般,113,29,142
2,國立清華大學,05311037,化學系,D 日,M 碩士,59,26,55,26,8,3,0,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般,122,56,178
2,國立清華大學,05311037,化學系,D 日,B 學士,40,23,41,25,43,20,51,25,0,0,0,0,0,0,9,1,18 新竹市,1 一般,184,94,278
2,國立清華大學,05331038,物理學系,D 日,D 博士,12,4,13,2,4,0,7,0,9,0,5,0,5,0,0,0,18 新竹市,1 一般,55,6,61
2,國立清華大學,05331038,物理學系,D 日,M 碩士,60,11,48,4,19,1,3,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,130,16,146
2,國立清華大學,05331038,物理學系,D 日,B 學士,54,15,57,13,48,10,64,9,0,0,0,0,0,0,15,5,18 新竹市,1 一般,238,52,290
2,國立清華大學,05332039,天文研究所,D 日,D 博士,2,1,2,0,1,0,0,2,3,1,1,0,0,0,0,0,18 新竹市,1 一般,9,4,13
2,國立清華大學,05332039,天文研究所,D 日,M 碩士,5,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,7,3,10
2,國立清華大學,05399040,先進光源科技博士學位學程,D 日,D 博士,0,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,18 新竹市,1 一般,3,1,4
2,國立清華大學,05399040,先進光源科技碩士學位學程,D 日,M 碩士,5,1,2,3,4,0,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,12,4,16
2,國立清華大學,05399042,理學院學士班,D 日,B 學士,25,3,16,6,17,2,16,4,0,0,0,0,0,0,6,3,18 新竹市,1 一般,80,18,98
2,國立清華大學,05411043,數學系,D 日,D 博士,5,0,2,0,1,0,2,0,3,0,3,1,5,0,0,0,18 新竹市,1 一般,21,1,22
2,國立清華大學,05411043,數學系,D 日,M 碩士,22,4,21,3,9,0,8,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,60,7,67
2,國立清華大學,05411043,數學系,D 日,B 學士,55,15,54,11,52,12,37,6,0,0,0,0,0,0,19,4,18 新竹市,1 一般,217,48,265
2,國立清華大學,05411092,應用數學系,D 日,M 碩士,1,0,9,2,2,0,1,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般,13,3,16
2,國立清華大學,05411092,應用數學系,D 日,B 學士,1,0,29,9,28,12,25,12,0,0,0,0,0,0,9,0,18 新竹市,1 一般,92,33,125
2,國立清華大學,05411115,計算與建模科學研究所,D 日,M 碩士,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,11,1,12
2,國立清華大學,05421044,統計學研究所,D 日,D 博士,1,1,1,1,0,0,0,0,1,0,3,0,0,0,0,0,18 新竹市,1 一般,6,2,8
2,國立清華大學,05421044,統計學研究所,D 日,M 碩士,20,3,19,8,2,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,41,11,52
2,國立清華大學,06131053,資訊工程學系,D 日,D 博士,7,3,9,2,5,0,5,0,11,0,9,1,20,0,0,0,18 新竹市,1 一般,66,6,72
2,國立清華大學,06131053,資訊工程學系,D 日,M 碩士,118,38,117,31,28,9,7,4,0,0,0,0,0,0,0,0,18 新竹市,1 一般,270,82,352
2,國立清華大學,06131053,資訊工程學系,D 日,B 學士,100,31,98,34,114,36,117,21,0,0,0,0,0,0,24,4,18 新竹市,1 一般,453,126,579
2,國立清華大學,06134046,資訊系統與應用研究所,D 日,D 博士,5,1,0,2,1,0,1,0,0,0,4,1,2,1,0,0,18 新竹市,1 一般,13,5,18
2,國立清華大學,06134046,資訊系統與應用研究所,D 日,M 碩士,28,14,26,18,10,5,7,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般,71,38,109
2,國立清華大學,06134048,社群網路與人智計算國際研究生博士學位學程,D 日,D 博士,4,0,2,0,2,0,3,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般,11,1,12
2,國立清華大學,07111057,化學工程學系,D 日,D 博士,14,1,13,7,22,3,19,8,5,1,4,1,5,2,0,0,18 新竹市,1 一般,82,23,105
2,國立清華大學,07111057,化學工程學系,D 日,M 碩士,56,20,52,16,3,6,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,111,42,153
2,國立清華大學,07111057,化學工程學系,D 日,B 學士,36,16,45,15,46,12,41,19,0,0,0,0,0,0,3,1,18 新竹市,1 一般,171,63,234
2,國立清華大學,07112058,材料科學工程學系,D 日,D 博士,22,3,30,5,17,4,26,3,8,0,11,3,16,5,0,0,18 新竹市,1 一般,130,23,153
2,國立清華大學,07112058,材料科學工程學系,D 日,M 碩士,97,25,72,28,21,9,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,191,62,253
2,國立清華大學,07112058,材料科學工程學系,D 日,B 學士,62,26,61,40,64,33,73,30,0,0,0,0,0,0,14,4,18 新竹市,1 一般,274,133,407
2,國立清華大學,07131068,核子工程與科學研究所,D 日,D 博士,2,1,5,0,3,0,3,2,3,1,2,1,6,0,0,0,18 新竹市,1 一般,24,5,29
2,國立清華大學,07131068,核子工程與科學研究所,D 日,M 碩士,19,5,15,2,4,1,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,38,8,46
2,國立清華大學,07132066,工程與系統科學系,D 日,D 博士,8,3,13,7,16,3,9,1,16,3,6,1,10,2,0,0,18 新竹市,1 一般,78,20,98
2,國立清華大學,07132066,工程與系統科學系,D 日,M 碩士,63,17,69,7,10,4,2,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,144,28,172
2,國立清華大學,07132066,工程與系統科學系,D 日,B 學士,80,21,74,29,74,20,74,14,0,0,0,0,0,0,16,2,18 新竹市,1 一般,318,86,404
2,國立清華大學,07141049,電機工程學系,D 日,D 博士,17,2,14,2,11,0,10,0,6,1,6,0,9,2,0,0,18 新竹市,1 一般,73,7,80
2,國立清華大學,07141049,電機工程學系,D 日,M 碩士,109,23,108,22,67,10,22,2,0,0,0,0,0,0,0,0,18 新竹市,1 一般,306,57,363
2,國立清華大學,07141049,電機工程學系,D 日,B 學士,85,17,91,19,91,13,90,16,0,0,0,0,0,0,15,3,18 新竹市,1 一般,372,68,440
2,國立清華大學,07141050,電子工程研究所,D 日,D 博士,10,1,8,1,11,1,5,0,4,0,1,1,7,1,0,0,18 新竹市,1 一般,46,5,51
2,國立清華大學,07141050,電子工程研究所,D 日,M 碩士,64,9,65,12,30,8,4,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,163,29,192
2,國立清華大學,07141052,光電工程研究所,D 日,D 博士,5,0,5,0,1,0,5,0,7,0,2,0,3,0,0,0,18 新竹市,1 一般,28,0,28
2,國立清華大學,07141052,光電工程研究所,D 日,M 碩士,37,11,37,4,19,4,6,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,99,19,118
2,國立清華大學,07141054,通訊工程研究所,D 日,D 博士,5,2,3,1,2,0,2,0,0,0,1,0,3,1,0,0,18 新竹市,1 一般,16,4,20
2,國立清華大學,07141054,通訊工程研究所,D 日,M 碩士,39,10,44,6,29,6,4,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,116,22,138
2,國立清華大學,07141055,電機資訊學院學士班,D 日,B 學士,22,2,23,7,26,9,17,4,0,0,0,0,0,0,4,0,18 新竹市,1 一般,92,22,114
2,國立清華大學,07141C01,積體電路設計與製程開發產業碩士專班,D 日,M 碩士,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,5,1,6
2,國立清華大學,07151056,動力機械工程學系,D 日,D 博士,20,0,12,1,13,1,12,2,8,1,9,2,8,2,0,0,18 新竹市,1 一般,82,9,91
2,國立清華大學,07151056,動力機械工程學系,D 日,M 碩士,95,28,108,13,26,3,6,2,0,0,0,0,0,0,0,0,18 新竹市,1 一般,235,46,281
2,國立清華大學,07151056,動力機械工程學系,D 日,B 學士,81,23,102,16,92,23,90,14,0,0,0,0,0,0,15,1,18 新竹市,1 一般,380,77,457
2,國立清華大學,07191061,工業工程與工程管理學系,D 日,D 博士,5,5,5,0,4,3,3,2,3,2,8,0,9,1,0,0,18 新竹市,1 一般,37,13,50
2,國立清華大學,07191061,工業工程與工程管理學系,D 日,M 碩士,57,32,51,40,6,2,3,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般,117,75,192
2,國立清華大學,07191061,工業工程與工程管理學系,D 日,B 學士,37,31,43,21,29,37,45,19,0,0,0,0,0,0,9,2,18 新竹市,1 一般,163,110,273
2,國立清華大學,07191061,工業工程與工程管理學系,N 職,M 碩士,30,13,23,12,16,2,7,1,8,4,0,0,0,0,0,0,18 新竹市,1 一般,84,32,116
2,國立清華大學,07193063,生醫工程與環境科學系,D 日,D 博士,5,2,5,3,4,2,6,2,7,1,1,1,12,3,0,0,18 新竹市,1 一般,40,14,54
2,國立清華大學,07193063,生醫工程與環境科學系,D 日,M 碩士,24,27,24,12,12,13,3,1,0,0,0,0,0,0,0,0,18 新竹市,1 一般,63,53,116
2,國立清華大學,07193063,生醫工程與環境科學系,D 日,B 學士,25,22,23,21,26,22,24,18,0,0,0,0,0,0,8,0,18 新竹市,1 一般,106,83,189
2,國立清華大學,07193065,生物醫學工程研究所,D 日,M 碩士,6,7,9,5,0,0,1,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,16,12,28
2,國立清華大學,07194059,奈米工程與微系統研究所,D 日,D 博士,5,3,6,3,6,3,5,2,4,0,2,1,5,0,0,0,18 新竹市,1 一般,33,12,45
2,國立清華大學,07194059,奈米工程與微系統研究所,D 日,M 碩士,13,10,19,7,6,0,2,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,40,17,57
2,國立清華大學,07194069,原子科學院學士班,D 日,B 學士,11,8,13,5,14,7,10,5,0,0,0,0,0,0,3,1,18 新竹市,1 一般,51,26,77
2,國立清華大學,07199070,全球營運管理碩士雙聯學位學程,D 日,M 碩士,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,6,4,10
2,國立清華大學,07199071,工學院學士班,D 日,B 學士,17,13,25,8,26,8,14,10,0,0,0,0,0,0,4,2,18 新竹市,1 一般,86,41,127
2,國立清華大學,09121073,醫學科學系,D 日,B 學士,8,10,12,10,9,10,9,12,0,0,0,0,0,0,3,1,18 新竹市,1 一般,41,43,84
2,國立清華大學,99999074,跨院國際博士班學位學程,D 日,D 博士,14,5,4,3,4,1,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,22,9,31
2,國立清華大學,99999074,跨院國際碩士學位學程,D 日,M 碩士,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,1,9,10
2,國立清華大學,99999075,清華學院學士班,D 日,B 學士,43,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18 新竹市,1 一般,43,64,107
3,國立臺灣大學,01131001,華語教學碩士學位學程,D 日,M 碩士,2,12,3,12,2,12,2,12,0,0,0,0,0,0,0,0,30 臺北市,1 一般,9,48,57
3,國立臺灣大學,02151002,音樂學研究所,D 日,D 博士,0,2,2,2,1,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,1 一般,3,4,7
3,國立臺灣大學,02151002,音樂學研究所,D 日,M 碩士,4,5,4,5,2,4,2,9,0,0,0,0,0,0,0,0,30 臺北市,1 一般,12,23,35
3,國立臺灣大學,02152003,戲劇學系,D 日,D 博士,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,30 臺北市,1 一般,1,2,3
3,國立臺灣大學,02152003,戲劇學系,D 日,M 碩士,7,4,0,3,4,8,2,10,0,0,0,0,0,0,0,0,30 臺北市,1 一般,13,25,38
3,國立臺灣大學,02152003,戲劇學系,D 日,B 學士,17,20,17,23,17,24,20,16,0,0,0,0,0,0,17,18,30 臺北市,1 一般,88,101,189
3,國立臺灣大學,02191004,藝術史研究所,D 日,D 博士,0,1,0,0,0,1,0,0,0,1,0,0,1,3,0,0,30 臺北市,1 一般,1,6,7
3,國立臺灣大學,02191004,藝術史研究所,D 日,M 碩士,3,7,0,7,2,8,1,6,0,0,0,0,0,0,0,0,30 臺北市,1 一般,6,28,34
3,國立臺灣大學,02221012,歷史學系,D 日,D 博士,3,3,6,3,3,1,6,1,5,3,4,5,3,3,0,0,30 臺北市,1 一般,30,19,49
3,國立臺灣大學,02221012,歷史學系,D 日,M 碩士,13,8,11,6,14,7,16,6,0,0,0,0,0,0,0,0,30 臺北市,1 一般,54,27,81
3,國立臺灣大學,02221012,歷史學系,D 日,B 學士,31,30,32,30,22,31,23,32,0,0,0,0,0,0,14,19,30 臺北市,1 一般,122,142,264
3,國立臺灣大學,02222013,人類學系,D 日,D 博士,2,1,1,0,1,1,4,1,0,0,1,1,0,1,0,0,30 臺北市,1 一般,9,5,14
3,國立臺灣大學,02222013,人類學系,D 日,M 碩士,6,4,6,4,1,8,4,9,0,0,0,0,0,0,0,0,30 臺北市,1 一般,17,25,42
3,國立臺灣大學,02222013,人類學系,D 日,B 學士,16,31,14,21,12,18,12,18,0,0,0,0,0,0,5,11,30 臺北市,1 一般,59,99,158
