學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
1043,大仁科技大學,760401,幼兒保育系,N修,C二技,3,71,13屏東縣,2技職
1043,大仁科技大學,810102,餐旅管理系,D日,B四技,69,84,13屏東縣,2技職
1043,大仁科技大學,810102,餐旅管理系旅館管理,N修,B四技,36,26,13屏東縣,2技職
1043,大仁科技大學,810102,餐旅管理系,N修,C二技,8,1,13屏東縣,2技職
1043,大仁科技大學,810103,餐飲管理科,D日,5五專,0,1,13屏東縣,2技職
1043,大仁科技大學,810202,觀光事業系,D日,B四技,15,34,13屏東縣,2技職
1043,大仁科技大學,810202,觀光事業系,N修,B四技,6,16,13屏東縣,2技職
1043,大仁科技大學,810202,觀光事業系,N修,C二技,6,10,13屏東縣,2技職
1043,大仁科技大學,810504,休閒運動管理系,D日,B四技,41,12,13屏東縣,2技職
1043,大仁科技大學,810504,休閒運動管理系,N修,B四技,17,1,13屏東縣,2技職
1043,大仁科技大學,810504,休閒運動管理系,N修,C二技,26,18,13屏東縣,2技職
1043,大仁科技大學,810508,休閒事業管理研究所,D日,M碩士,6,7,13屏東縣,2技職
1043,大仁科技大學,810508,休閒事業管理研究所,N職,M碩士,10,15,13屏東縣,2技職
1043,大仁科技大學,810809,時尚美容應用系,D日,B四技,0,22,13屏東縣,2技職
1043,大仁科技大學,810809,時尚美容應用系,N修,B四技,2,14,13屏東縣,2技職
1043,大仁科技大學,810809,時尚美容應用系,N修,C二技,0,20,13屏東縣,2技職
1043,大仁科技大學,819977,餐旅管理系_產學攜手專班,D日,B四技,29,35,13屏東縣,2技職
1043,大仁科技大學,850102,環境管理研究所,D日,M碩士,2,2,13屏東縣,2技職
1043,大仁科技大學,850103,環境資源管理系,D日,B四技,3,0,13屏東縣,2技職
1044,聖約翰科技大學,220312,應用英語系,D日,B四技,17,58,01新北市,2技職
1044,聖約翰科技大學,220312,應用英語系,N修,B四技,0,4,01新北市,2技職
1044,聖約翰科技大學,230111,創意設計系,D日,C二技,0,1,01新北市,2技職
1044,聖約翰科技大學,230119,數位文藝系,D日,B四技,29,66,01新北市,2技職
1044,聖約翰科技大學,230119,數位文藝系,N修,B四技,6,7,01新北市,2技職
1044,聖約翰科技大學,340301,企業管理系,D日,M碩士,5,1,01新北市,2技職
1044,聖約翰科技大學,340301,企業管理系,D日,B四技,33,35,01新北市,2技職
1044,聖約翰科技大學,340301,企業管理系,N修,B四技,5,9,01新北市,2技職
1044,聖約翰科技大學,340403,國際商務系,D日,B四技,21,55,01新北市,2技職
1044,聖約翰科技大學,340403,國際商務系,N修,B四技,5,4,01新北市,2技職
1044,聖約翰科技大學,340501,財務金融系,D日,B四技,41,24,01新北市,2技職
1044,聖約翰科技大學,340501,財務金融系,N修,B四技,8,2,01新北市,2技職
1044,聖約翰科技大學,340802,行銷與流通管理系,D日,B四技,48,47,01新北市,2技職
1044,聖約翰科技大學,340802,行銷與流通管理系,N修,B四技,7,2,01新北市,2技職
1044,聖約翰科技大學,480109,資訊管理系,D日,B四技,86,25,01新北市,2技職
1044,聖約翰科技大學,480109,資訊管理系,N修,B四技,15,3,01新北市,2技職
1044,聖約翰科技大學,520101,電機工程系,D日,M碩士,8,0,01新北市,2技職
1044,聖約翰科技大學,520101,電機工程系,D日,B四技,125,0,01新北市,2技職
1044,聖約翰科技大學,520101,電機工程系,D日,C二技,1,0,01新北市,2技職
1044,聖約翰科技大學,520101,電機工程系,N職,M碩士,8,1,01新北市,2技職
1044,聖約翰科技大學,520101,電機工程系,N修,B四技,12,0,01新北市,2技職
1044,聖約翰科技大學,520103,電子工程系,D日,M碩士,5,0,01新北市,2技職
1044,聖約翰科技大學,520103,電子工程系,D日,B四技,78,3,01新北市,2技職
1044,聖約翰科技大學,520103,電子工程系,N職,M碩士,1,0,01新北市,2技職
1044,聖約翰科技大學,520103,電子工程系,N修,B四技,6,0,01新北市,2技職
1044,聖約翰科技大學,520114,資訊工程系,D日,M碩士,5,1,01新北市,2技職
1044,聖約翰科技大學,520114,資訊工程系,D日,B四技,94,3,01新北市,2技職
1044,聖約翰科技大學,520114,資訊工程系,N修,B四技,6,0,01新北市,2技職
1044,聖約翰科技大學,520164,資訊與通訊系,D日,M碩士,5,0,01新北市,2技職
1044,聖約翰科技大學,520164,資訊與通訊系,D日,B四技,104,1,01新北市,2技職
1044,聖約翰科技大學,520220,機械與電腦輔助工程系,D日,M碩士,8,0,01新北市,2技職
1044,聖約翰科技大學,520220,機械與電腦輔助工程系,D日,B四技,128,14,01新北市,2技職
1044,聖約翰科技大學,520220,機械與電腦輔助工程系,N職,M碩士,1,7,01新北市,2技職
1044,聖約翰科技大學,520220,機械與電腦輔助工程系,N修,B四技,3,1,01新北市,2技職
1044,聖約翰科技大學,520223,自動化及機電整合研究所,D日,M碩士,3,0,01新北市,2技職
1044,聖約翰科技大學,520223,自動化及機電整合研究所,N職,M碩士,1,0,01新北市,2技職
1044,聖約翰科技大學,520601,工業工程與管理系,D日,M碩士,7,0,01新北市,2技職
1044,聖約翰科技大學,520601,工業工程與管理系,D日,B四技,52,10,01新北市,2技職
1044,聖約翰科技大學,520601,工業工程與管理系,N職,M碩士,14,10,01新北市,2技職
1044,聖約翰科技大學,520601,工業工程與管理系,N修,B四技,2,0,01新北市,2技職
1044,聖約翰科技大學,810504,休閒運動與健康管理系,D日,B四技,46,40,01新北市,2技職
1044,聖約翰科技大學,810504,休閒運動與健康管理系,N修,B四技,13,18,01新北市,2技職
1045,嶺東科技大學,220303,應用外語系,D日,B四技,12,87,19臺中市,2技職
1045,嶺東科技大學,220303,應用外語系,N修,B四技,6,15,19臺中市,2技職
1045,嶺東科技大學,230103,流行設計系,D日,M碩士,1,5,19臺中市,2技職
1045,嶺東科技大學,230103,流行設計系,D日,B四技,7,88,19臺中市,2技職
1045,嶺東科技大學,230103,流行設計系,N修,B四技,2,31,19臺中市,2技職
1045,嶺東科技大學,230201,視覺傳達設計系,D日,M碩士,6,1,19臺中市,2技職
1045,嶺東科技大學,230201,視覺傳達設計系,D日,B四技,31,132,19臺中市,2技職
1045,嶺東科技大學,230201,視覺傳達設計系,N職,M碩士,1,3,19臺中市,2技職
1045,嶺東科技大學,230201,視覺傳達設計系,N修,B四技,17,40,19臺中市,2技職
1045,嶺東科技大學,230203,數位媒體設計系,D日,M碩士,2,2,19臺中市,2技職
1045,嶺東科技大學,230203,數位媒體設計系,D日,B四技,36,71,19臺中市,2技職
1045,嶺東科技大學,230203,數位媒體設計系,N修,B四技,14,13,19臺中市,2技職
1045,嶺東科技大學,230317,創意產品設計系,D日,M碩士,4,2,19臺中市,2技職
1045,嶺東科技大學,230317,創意產品設計系,D日,B四技,49,47,19臺中市,2技職
1045,嶺東科技大學,230317,創意產品設計系,N修,B四技,19,20,19臺中市,2技職
1045,嶺東科技大學,340201,會計資訊系,D日,B四技,13,30,19臺中市,2技職
1045,嶺東科技大學,340301,企業管理系,D日,M碩士,3,1,19臺中市,2技職
1045,嶺東科技大學,340301,企業管理系,D日,B四技,55,128,19臺中市,2技職
1045,嶺東科技大學,340301,企業管理系,N職,M碩士,4,2,19臺中市,2技職
1045,嶺東科技大學,340301,企業管理系,N修,B四技,42,43,19臺中市,2技職
1045,嶺東科技大學,340307,國際企業系,D日,M碩士,3,6,19臺中市,2技職
1045,嶺東科技大學,340307,國際企業系,D日,B四技,45,98,19臺中市,2技職
1045,嶺東科技大學,340307,國際企業系,N職,M碩士,5,7,19臺中市,2技職
1045,嶺東科技大學,340307,國際企業系,N修,B四技,1,2,19臺中市,2技職
1045,嶺東科技大學,340501,財務金融系,D日,M碩士,6,1,19臺中市,2技職
1045,嶺東科技大學,340501,財務金融系,D日,B四技,52,92,19臺中市,2技職
1045,嶺東科技大學,340501,財務金融系,D日,C二技,2,0,19臺中市,2技職
1045,嶺東科技大學,340501,財務金融系,N職,M碩士,3,2,19臺中市,2技職
1045,嶺東科技大學,340501,財務金融系,N修,B四技,10,14,19臺中市,2技職
1045,嶺東科技大學,340603,金融與風險管理系,D日,B四技,15,37,19臺中市,2技職
1045,嶺東科技大學,340701,財政系財稅與會計資訊系,D日,M碩士,1,1,19臺中市,2技職
1045,嶺東科技大學,340701,財政系,D日,B四技,11,38,19臺中市,2技職
1045,嶺東科技大學,340802,行銷與流通管理系,D日,M碩士,1,5,19臺中市,2技職
1045,嶺東科技大學,340802,行銷與流通管理系,D日,B四技,28,77,19臺中市,2技職
1045,嶺東科技大學,340802,行銷與流通管理科,D日,2二專,6,12,19臺中市,2技職
1045,嶺東科技大學,340802,行銷與流通管理系,N修,B四技,23,20,19臺中市,2技職
1045,嶺東科技大學,349901,商務科技管理系,D日,B四技,1,0,19臺中市,2技職
1045,嶺東科技大學,349901,商務科技管理系,N修,B四技,1,0,19臺中市,2技職
1045,嶺東科技大學,349939,管理學院高階主管企管碩士在職專班(EMBA),N職,M碩士,11,10,19臺中市,2技職
1045,嶺東科技大學,380201,財經法律研究所,D日,M碩士,5,3,19臺中市,2技職
1045,嶺東科技大學,480101,資訊科技系,D日,B四技,91,8,19臺中市,2技職
1045,嶺東科技大學,480101,資訊科技系,N修,B四技,34,3,19臺中市,2技職
1045,嶺東科技大學,480109,資訊管理系,D日,M碩士,0,1,19臺中市,2技職
1045,嶺東科技大學,480109,資訊管理系,D日,B四技,95,55,19臺中市,2技職
1045,嶺東科技大學,480109,資訊管理系,N職,M碩士,4,0,19臺中市,2技職
1045,嶺東科技大學,480109,資訊管理系,N修,B四技,18,17,19臺中市,2技職
1045,嶺東科技大學,480201,資訊網路系,D日,B四技,72,11,19臺中市,2技職
1045,嶺東科技大學,480201,資訊網路系,N修,B四技,26,6,19臺中市,2技職
1045,嶺東科技大學,810201,觀光與休閒管理系,D日,M碩士,5,4,19臺中市,2技職
1045,嶺東科技大學,810201,觀光與休閒管理系,D日,B四技,28,121,19臺中市,2技職
1045,嶺東科技大學,810201,觀光與休閒管理系,N修,B四技,19,61,19臺中市,2技職
1046,中國科技大學,220312,應用英語系,D日,B四技,22,45,30臺北市,2技職
1046,中國科技大學,230201,視覺傳達設計系,D日,M碩士,0,1,30臺北市,2技職
1046,中國科技大學,230201,視覺傳達設計系,D日,B四技,57,175,30臺北市,2技職
1046,中國科技大學,230201,視覺傳達設計學系,N修,B四技,26,51,30臺北市,2技職
1046,中國科技大學,230203,數位多媒體設計系,D日,B四技,61,109,30臺北市,2技職
1046,中國科技大學,230203,數位多媒體設計系,N修,B四技,22,34,30臺北市,2技職
1046,中國科技大學,230401,室內設計系,D日,M碩士,5,1,30臺北市,2技職
1046,中國科技大學,230401,室內設計系,D日,B四技,52,125,30臺北市,2技職
1046,中國科技大學,230401,室內設計系,N修,B四技,37,24,30臺北市,2技職
1046,中國科技大學,340201,會計系,D日,B四技,16,32,30臺北市,2技職
1046,中國科技大學,340201,會計系,D日,C二技,1,2,30臺北市,2技職
1046,中國科技大學,340201,會計系,N修,B四技,1,0,30臺北市,2技職
1046,中國科技大學,340201,會計系,N修,C二技,0,14,30臺北市,2技職
1046,中國科技大學,340301,企業管理系,D日,M碩士,8,9,30臺北市,2技職
1046,中國科技大學,340301,企業管理系,D日,B四技,57,82,30臺北市,2技職
1046,中國科技大學,340301,企業管理系,N修,B四技,39,21,30臺北市,2技職
1046,中國科技大學,340403,國際商務系,D日,B四技,28,82,30臺北市,2技職
1046,中國科技大學,340403,國際商務系,N修,B四技,11,37,30臺北市,2技職
1046,中國科技大學,340403,國際商務系,N修,C二技,10,9,30臺北市,2技職
1046,中國科技大學,340501,財務金融系,D日,B四技,47,81,30臺北市,2技職
1046,中國科技大學,340501,財務金融系,N修,B四技,1,0,30臺北市,2技職
1046,中國科技大學,340702,財政稅務系,D日,B四技,10,37,30臺北市,2技職
1046,中國科技大學,340702,財政稅務系,N修,B四技,0,1,30臺北市,2技職
1046,中國科技大學,340802,行銷與流通管理系,D日,B四技,56,138,30臺北市,2技職
1046,中國科技大學,340802,行銷與流通管理系,N修,B四技,35,36,30臺北市,2技職
1046,中國科技大學,480109,資訊管理系,D日,B四技,85,50,30臺北市,2技職
1046,中國科技大學,480109,資訊管理系,N修,B四技,32,20,30臺北市,2技職
1046,中國科技大學,480109,資訊管理系,N修,C二技,0,1,30臺北市,2技職
1046,中國科技大學,520114,資訊工程系,D日,B四技,54,4,30臺北市,2技職
1046,中國科技大學,520114,資訊工程系資訊科技應用碩士在職專班,N職,M碩士,2,3,30臺北市,2技職
1046,中國科技大學,520114,資訊工程系,N修,B四技,2,0,30臺北市,2技職
1046,中國科技大學,520130,電腦與通訊系,D日,B四技,36,3,30臺北市,2技職
1046,中國科技大學,520323,土木與防災設計系,D日,M碩士,5,0,30臺北市,2技職
1046,中國科技大學,520323,土木與防災設計系,D日,B四技,41,10,30臺北市,2技職
1046,中國科技大學,520323,土木與防災設計系,D日,C二技,2,0,30臺北市,2技職
1046,中國科技大學,520323,土木與防災設計系,N修,B四技,9,6,30臺北市,2技職
1046,中國科技大學,580101,建築系,D日,M碩士,3,2,30臺北市,2技職
1046,中國科技大學,580101,建築系,D日,B四技,41,32,30臺北市,2技職
1046,中國科技大學,580101,建築系,N修,B四技,39,9,30臺北市,2技職
1046,中國科技大學,810204,觀光與休閒事業管理系,D日,B四技,42,82,30臺北市,2技職
1046,中國科技大學,810204,觀光與休閒事業管理系,N修,B四技,55,53,30臺北市,2技職
1047,中臺科技大學,140409,兒童教育暨事業經營系,D日,B四技,4,133,19臺中市,2技職
1047,中臺科技大學,140409,兒童教育暨事業經營系,N修,B四技,3,31,19臺中市,2技職
1047,中臺科技大學,140409,兒童教育暨事業經營系,N修,C二技,1,16,19臺中市,2技職
1047,中臺科技大學,220303,應用外語系,D日,B四技,18,68,19臺中市,2技職
1047,中臺科技大學,220303,應用外語系,N修,B四技,2,10,19臺中市,2技職
1047,中臺科技大學,340307,國際企業系,D日,B四技,13,47,19臺中市,2技職
1047,中臺科技大學,340307,國際企業系,N修,B四技,8,8,19臺中市,2技職
1047,中臺科技大學,340801,行銷管理系,D日,B四技,35,71,19臺中市,2技職
1047,中臺科技大學,340801,行銷管理系,N修,B四技,11,22,19臺中市,2技職
1047,中臺科技大學,340905,醫療暨健康產業管理系,D日,M碩士,3,5,19臺中市,2技職
1047,中臺科技大學,340905,醫療暨健康產業管理系,D日,B四技,14,98,19臺中市,2技職
1047,中臺科技大學,340905,醫療暨健康產業管理系,N職,M碩士,10,16,19臺中市,2技職
1047,中臺科技大學,340905,醫療暨健康產業管理系,N修,B四技,8,19,19臺中市,2技職
1047,中臺科技大學,340905,長期整合照護與福祉服務專班,N修,C二技,1,4,19臺中市,2技職
1047,中臺科技大學,349929,文教事業經營研究所,D日,M碩士,2,10,19臺中市,2技職
1047,中臺科技大學,349929,文教事業經營研究所,N職,M碩士,2,27,19臺中市,2技職
1047,中臺科技大學,420302,生物科技研究所,D日,M碩士,0,3,19臺中市,2技職
1047,中臺科技大學,480109,資訊管理系,D日,B四技,49,37,19臺中市,2技職
1047,中臺科技大學,480109,資訊管理系,N修,B四技,31,11,19臺中市,2技職
1047,中臺科技大學,480109,資訊管理系,N修,C二技,0,1,19臺中市,2技職
1047,中臺科技大學,520905,環境與安全衛生工程系,D日,M碩士,5,3,19臺中市,2技職
1047,中臺科技大學,520905,環境與安全衛生工程系,D日,B四技,39,15,19臺中市,2技職
1047,中臺科技大學,520905,環境與安全衛生工程系,N修,B四技,23,6,19臺中市,2技職
1047,中臺科技大學,521308,醫學工程暨材料研究所,D日,M碩士,7,8,19臺中市,2技職
1047,中臺科技大學,620602,食品科技系,D日,M碩士,2,2,19臺中市,2技職
1047,中臺科技大學,620602,食品科技系,D日,B四技,44,55,19臺中市,2技職
1047,中臺科技大學,620602,食品科技系,N修,B四技,31,30,19臺中市,2技職
1047,中臺科技大學,720601,護理系,D日,M碩士,0,10,19臺中市,2技職
1047,中臺科技大學,720601,護理系,D日,B四技,18,92,19臺中市,2技職
1047,中臺科技大學,720601,護理系,D日,C二技,3,107,19臺中市,2技職
1047,中臺科技大學,720601,護理系,N職,M碩士,0,22,19臺中市,2技職
1047,中臺科技大學,720601,護理系,N修,B四技,11,49,19臺中市,2技職
1047,中臺科技大學,720601,護理系,N修,C二技,26,313,19臺中市,2技職
1047,中臺科技大學,720708,醫學檢驗生物技術系,D日,M碩士,0,1,19臺中市,2技職
1047,中臺科技大學,720708,醫學檢驗生物技術系,D日,B四技,48,69,19臺中市,2技職
1047,中臺科技大學,720708,醫學檢驗生物技術系,D日,C二技,15,32,19臺中市,2技職
1047,中臺科技大學,720712,醫學影像暨放射科學系,D日,D博士,1,0,19臺中市,2技職
1047,中臺科技大學,720712,醫學影像暨放射科學系,D日,M碩士,7,5,19臺中市,2技職
1047,中臺科技大學,720712,醫學影像暨放射科學系,D日,B四技,58,28,19臺中市,2技職
1047,中臺科技大學,720712,醫學影像暨放射科學系,D日,C二技,18,30,19臺中市,2技職
1047,中臺科技大學,720712,醫學影像暨放射科學系,N職,M碩士,10,6,19臺中市,2技職
1047,中臺科技大學,720713,視光系,D日,B四技,36,31,19臺中市,2技職
1047,中臺科技大學,720713,視光系,N修,C二技,29,22,19臺中市,2技職
1047,中臺科技大學,720803,牙體技術暨材料系,D日,B四技,93,45,19臺中市,2技職
1047,中臺科技大學,720803,牙體技術暨材料系,D日,C二技,7,11,19臺中市,2技職
1047,中臺科技大學,760202,老人照顧系,D日,B四技,3,19,19臺中市,2技職
1047,中臺科技大學,760202,老人照顧系,N修,C二技,6,19,19臺中市,2技職
1048,亞洲大學,140401,幼兒教育學系,D日,B學士,12,69,06臺中市,1一般
1048,亞洲大學,220301,外國語文學系,D日,M碩士,1,0,06臺中市,1一般
1048,亞洲大學,220301,外國語文學系,D日,B學士,26,83,06臺中市,1一般
1048,亞洲大學,220301,外國語文學系,P進,B學士,2,0,06臺中市,1一般
1048,亞洲大學,230104,時尚設計學系,D日,B學士,17,41,06臺中市,1一般
1048,亞洲大學,230201,視覺傳達設計學系,D日,B學士,28,89,06臺中市,1一般
1048,亞洲大學,230203,數位媒體設計學系,D日,M碩士,4,3,06臺中市,1一般
1048,亞洲大學,230203,數位媒體設計學系,D日,B學士,66,44,06臺中市,1一般
1048,亞洲大學,230309,創意商品設計學系,D日,M碩士,7,2,06臺中市,1一般
1048,亞洲大學,230309,創意商品設計學系,D日,B學士,29,66,06臺中市,1一般
1048,亞洲大學,230309,創意商品設計學系,P進,B學士,14,3,06臺中市,1一般
1048,亞洲大學,310501,心理學系,D日,M碩士,9,13,06臺中市,1一般
1048,亞洲大學,310501,心理學系,D日,B學士,33,72,06臺中市,1一般
1048,亞洲大學,320105,資訊傳播學系,D日,M碩士,3,5,06臺中市,1一般
1048,亞洲大學,320105,資訊傳播學系,D日,B學士,32,68,06臺中市,1一般
1048,亞洲大學,340201,會計與資訊學系,D日,M碩士,1,2,06臺中市,1一般
1048,亞洲大學,340201,會計與資訊學系,D日,B學士,35,28,06臺中市,1一般
1048,亞洲大學,340303,經營管理學系,D日,D博士,2,2,06臺中市,1一般
1048,亞洲大學,340303,經營管理學系,D日,M碩士,13,15,06臺中市,1一般
1048,亞洲大學,340303,經營管理學系,D日,B學士,48,61,06臺中市,1一般
1048,亞洲大學,340303,經營管理學系,N職,M碩士,14,40,06臺中市,1一般
1048,亞洲大學,340307,國際企業學系,D日,M碩士,4,3,06臺中市,1一般
1048,亞洲大學,340307,國際企業學系,D日,B學士,41,49,06臺中市,1一般
1048,亞洲大學,340307,國際企業學系,N職,M碩士,9,18,06臺中市,1一般
1048,亞洲大學,340307,國際企業學系,P進,B學士,5,16,06臺中市,1一般
1048,亞洲大學,340501,財務金融學系,D日,M碩士,6,7,06臺中市,1一般
1048,亞洲大學,340501,財務金融學系,D日,B學士,70,72,06臺中市,1一般
1048,亞洲大學,340501,財務金融學系,N職,M碩士,12,31,06臺中市,1一般
1048,亞洲大學,340501,財務金融學系,P進,B學士,8,5,06臺中市,1一般
1048,亞洲大學,340905,健康產業管理學系,D日,D博士,3,4,06臺中市,1一般
1048,亞洲大學,340905,健康產業管理學系,D日,M碩士,4,13,06臺中市,1一般
1048,亞洲大學,340905,健康產業管理學系,D日,B學士,31,57,06臺中市,1一般
1048,亞洲大學,340905,健康產業管理學系,N職,M碩士,0,18,06臺中市,1一般
1048,亞洲大學,380201,財經法律學系,D日,B學士,40,49,06臺中市,1一般
1048,亞洲大學,420302,生物科技學系,D日,M碩士,8,6,06臺中市,1一般
1048,亞洲大學,420302,生物科技學系,D日,B學士,53,41,06臺中市,1一般
1048,亞洲大學,420606,生物與醫學資訊學系,D日,D博士,3,1,06臺中市,1一般
1048,亞洲大學,420606,生物與醫學資訊學系,D日,M碩士,0,2,06臺中市,1一般
1048,亞洲大學,420606,生物與醫學資訊學系,D日,B學士,16,8,06臺中市,1一般
1048,亞洲大學,420606,生物與醫學資訊學系,N職,M碩士,0,1,06臺中市,1一般
1048,亞洲大學,480519,資訊多媒體應用學系,D日,M碩士,4,1,06臺中市,1一般
1048,亞洲大學,480519,資訊多媒體應用學系,D日,B學士,55,38,06臺中市,1一般
1048,亞洲大學,520114,資訊工程學系,D日,D博士,4,2,06臺中市,1一般
1048,亞洲大學,520114,資訊工程學系,D日,M碩士,13,1,06臺中市,1一般
1048,亞洲大學,520114,資訊工程學系,D日,B學士,82,10,06臺中市,1一般
1048,亞洲大學,520114,資訊工程學系,N職,M碩士,16,28,06臺中市,1一般
1048,亞洲大學,520126,光電與通訊學系,D日,M碩士,0,11,06臺中市,1一般
1048,亞洲大學,520126,光電與通訊學系,D日,B學士,40,5,06臺中市,1一般
1048,亞洲大學,520126,光電與通訊學系,N職,M碩士,11,6,06臺中市,1一般
1048,亞洲大學,620616,保健營養生技學系,D日,M碩士,9,6,06臺中市,1一般
1048,亞洲大學,620616,保健營養生技學系,D日,B學士,32,67,06臺中市,1一般
1048,亞洲大學,620616,保健營養生技學系,P進,B學士,19,30,06臺中市,1一般
1048,亞洲大學,760301,社會工作學系,D日,M碩士,5,5,06臺中市,1一般
1048,亞洲大學,760301,社會工作學系,D日,B學士,25,72,06臺中市,1一般
1048,亞洲大學,760301,社會工作學系,P進,B學士,13,38,06臺中市,1一般
1048,亞洲大學,810210,休閒與遊憩管理學系,D日,M碩士,8,6,06臺中市,1一般
1048,亞洲大學,810210,休閒與遊憩管理學系,D日,B學士,38,64,06臺中市,1一般
1048,亞洲大學,810210,休閒與遊憩管理學系,N職,M碩士,23,20,06臺中市,1一般
1048,亞洲大學,810210,休閒與遊憩管理學系,P進,B學士,28,40,06臺中市,1一般
1049,開南大學,210617,創意產業與數位電影學士學位學程,D日,B學士,24,48,03桃園市,1一般
1049,開南大學,220204,應用華語學系,D日,M碩士,0,1,03桃園市,1一般
1049,開南大學,220204,應用華語學系,D日,B學士,6,5,03桃園市,1一般
1049,開南大學,220312,應用英語學系,D日,M碩士,2,6,03桃園市,1一般
1049,開南大學,220312,應用英語學系,D日,B學士,22,82,03桃園市,1一般
1049,開南大學,220312,應用英語學系,P進,B學士,6,22,03桃園市,1一般
1049,開南大學,220321,應用日語學系,D日,M碩士,0,2,03桃園市,1一般
1049,開南大學,220321,應用日語學系,D日,B學士,35,61,03桃園市,1一般
1049,開南大學,220321,應用日語學系,P進,B學士,9,20,03桃園市,1一般
1049,開南大學,310808,公共事務管理學系,D日,M碩士,3,2,03桃園市,1一般
1049,開南大學,310808,公共事務管理學系,D日,B學士,20,27,03桃園市,1一般
1049,開南大學,310808,人文社會學院公共管理碩士在職專班,N職,M碩士,18,16,03桃園市,1一般
1049,開南大學,320105,資訊傳播學系,D日,B學士,34,46,03桃園市,1一般
1049,開南大學,340201,會計學系,D日,M碩士,0,8,03桃園市,1一般
1049,開南大學,340201,會計學系,D日,B學士,15,19,03桃園市,1一般
1049,開南大學,340307,國際企業學系,D日,M碩士,5,1,03桃園市,1一般
1049,開南大學,340307,國際企業學系,D日,B學士,30,40,03桃園市,1一般
1049,開南大學,340321,企業與創業管理學系,D日,M碩士,2,3,03桃園市,1一般
1049,開南大學,340321,企業與創業管理學系,D日,B學士,53,32,03桃園市,1一般
1049,開南大學,340321,企業與創業管理學系,P進,B學士,21,16,03桃園市,1一般
1049,開南大學,340501,財務金融學系,D日,M碩士,5,1,03桃園市,1一般
1049,開南大學,340501,財務金融學系,D日,B學士,57,56,03桃園市,1一般
1049,開南大學,340501,財務金融學系,P進,B學士,12,13,03桃園市,1一般
1049,開南大學,340801,行銷學系,D日,B學士,25,27,03桃園市,1一般
1049,開南大學,340905,健康產業管理學系,D日,B學士,9,22,03桃園市,1一般
1049,開南大學,349946,創新與專案管理研究所,D日,M碩士,4,4,03桃園市,1一般
1049,開南大學,349982,多媒體與行動商務學系,D日,M碩士,4,0,03桃園市,1一般
1049,開南大學,349982,多媒體與行動商務學系,D日,B學士,33,11,03桃園市,1一般
1049,開南大學,349982,多媒體與行動商務學系,P進,B學士,9,11,03桃園市,1一般
1049,開南大學,349998,國際榮譽學程,D日,B學士,3,1,03桃園市,1一般
1049,開南大學,349998,商學院碩士在職專班,N職,M碩士,25,30,03桃園市,1一般
1049,開南大學,380101,法律學系,D日,M碩士,4,4,03桃園市,1一般
1049,開南大學,380101,法律學系,D日,B學士,31,34,03桃園市,1一般
1049,開南大學,480109,資訊管理學系,D日,M碩士,5,1,03桃園市,1一般
1049,開南大學,480109,資訊管理學系,D日,B學士,76,19,03桃園市,1一般
1049,開南大學,480109,資訊管理學系,P進,B學士,9,4,03桃園市,1一般
1049,開南大學,520199,資訊學院碩士班,D日,M碩士,1,0,03桃園市,1一般
1049,開南大學,520199,資訊學院碩士在職專班,N職,M碩士,6,2,03桃園市,1一般
1049,開南大學,720504,保健營養學系,D日,B學士,13,26,03桃園市,1一般
1049,開南大學,729908,養生與健康行銷學系,D日,B學士,25,32,03桃園市,1一般
1049,開南大學,810205,觀光與餐飲旅館學系,D日,M碩士,4,6,03桃園市,1一般
1049,開南大學,810205,觀光與餐飲旅館學系,D日,B學士,61,97,03桃園市,1一般
1049,開南大學,810205,觀光與餐飲旅館學系,P進,B學士,24,44,03桃園市,1一般
1049,開南大學,810299,觀光運輸學院碩士班,D日,M碩士,1,2,03桃園市,1一般
1049,開南大學,810299,觀光運輸學院碩士在職專班,N職,M碩士,20,22,03桃園市,1一般
1049,開南大學,810508,休閒事業管理學系,D日,B學士,39,55,03桃園市,1一般
1049,開南大學,840102,運輸科技與管理學系,D日,B學士,18,10,03桃園市,1一般
1049,開南大學,840108,物流與航運管理學系,D日,M碩士,3,1,03桃園市,1一般
1049,開南大學,840108,物流與航運管理學系,D日,B學士,35,30,03桃園市,1一般
1049,開南大學,840108,物流與航運管理學系,P進,B學士,4,5,03桃園市,1一般
1049,開南大學,840203,空運管理學系,D日,M碩士,2,0,03桃園市,1一般
1049,開南大學,840203,空運管理學系,D日,B學士,40,40,03桃園市,1一般
1049,開南大學,840203,空運管理學系,N職,M碩士,1,0,03桃園市,1一般
1049,開南大學,840203,空運管理學系,P進,B學士,10,5,03桃園市,1一般
1050,佛光大學,210701,藝術學研究所,D日,M碩士,9,12,02宜蘭縣,1一般
1050,佛光大學,220213,中國文學與應用學系,D日,D博士,2,5,02宜蘭縣,1一般
1050,佛光大學,220213,中國文學與應用學系,D日,M碩士,3,4,02宜蘭縣,1一般
1050,佛光大學,220213,中國文學與應用學系,D日,B學士,7,9,02宜蘭縣,1一般
1050,佛光大學,220213,中國文學與應用學系,N職,M碩士,2,4,02宜蘭縣,1一般
1050,佛光大學,220301,外國語文學系,D日,M碩士,0,5,02宜蘭縣,1一般
1050,佛光大學,220301,外國語文學系,D日,B學士,11,24,02宜蘭縣,1一般
