學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別,男生計,女生計,總計
1179,德霖技術學院,220312,應用英語系,D 日,B 四技,9,8,15,32,21,27,13,25,0,0,0,0,0,0,7,6,01 新北市,2 技職,65,98,163
1179,德霖技術學院,220312,應用英語系,D 日,C 二技,0,0,0,0,8,31,10,22,0,0,0,0,0,0,2,2,01 新北市,2 技職,20,55,75
1179,德霖技術學院,220312,應用英語系,N 修,C 二技,0,0,0,0,15,15,13,12,0,0,0,0,0,0,4,2,01 新北市,2 技職,32,29,61
1179,德霖技術學院,230317,創意產品設計系,D 日,B 四技,18,18,20,19,19,16,13,28,0,0,0,0,0,0,7,9,01 新北市,2 技職,77,90,167
1179,德霖技術學院,230401,室內設計系,D 日,B 四技,27,12,36,16,39,28,20,21,0,0,0,0,0,0,11,4,01 新北市,2 技職,133,81,214
1179,德霖技術學院,230401,室內設計系,N 修,B 四技,23,9,15,5,12,7,10,10,0,0,0,0,0,0,2,4,01 新北市,2 技職,62,35,97
1179,德霖技術學院,230401,室內設計科,N 修,2 二專,8,3,13,7,0,0,0,0,0,0,0,0,0,0,7,2,01 新北市,2 技職,28,12,40
1179,德霖技術學院,340301,企業管理系,D 日,B 四技,23,15,46,39,30,52,30,33,0,0,0,0,0,0,14,7,01 新北市,2 技職,143,146,289
1179,德霖技術學院,340301,企業管理系,N 修,B 四技,32,17,19,15,17,11,12,12,0,0,0,0,0,0,8,5,01 新北市,2 技職,88,60,148
1179,德霖技術學院,340301,企業管理系,N 修,C 二技,0,0,0,0,14,10,17,7,0,0,0,0,0,0,3,0,01 新北市,2 技職,34,17,51
1179,德霖技術學院,340301,企業管理科,N 修,2 二專,0,0,14,11,0,0,0,0,0,0,0,0,0,0,1,3,01 新北市,2 技職,15,14,29
1179,德霖技術學院,349916,不動產經營系,D 日,B 四技,10,4,7,2,7,7,10,9,0,0,0,0,0,0,6,4,01 新北市,2 技職,40,26,66
1179,德霖技術學院,349916,不動產經營系,N 修,C 二技,0,0,0,0,19,23,8,3,0,0,0,0,0,0,0,0,01 新北市,2 技職,27,26,53
1179,德霖技術學院,349916,不動產經營科,N 修,2 二專,16,14,16,22,0,0,0,0,0,0,0,0,0,0,2,1,01 新北市,2 技職,34,37,71
1179,德霖技術學院,3499A0,會展與觀光系,D 日,B 四技,12,25,13,31,19,42,8,26,0,0,0,0,0,0,6,4,01 新北市,2 技職,58,128,186
1179,德霖技術學院,3499A0,會展與觀光系,N 修,B 四技,17,32,19,12,7,9,8,20,0,0,0,0,0,0,0,0,01 新北市,2 技職,51,73,124
1179,德霖技術學院,3499A0,會展與觀光科,N 修,2 二專,20,28,12,21,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,32,49,81
1179,德霖技術學院,520103,電子工程系,D 日,B 四技,31,2,19,1,32,1,32,1,0,0,0,0,0,0,5,0,01 新北市,2 技職,119,5,124
1179,德霖技術學院,520103,電子工程科,D 日,5 五專,26,2,41,4,36,4,38,3,74,8,0,0,0,0,7,1,01 新北市,2 技職,222,22,244
1179,德霖技術學院,520103,電子工程系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,01 新北市,2 技職,5,0,5
1179,德霖技術學院,520103,電子工程系,N 修,C 二技,0,0,0,0,18,2,25,2,0,0,0,0,0,0,0,0,01 新北市,2 技職,43,4,47
1179,德霖技術學院,520114,資訊工程系,D 日,B 四技,39,2,49,1,64,3,58,1,0,0,0,0,0,0,12,0,01 新北市,2 技職,222,7,229
1179,德霖技術學院,520114,資訊工程科,D 日,5 五專,41,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,41,6,47
1179,德霖技術學院,520114,資訊工程系,N 修,B 四技,34,1,26,3,32,1,27,4,0,0,0,0,0,0,7,1,01 新北市,2 技職,126,10,136
1179,德霖技術學院,520114,資訊工程科,N 修,2 二專,24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,24,7,31
1179,德霖技術學院,520130,電腦與通訊工程系,D 日,B 四技,28,1,39,0,44,2,36,0,0,0,0,0,0,0,12,2,01 新北市,2 技職,159,5,164
1179,德霖技術學院,520130,電腦與通訊工程系,N 修,B 四技,31,10,16,3,7,1,17,1,0,0,0,0,0,0,4,1,01 新北市,2 技職,75,16,91
1179,德霖技術學院,520201,機械工程系,D 日,B 四技,21,3,41,2,33,1,20,1,0,0,0,0,0,0,7,0,01 新北市,2 技職,122,7,129
1179,德霖技術學院,520201,機械工程科,D 日,5 五專,45,0,42,1,39,0,44,1,60,0,0,0,0,0,7,0,01 新北市,2 技職,237,2,239
1179,德霖技術學院,520201,機械工程系,N 修,B 四技,43,0,33,1,22,5,32,1,0,0,0,0,0,0,9,0,01 新北市,2 技職,139,7,146
1179,德霖技術學院,520201,機械工程系,N 修,C 二技,0,0,0,0,30,2,20,1,0,0,0,0,0,0,2,0,01 新北市,2 技職,52,3,55
1179,德霖技術學院,520301,土木工程系,D 日,B 四技,34,10,28,3,38,7,29,6,0,0,0,0,0,0,9,1,01 新北市,2 技職,138,27,165
1179,德霖技術學院,520301,土木工程科,D 日,5 五專,44,6,46,7,43,13,54,14,59,24,0,0,0,0,1,0,01 新北市,2 技職,247,64,311
1179,德霖技術學院,520301,土木工程系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,01 新北市,2 技職,1,0,1
1179,德霖技術學院,520301,土木工程系,N 修,C 二技,0,0,0,0,33,4,30,4,0,0,0,0,0,0,1,0,01 新北市,2 技職,64,8,72
1179,德霖技術學院,810102,餐旅管理系,D 日,B 四技,41,53,35,51,26,46,27,52,0,0,0,0,0,0,9,4,01 新北市,2 技職,138,206,344
1179,德霖技術學院,810102,餐旅管理科,D 日,5 五專,57,52,39,52,47,48,41,50,17,26,0,0,0,0,2,9,01 新北市,2 技職,203,237,440
1179,德霖技術學院,810102,餐旅管理系,N 修,B 四技,64,55,70,30,16,21,45,19,0,0,0,0,0,0,12,3,01 新北市,2 技職,207,128,335
1179,德霖技術學院,810102,餐旅管理系,N 修,C 二技,0,0,0,0,26,34,23,15,0,0,0,0,0,0,0,0,01 新北市,2 技職,49,49,98
1179,德霖技術學院,810102,餐旅管理科,N 修,2 二專,8,2,15,11,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,23,13,36
1179,德霖技術學院,810111,餐飲廚藝系,D 日,B 四技,50,47,48,55,44,43,45,43,0,0,0,0,0,0,1,0,01 新北市,2 技職,188,188,376
1179,德霖技術學院,810111,餐飲廚藝系,N 修,B 四技,80,43,14,31,29,22,20,13,0,0,0,0,0,0,0,0,01 新北市,2 技職,143,109,252
1179,德霖技術學院,810111,餐飲廚藝科,N 修,2 二專,25,16,12,12,0,0,0,0,0,0,0,0,0,0,3,0,01 新北市,2 技職,40,28,68
1179,德霖技術學院,810508,休閒事業管理系,D 日,B 四技,54,42,38,65,35,73,27,62,0,0,0,0,0,0,8,6,01 新北市,2 技職,162,248,410
1179,德霖技術學院,810508,休閒事業管理系,N 修,B 四技,50,33,20,17,23,17,32,17,0,0,0,0,0,0,13,5,01 新北市,2 技職,138,89,227
1179,德霖技術學院,810508,休閒事業管理系,N 修,C 二技,0,0,0,0,0,0,17,17,0,0,0,0,0,0,0,0,01 新北市,2 技職,17,17,34
1179,德霖技術學院,810508,休閒事業管理科,N 修,2 二專,0,0,10,28,0,0,0,0,0,0,0,0,0,0,2,2,01 新北市,2 技職,12,30,42
1182,蘭陽技術學院,220303,應用外語系,D 日,B 四技,0,0,0,0,0,0,8,8,0,0,0,0,0,0,2,3,02 宜蘭縣,2 技職,10,11,21
1182,蘭陽技術學院,220303,應用外語科,D 日,5 五專,0,0,0,0,1,3,3,9,4,8,0,0,0,0,1,0,02 宜蘭縣,2 技職,9,20,29
1182,蘭陽技術學院,230401,室內設計系,D 日,B 四技,5,16,8,6,11,10,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,24,32,56
1182,蘭陽技術學院,230401,室內設計科,D 日,5 五專,26,12,23,16,0,0,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,49,28,77
1182,蘭陽技術學院,340802,行銷與流通管理系,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,02 宜蘭縣,2 技職,2,0,2
1182,蘭陽技術學院,349958,數位行銷系,D 日,B 四技,9,8,8,2,6,3,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,23,13,36
1182,蘭陽技術學院,480109,資訊管理系,D 日,B 四技,0,0,0,0,0,0,15,9,0,0,0,0,0,0,1,0,02 宜蘭縣,2 技職,16,9,25
1182,蘭陽技術學院,480109,資訊管理科,D 日,5 五專,0,0,0,0,2,0,5,1,8,3,0,0,0,0,1,1,02 宜蘭縣,2 技職,16,5,21
1182,蘭陽技術學院,480109,資訊管理科,N 修,2 二專,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,02 宜蘭縣,2 技職,1,0,1
1182,蘭陽技術學院,480501,電腦應用工程系,D 日,B 四技,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,1,02 宜蘭縣,2 技職,19,1,20
1182,蘭陽技術學院,480501,電腦應用工程系,D 日,C 二技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,02 宜蘭縣,2 技職,1,0,1
1182,蘭陽技術學院,480501,電腦應用工程科,D 日,5 五專,0,0,0,0,0,0,10,1,21,1,0,0,0,0,10,1,02 宜蘭縣,2 技職,41,3,44
1182,蘭陽技術學院,480523,數位生活創意系,D 日,B 四技,0,0,0,0,0,0,19,2,0,0,0,0,0,0,2,1,02 宜蘭縣,2 技職,21,3,24
1182,蘭陽技術學院,480523,數位生活創意科,D 日,5 五專,0,0,0,0,2,2,6,1,6,2,0,0,0,0,0,0,02 宜蘭縣,2 技職,14,5,19
1182,蘭陽技術學院,520226,機電工程系,D 日,B 四技,16,2,13,1,21,0,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,50,3,53
1182,蘭陽技術學院,520226,機電工程科,D 日,5 五專,23,0,19,2,0,0,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,42,2,44
1182,蘭陽技術學院,520262,創意產品科技應用系,D 日,B 四技,0,0,0,0,0,0,23,3,0,0,0,0,0,0,4,0,02 宜蘭縣,2 技職,27,3,30
1182,蘭陽技術學院,520262,創意產品科技應用科,D 日,5 五專,0,0,0,0,7,1,11,0,11,2,0,0,0,0,2,0,02 宜蘭縣,2 技職,31,3,34
1182,蘭陽技術學院,580101,建築系,D 日,B 四技,0,0,0,0,0,0,15,6,0,0,0,0,0,0,6,1,02 宜蘭縣,2 技職,21,7,28
1182,蘭陽技術學院,580101,建築科,D 日,5 五專,0,0,0,0,8,4,21,9,29,6,0,0,0,0,1,2,02 宜蘭縣,2 技職,59,21,80
1182,蘭陽技術學院,810102,餐旅管理系,D 日,B 四技,23,20,20,6,23,18,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,66,44,110
1182,蘭陽技術學院,810102,餐旅管理科,D 日,5 五專,32,14,20,18,0,0,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,52,32,84
1182,蘭陽技術學院,810242,觀光旅遊系,D 日,B 四技,5,14,4,3,4,13,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,13,30,43
1182,蘭陽技術學院,810242,觀光旅遊科,D 日,5 五專,6,11,6,6,0,0,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,12,17,29
1182,蘭陽技術學院,810514,健康休閒管理系,D 日,B 四技,25,17,21,7,12,15,49,36,0,0,0,0,0,0,11,13,02 宜蘭縣,2 技職,118,88,206
1182,蘭陽技術學院,810514,健康休閒管理系_雙軌訓練旗艦計畫,D 日,B 四技,7,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,13,9,22
1182,蘭陽技術學院,810514,健康休閒管理系,D 日,C 二技,0,0,0,0,0,0,8,2,0,0,0,0,0,0,1,0,02 宜蘭縣,2 技職,9,2,11
1182,蘭陽技術學院,810514,健康休閒管理系_雙軌訓練旗艦計畫,D 日,C 二技,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,6,1,7
1182,蘭陽技術學院,810514,健康休閒管理科,D 日,5 五專,20,5,17,8,13,5,19,11,13,16,0,0,0,0,4,0,02 宜蘭縣,2 技職,86,45,131
1182,蘭陽技術學院,810802,化妝品應用系,D 日,B 四技,0,0,0,0,0,0,7,21,0,0,0,0,0,0,2,3,02 宜蘭縣,2 技職,9,24,33
1182,蘭陽技術學院,810802,化妝品應用科,D 日,5 五專,0,0,0,0,0,7,0,9,0,22,0,0,0,0,2,0,02 宜蘭縣,2 技職,2,38,40
1182,蘭陽技術學院,810821,時尚美容設計系,D 日,B 四技,3,16,4,21,0,17,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,7,54,61
1182,蘭陽技術學院,810821,時尚美容設計系,D 日,C 二技,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,0,6,6
1182,蘭陽技術學院,810821,時尚美容設計科,D 日,5 五專,2,16,0,17,0,0,0,0,0,0,0,0,0,0,0,0,02 宜蘭縣,2 技職,2,33,35
1183,黎明技術學院,210707,表演藝術系,D 日,B 四技,15,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,15,28,43
1183,黎明技術學院,230103,流行設計系,D 日,B 四技,10,40,12,36,1,45,3,26,0,0,0,0,0,0,0,0,01 新北市,2 技職,26,147,173
1183,黎明技術學院,230117,時尚造型設計系,D 日,B 四技,8,35,4,37,3,30,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,15,102,117
1183,黎明技術學院,230317,創意產品設計系,D 日,B 四技,19,15,17,12,18,17,24,33,0,0,0,0,0,0,9,8,01 新北市,2 技職,87,85,172
1183,黎明技術學院,230317,創意產品設計系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,01 新北市,2 技職,0,2,2
1183,黎明技術學院,340301,企業管理系,D 日,B 四技,12,18,22,11,20,15,16,25,0,0,0,0,0,0,1,1,01 新北市,2 技職,71,70,141
1183,黎明技術學院,340301,企業管理系,N 修,B 四技,18,14,19,5,11,9,14,5,0,0,0,0,0,0,2,0,01 新北市,2 技職,64,33,97
1183,黎明技術學院,349981,時尚經營管理系,D 日,B 四技,8,24,6,22,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,14,46,60
1183,黎明技術學院,480101,資訊科技系,D 日,B 四技,14,4,24,3,33,6,30,2,0,0,0,0,0,0,6,0,01 新北市,2 技職,107,15,122
1183,黎明技術學院,480101,資訊科技系,N 修,B 四技,0,0,0,0,3,1,12,1,0,0,0,0,0,0,3,0,01 新北市,2 技職,18,2,20
1183,黎明技術學院,480109,資訊管理系,D 日,B 四技,19,12,22,8,28,12,41,16,0,0,0,0,0,0,8,0,01 新北市,2 技職,118,48,166
1183,黎明技術學院,480109,資訊管理系,N 修,B 四技,25,14,16,5,15,3,10,5,0,0,0,0,0,0,3,0,01 新北市,2 技職,69,27,96
1183,黎明技術學院,480313,數位多媒體系,D 日,B 四技,29,21,30,18,53,21,62,28,0,0,0,0,0,0,7,5,01 新北市,2 技職,181,93,274
1183,黎明技術學院,480313,數位多媒體科,D 日,5 五專,31,19,53,16,55,22,71,22,65,22,0,0,0,0,12,7,01 新北市,2 技職,287,108,395
1183,黎明技術學院,520101,電機工程系,D 日,B 四技,53,3,44,0,56,0,55,0,0,0,0,0,0,0,10,0,01 新北市,2 技職,218,3,221
1183,黎明技術學院,520101,電機工程科,D 日,5 五專,50,0,54,0,51,1,51,1,50,1,0,0,0,0,5,0,01 新北市,2 技職,261,3,264
1183,黎明技術學院,520101,電機工程系,N 修,B 四技,40,3,38,1,45,0,15,1,0,0,0,0,0,0,3,0,01 新北市,2 技職,141,5,146
1183,黎明技術學院,520122,電資學士班學位學程,D 日,B 四技,0,0,6,2,8,0,31,0,0,0,0,0,0,0,3,1,01 新北市,2 技職,48,3,51
1183,黎明技術學院,520201,機械工程系,D 日,B 四技,42,1,40,1,47,1,62,0,0,0,0,0,0,0,16,0,01 新北市,2 技職,207,3,210
1183,黎明技術學院,520201,機械工程科,D 日,5 五專,15,0,35,1,33,2,33,0,40,0,0,0,0,0,7,0,01 新北市,2 技職,163,3,166
1183,黎明技術學院,520201,機械工程系,N 修,B 四技,31,8,28,0,21,3,19,1,0,0,0,0,0,0,6,0,01 新北市,2 技職,105,12,117
1183,黎明技術學院,810101,旅館管理系,D 日,B 四技,17,18,12,29,9,18,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,38,65,103
1183,黎明技術學院,810103,餐飲管理系,D 日,B 四技,101,46,64,64,80,41,57,53,0,0,0,0,0,0,4,3,01 新北市,2 技職,306,207,513
1183,黎明技術學院,810103,餐飲管理系,N 修,B 四技,40,22,26,12,27,17,14,13,0,0,0,0,0,0,8,2,01 新北市,2 技職,115,66,181
1183,黎明技術學院,810201,觀光休閒系,D 日,B 四技,35,44,40,36,17,27,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,92,107,199
1183,黎明技術學院,810802,化妝品應用系,D 日,B 四技,17,80,11,75,2,89,3,82,0,0,0,0,0,0,4,7,01 新北市,2 技職,37,333,370
1183,黎明技術學院,810802,化妝品應用系,D 日,C 二技,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,01 新北市,2 技職,0,9,9
1183,黎明技術學院,810802,化妝品應用系,N 修,B 四技,7,28,4,16,0,19,1,19,0,0,0,0,0,0,1,4,01 新北市,2 技職,13,86,99
1183,黎明技術學院,810802,化妝品應用系,N 修,C 二技,0,0,0,0,1,49,5,54,0,0,0,0,0,0,0,0,01 新北市,2 技職,6,103,109
1183,黎明技術學院,810802,化妝品應用科,N 修,2 二專,9,61,1,2,0,0,0,0,0,0,0,0,0,0,0,0,01 新北市,2 技職,10,63,73
1184,東方設計學院,210108,攝影學位學程,D 日,B 四技,0,0,0,0,7,6,9,3,0,0,0,0,0,0,0,0,12 高雄市,2 技職,16,9,25
1184,東方設計學院,210301,美術工藝系,D 日,M 碩士,10,5,4,6,5,4,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,19,15,34
1184,東方設計學院,210301,美術工藝系,D 日,B 四技,14,18,29,31,27,59,16,53,0,0,0,0,0,0,8,9,12 高雄市,2 技職,94,170,264
1184,東方設計學院,210301,美術工藝系美術專長,D 日,C 二技,0,0,0,0,8,12,12,5,0,0,0,0,0,0,1,0,12 高雄市,2 技職,21,17,38
1184,東方設計學院,210301,美術工藝系美術專長,D 日,5 五專,20,12,10,16,15,15,12,13,16,13,0,0,0,0,0,0,12 高雄市,2 技職,73,69,142
1184,東方設計學院,210301,美術工藝科,D 日,5 五專,7,22,21,41,21,46,21,54,22,23,0,0,0,0,1,2,12 高雄市,2 技職,93,188,281
1184,東方設計學院,210616,影視藝術系,D 日,B 四技,20,13,21,14,27,23,15,26,0,0,0,0,0,0,4,7,12 高雄市,2 技職,87,83,170
1184,東方設計學院,210616,影視藝術科,D 日,5 五專,7,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,7,17,24
1184,東方設計學院,210707,表演藝術學位學程,D 日,B 四技,11,11,13,18,4,8,11,12,0,0,0,0,0,0,1,3,12 高雄市,2 技職,40,52,92
1184,東方設計學院,220303,應用外語科,D 日,5 五專,0,0,0,0,9,9,4,15,2,22,0,0,0,0,0,0,12 高雄市,2 技職,15,46,61
1184,東方設計學院,230133,遊戲與動畫設計系,D 日,B 四技,44,24,45,23,26,10,32,24,0,0,0,0,0,0,6,0,12 高雄市,2 技職,153,81,234
1184,東方設計學院,230133,遊戲與動畫設計系,N 修,B 四技,0,0,0,0,5,2,4,2,0,0,0,0,0,0,0,0,12 高雄市,2 技職,9,4,13
1184,東方設計學院,230206,數位科技設計系,D 日,B 四技,0,0,0,0,4,3,9,2,0,0,0,0,0,0,1,0,12 高雄市,2 技職,14,5,19
1184,東方設計學院,230207,動畫多媒體設計科,D 日,5 五專,20,23,20,20,19,18,19,33,19,14,0,0,0,0,2,1,12 高雄市,2 技職,99,109,208
1184,東方設計學院,230311,流行商品設計系,D 日,M 碩士,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,6,4,10
1184,東方設計學院,230311,流行商品設計系,D 日,B 四技,4,18,13,8,12,27,15,26,0,0,0,0,0,0,6,7,12 高雄市,2 技職,50,86,136
1184,東方設計學院,230311,流行商品設計科,D 日,5 五專,14,9,13,18,8,24,9,30,12,21,0,0,0,0,1,0,12 高雄市,2 技職,57,102,159
1184,東方設計學院,230320,遊戲與玩具設計科,D 日,5 五專,17,5,33,6,2,17,29,4,24,6,0,0,0,0,0,0,12 高雄市,2 技職,105,38,143
1184,東方設計學院,230401,室內設計系住居整合設計碩士班,D 日,M 碩士,2,10,7,1,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,9,11,20
1184,東方設計學院,230401,室內設計系,D 日,B 四技,17,18,21,10,10,16,27,21,0,0,0,0,0,0,4,3,12 高雄市,2 技職,79,68,147
1184,東方設計學院,230401,室內設計科,D 日,5 五專,21,19,26,28,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,47,47,94
1184,東方設計學院,239901,文化創意設計研究所,D 日,D 博士,6,6,5,4,2,1,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,13,11,24
1184,東方設計學院,239901,文化創意設計研究所,D 日,M 碩士,4,10,6,1,1,1,1,3,0,0,0,0,0,0,0,0,12 高雄市,2 技職,12,15,27
1184,東方設計學院,239901,文化創意設計研究所,N 職,M 碩士,9,6,10,2,4,3,2,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,25,11,36
1184,東方設計學院,340820,設計行銷系,D 日,B 四技,4,4,15,15,9,9,9,15,0,0,0,0,0,0,0,1,12 高雄市,2 技職,37,44,81
1184,東方設計學院,340820,設計行銷系_外國學生專班,D 日,B 四技,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,12 高雄市,2 技職,4,4,8
1184,東方設計學院,520101,電機工程系,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,12 高雄市,2 技職,1,0,1
1184,東方設計學院,520104,電子與資訊系,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,12 高雄市,2 技職,5,0,5
1184,東方設計學院,810103,餐飲管理系,D 日,B 四技,33,14,33,24,29,31,40,32,0,0,0,0,0,0,3,2,12 高雄市,2 技職,138,103,241
1184,東方設計學院,810103,餐飲管理科,D 日,5 五專,12,19,31,17,22,15,21,23,17,16,0,0,0,0,0,0,12 高雄市,2 技職,103,90,193
1184,東方設計學院,810103,餐飲管理系,N 修,B 四技,19,23,22,18,3,3,7,4,0,0,0,0,0,0,0,1,12 高雄市,2 技職,51,49,100
1184,東方設計學院,810204,觀光與休閒事業管理系,D 日,B 四技,14,6,4,6,12,4,11,12,0,0,0,0,0,0,1,2,12 高雄市,2 技職,42,30,72
1184,東方設計學院,810204,觀光與休閒事業管理科,D 日,5 五專,7,12,13,24,11,15,10,19,8,26,0,0,0,0,4,2,12 高雄市,2 技職,53,98,151
1184,東方設計學院,810204,觀光與休閒事業管理系,N 修,B 四技,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,12 高雄市,2 技職,1,2,3
1184,東方設計學院,810536,休閒運動設計管理學位學程,D 日,B 四技,0,0,0,0,9,2,6,3,0,0,0,0,0,0,0,0,12 高雄市,2 技職,15,5,20
1184,東方設計學院,810820,時尚美妝設計系,D 日,M 碩士,0,9,1,7,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,1,16,17
1184,東方設計學院,810820,時尚美妝設計系,D 日,B 四技,9,23,3,24,5,29,5,26,0,0,0,0,0,0,1,0,12 高雄市,2 技職,23,102,125
1184,東方設計學院,810820,時尚美妝設計科,D 日,5 五專,2,12,6,38,6,19,3,23,1,28,0,0,0,0,0,1,12 高雄市,2 技職,18,121,139
1184,東方設計學院,810820,時尚美妝設計系,N 修,B 四技,5,15,1,12,0,2,1,3,0,0,0,0,0,0,0,0,12 高雄市,2 技職,7,32,39
1185,經國管理暨健康學院,340905,健康產業管理研究所,D 日,M 碩士,4,6,1,8,2,3,0,0,0,0,0,0,0,0,0,0,17 基隆市,2 技職,7,17,24
1185,經國管理暨健康學院,340905,健康產業管理研究所,N 職,M 碩士,7,13,5,14,0,6,1,1,0,0,0,0,0,0,0,0,17 基隆市,2 技職,13,34,47
1185,經國管理暨健康學院,480519,資訊多媒體應用系,D 日,B 四技,29,6,19,8,37,7,29,10,0,0,0,0,0,0,10,2,17 基隆市,2 技職,124,33,157
1185,經國管理暨健康學院,620618,食品保健系,D 日,B 四技,20,27,11,24,18,21,12,16,0,0,0,0,0,0,1,2,17 基隆市,2 技職,62,90,152
1185,經國管理暨健康學院,620618,食品保健系,N 修,B 四技,9,5,5,28,6,14,7,4,0,0,0,0,0,0,0,2,17 基隆市,2 技職,27,53,80
1185,經國管理暨健康學院,720601,護理系,D 日,B 四技,26,130,16,91,6,31,4,37,0,0,0,0,0,0,0,0,17 基隆市,2 技職,52,289,341
1185,經國管理暨健康學院,720601,護理系,D 日,C 二技,0,0,0,0,4,46,2,47,0,0,0,0,0,0,0,0,17 基隆市,2 技職,6,93,99
1185,經國管理暨健康學院,720601,護理科,D 日,5 五專,5,83,19,112,12,121,7,114,8,124,0,0,0,0,6,25,17 基隆市,2 技職,57,579,636
1185,經國管理暨健康學院,720601,護理系,N 修,C 二技,0,0,0,0,3,97,6,69,0,0,0,0,0,0,0,4,17 基隆市,2 技職,9,170,179
1185,經國管理暨健康學院,760203,老人服務事業管理系,D 日,B 四技,8,16,4,19,2,14,5,31,0,0,0,0,0,0,4,1,17 基隆市,2 技職,23,81,104
1185,經國管理暨健康學院,760401,幼兒保育系,D 日,B 四技,1,45,0,68,1,66,0,31,0,0,0,0,0,0,0,9,17 基隆市,2 技職,2,219,221
1185,經國管理暨健康學院,760401,幼兒保育科,D 日,5 五專,7,32,5,34,3,34,3,29,3,30,0,0,0,0,0,0,17 基隆市,2 技職,21,159,180
1185,經國管理暨健康學院,760401,幼兒保育系,N 修,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17 基隆市,2 技職,0,1,1
1185,經國管理暨健康學院,810102,餐旅管理系,D 日,B 四技,37,59,31,30,40,42,47,45,0,0,0,0,0,0,17,4,17 基隆市,2 技職,172,180,352
1185,經國管理暨健康學院,810102,餐旅管理系,N 修,B 四技,13,8,26,26,13,6,12,12,0,0,0,0,0,0,11,8,17 基隆市,2 技職,75,60,135
1185,經國管理暨健康學院,810103,餐飲管理科,D 日,5 五專,61,40,40,50,29,44,27,45,31,40,0,0,0,0,1,2,17 基隆市,2 技職,189,221,410
1185,經國管理暨健康學院,810111,餐飲廚藝系,D 日,B 四技,31,23,16,18,26,23,23,24,0,0,0,0,0,0,6,1,17 基隆市,2 技職,102,89,191
1185,經國管理暨健康學院,810111,餐飲廚藝科,D 日,5 五專,25,29,31,15,19,22,22,23,22,23,0,0,0,0,0,0,17 基隆市,2 技職,119,112,231
1185,經國管理暨健康學院,810801,美容流行設計系,D 日,B 四技,7,27,3,40,1,23,1,17,0,0,0,0,0,0,1,7,17 基隆市,2 技職,13,114,127
