學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別,男生計,女生計,總計
25,國立臺北科技大學,520103,電子工程系,D 日,C 二技,0,0,0,0,4,0,11,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,15,0,15
25,國立臺北科技大學,520103,電子工程系,N 職,M 碩士,22,5,19,2,21,1,5,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,67,8,75
25,國立臺北科技大學,520103,電子工程系,N 修,B 四技,45,5,31,5,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,76,10,86
25,國立臺北科技大學,520103,電子工程系,N 修,C 二技,0,0,0,0,33,6,32,6,2,0,0,0,0,0,1,0,30 臺北市,2 技職,68,12,80
25,國立臺北科技大學,520106,光電工程系,D 日,D 博士,3,0,2,0,1,0,4,0,2,0,0,0,0,0,0,0,30 臺北市,2 技職,12,0,12
25,國立臺北科技大學,520106,光電工程系,D 日,M 碩士,56,2,61,3,9,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,126,5,131
25,國立臺北科技大學,520106,光電工程系,D 日,B 四技,40,3,37,1,38,5,42,4,0,0,0,0,0,0,0,0,30 臺北市,2 技職,157,13,170
25,國立臺北科技大學,520114,資訊工程系,D 日,D 博士,2,0,1,0,2,1,3,2,5,0,5,0,2,0,0,0,30 臺北市,2 技職,20,3,23
25,國立臺北科技大學,520114,資訊工程系,D 日,M 碩士,56,10,50,9,14,0,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,122,19,141
25,國立臺北科技大學,520114,資訊工程系,D 日,B 四技,47,6,44,9,44,7,46,4,0,0,0,0,0,0,1,1,30 臺北市,2 技職,182,27,209
25,國立臺北科技大學,520122,電資學士班,D 日,B 四技,23,5,15,4,24,4,28,5,0,0,0,0,0,0,0,0,30 臺北市,2 技職,90,18,108
25,國立臺北科技大學,520196,電資學院_外國學生專班,D 日,D 博士,2,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,6,0,6
25,國立臺北科技大學,520196,電資學院_外國學生專班,D 日,M 碩士,9,2,10,4,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,19,6,25
25,國立臺北科技大學,520197,機電學士班,D 日,B 四技,31,6,26,6,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,57,12,69
25,國立臺北科技大學,520198,電資碩士在職專班,N 職,M 碩士,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,5,0,5
25,國立臺北科技大學,520201,機械工程系,D 日,B 四技,123,14,123,12,158,6,146,12,0,0,0,0,0,0,2,0,30 臺北市,2 技職,552,44,596
25,國立臺北科技大學,520201,機械工程系,D 日,C 二技,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,1,0,1
25,國立臺北科技大學,520201,機械工程系,N 修,B 四技,75,5,65,4,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,140,9,149
25,國立臺北科技大學,520201,機械工程系,N 修,C 二技,0,0,0,0,34,3,29,1,13,2,0,0,0,0,1,0,30 臺北市,2 技職,77,6,83
25,國立臺北科技大學,520202,車輛工程系,D 日,M 碩士,37,1,38,2,5,0,1,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,81,3,84
25,國立臺北科技大學,520202,車輛工程系,D 日,B 四技,50,4,57,0,58,1,56,4,0,0,0,0,0,0,1,0,30 臺北市,2 技職,222,9,231
25,國立臺北科技大學,520202,車輛工程系,N 職,M 碩士,15,1,15,0,13,0,9,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,52,1,53
25,國立臺北科技大學,520202,車輛工程系,N 修,B 四技,47,3,40,0,39,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,126,3,129
25,國立臺北科技大學,520217,製造科技研究所,D 日,D 博士,6,1,5,2,3,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,14,3,17
25,國立臺北科技大學,520217,製造科技研究所,D 日,M 碩士,52,2,58,3,11,1,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,121,6,127
25,國立臺北科技大學,520217,製造科技研究所_航太與複合材料產業碩士專班,D 日,M 碩士,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,10,2,12
25,國立臺北科技大學,520217,製造科技研究所,N 職,M 碩士,15,2,13,3,11,1,6,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,45,6,51
25,國立臺北科技大學,520219,機械與自動化碩士外國學生專班,D 日,M 碩士,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,2,2,4
25,國立臺北科技大學,520221,機電科技研究所_機電科技所外國學生專班,D 日,D 博士,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,3,0,3
25,國立臺北科技大學,520221,機電學院機電科技博士班,D 日,D 博士,13,2,11,1,22,1,6,0,16,0,15,0,12,0,0,0,30 臺北市,2 技職,95,4,99
25,國立臺北科技大學,520225,自動化科技研究所,D 日,M 碩士,29,3,30,2,6,1,3,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,68,6,74
25,國立臺北科技大學,520225,自動化科技研究所,N 職,M 碩士,12,1,13,0,7,3,5,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,37,4,41
25,國立臺北科技大學,520230,機電整合研究所,D 日,M 碩士,84,4,83,6,12,0,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,181,10,191
25,國立臺北科技大學,520230,機電整合研究所,N 職,M 碩士,20,2,15,2,9,1,5,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,49,5,54
25,國立臺北科技大學,520288,機電整合研究所_經營管理與技術研發產業碩士專班,D 日,M 碩士,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,4,0,4
25,國立臺北科技大學,520288,機電整合研究所_精密機械產業碩士專班,D 日,M 碩士,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,1,0,1
25,國立臺北科技大學,520301,土木工程系土木與防災博士班,D 日,D 博士,5,0,2,1,4,1,4,2,1,0,0,0,0,0,0,0,30 臺北市,2 技職,16,4,20
25,國立臺北科技大學,520301,土木工程系土木與防災碩士班,D 日,M 碩士,61,13,68,17,15,3,2,1,0,0,0,0,0,0,0,0,30 臺北市,2 技職,146,34,180
25,國立臺北科技大學,520301,土木工程系,D 日,B 四技,69,30,75,24,73,20,91,17,0,0,0,0,0,0,4,1,30 臺北市,2 技職,312,92,404
25,國立臺北科技大學,520301,甘比亞土木專班,D 日,B 四技,0,0,0,0,0,0,22,3,0,0,0,0,0,0,0,0,30 臺北市,2 技職,22,3,25
25,國立臺北科技大學,520301,土木工程系,D 日,C 二技,0,0,0,0,2,3,7,2,0,0,0,0,0,0,0,0,30 臺北市,2 技職,9,5,14
25,國立臺北科技大學,520301,土木工程系土木與防災碩士在職專班,N 職,M 碩士,21,5,18,8,9,1,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,50,14,64
25,國立臺北科技大學,520301,土木工程系,N 修,C 二技,0,0,0,0,25,13,35,9,5,1,0,0,0,0,0,0,30 臺北市,2 技職,65,23,88
25,國立臺北科技大學,520402,化學工程與生物科技系化學工程博士班,D 日,D 博士,1,0,2,0,2,0,0,0,1,0,1,0,1,0,0,0,30 臺北市,2 技職,8,0,8
25,國立臺北科技大學,520402,化學工程與生物科技系化學工程碩士班,D 日,M 碩士,42,20,45,15,5,2,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,94,37,131
25,國立臺北科技大學,520402,化學工程與生物科技系生化與生醫工程碩士班,D 日,M 碩士,9,10,9,7,4,4,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,22,21,43
25,國立臺北科技大學,520402,化學工程與生物科技系,D 日,B 四技,89,31,97,38,95,33,104,36,0,0,0,0,0,0,2,1,30 臺北市,2 技職,387,139,526
25,國立臺北科技大學,520402,化學工程與生物科技系,D 日,C 二技,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,30 臺北市,2 技職,1,2,3
25,國立臺北科技大學,520402,化學工程與生物科技系化學工程碩士在職專班,N 職,M 碩士,9,4,10,2,4,2,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,25,8,33
25,國立臺北科技大學,520402,化學工程與生物科技系,N 修,C 二技,0,0,0,0,6,21,7,4,10,1,0,0,0,0,0,0,30 臺北市,2 技職,23,26,49
25,國立臺北科技大學,520408,分子科學與工程系有機高分子博士班,D 日,D 博士,6,0,3,2,3,1,6,2,5,0,0,1,1,0,0,0,30 臺北市,2 技職,24,6,30
25,國立臺北科技大學,520408,分子科學與工程系有機高分子碩士班,D 日,M 碩士,37,16,40,11,7,1,1,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,85,28,113
25,國立臺北科技大學,520408,分子科學與工程系,D 日,B 四技,29,15,30,17,38,11,29,13,0,0,0,0,0,0,1,0,30 臺北市,2 技職,127,56,183
25,國立臺北科技大學,520408,分子科學與工程系有機高分子碩士在職專班,N 職,M 碩士,14,4,6,8,2,1,1,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,23,13,36
25,國立臺北科技大學,520488,分子科學與工程系_有機染化紡織產業碩士專班,D 日,M 碩士,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,13,2,15
25,國立臺北科技大學,520502,材料科學與工程研究所,D 日,D 博士,2,0,3,0,1,0,3,0,1,1,0,0,0,0,0,0,30 臺北市,2 技職,10,1,11
25,國立臺北科技大學,520502,材料科學與工程研究所,D 日,M 碩士,28,12,43,3,1,0,1,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,73,15,88
25,國立臺北科技大學,520502,材料科學與工程研究所,N 職,M 碩士,5,1,6,4,6,0,5,3,0,0,0,0,0,0,0,0,30 臺北市,2 技職,22,8,30
25,國立臺北科技大學,520507,材料及資源工程系,D 日,B 四技,84,4,78,20,76,17,86,20,0,0,0,0,0,0,3,0,30 臺北市,2 技職,327,61,388
25,國立臺北科技大學,520507,材料及資源工程系_史瓦濟蘭礦業專班外國學生專班,D 日,B 四技,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,20,5,25
25,國立臺北科技大學,520513,資源工程研究所,D 日,M 碩士,25,5,18,5,5,2,3,1,0,0,0,0,0,0,0,0,30 臺北市,2 技職,51,13,64
25,國立臺北科技大學,520513,資源工程研究所,N 職,M 碩士,6,1,4,0,4,1,1,1,0,0,0,0,0,0,0,0,30 臺北市,2 技職,15,3,18
25,國立臺北科技大學,520601,工業工程與管理系,D 日,D 博士,3,1,3,1,1,0,3,0,0,0,1,1,0,1,0,0,30 臺北市,2 技職,11,4,15
25,國立臺北科技大學,520601,工業工程與管理系,D 日,M 碩士,24,18,33,17,3,1,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,60,36,96
25,國立臺北科技大學,520601,工業工程與管理系,D 日,B 四技,56,28,34,45,33,42,53,18,0,0,0,0,0,0,0,0,30 臺北市,2 技職,176,133,309
25,國立臺北科技大學,520601,管理學院工業工程與管理EMBA專班,N 職,M 碩士,25,8,22,11,0,0,0,0,0,0,0,0,0,0,1,0,30 臺北市,2 技職,48,19,67
25,國立臺北科技大學,520601,工業工程與管理系,N 修,B 四技,17,32,11,25,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,28,57,85
25,國立臺北科技大學,520601,工業工程與管理系,N 修,C 二技,0,0,0,0,22,16,23,16,2,2,0,0,0,0,0,0,30 臺北市,2 技職,47,34,81
25,國立臺北科技大學,520906,環境工程與管理研究所,D 日,D 博士,4,0,6,0,1,1,2,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,13,1,14
25,國立臺北科技大學,520906,環境工程與管理研究所,D 日,M 碩士,21,12,13,15,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,34,27,61
25,國立臺北科技大學,520906,環境工程與管理研究所,N 職,M 碩士,10,3,6,5,11,3,12,3,0,0,0,0,0,0,0,0,30 臺北市,2 技職,39,14,53
25,國立臺北科技大學,521301,工程學院工程科技博士班,D 日,D 博士,4,1,5,1,7,1,7,0,9,5,10,2,15,1,0,0,30 臺北市,2 技職,57,11,68
25,國立臺北科技大學,521301,工程科技學士班,D 日,B 四技,27,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,27,10,37
25,國立臺北科技大學,521316,工程學院_能源與光電材料外國學生專班博士班,D 日,D 博士,10,2,6,1,2,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,18,3,21
25,國立臺北科技大學,529902,能源與冷凍空調工程系,D 日,D 博士,2,0,8,0,6,0,3,0,4,0,1,0,4,0,0,0,30 臺北市,2 技職,28,0,28
25,國立臺北科技大學,529902,能源與冷凍空調工程系,D 日,M 碩士,45,5,44,1,3,0,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,92,6,98
25,國立臺北科技大學,529902,能源與冷凍空調工程系_高科技廠務及潔淨室設計與管理產業碩士專班,D 日,M 碩士,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,30 臺北市,2 技職,2,1,3
25,國立臺北科技大學,529902,能源與冷凍空調工程系,D 日,B 四技,49,4,47,3,49,5,50,3,0,0,0,0,0,0,1,0,30 臺北市,2 技職,196,15,211
25,國立臺北科技大學,529902,能源與冷凍空調工程系,N 職,M 碩士,25,1,27,2,20,0,7,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,79,3,82
25,國立臺北科技大學,529902,能源與冷凍空調工程系,N 修,B 四技,60,0,38,2,38,2,0,0,0,0,0,0,0,0,0,0,30 臺北市,2 技職,136,4,140
25,國立臺北科技大學,580101,建築系建築與都市設計碩士班,D 日,M 碩士,16,20,16,14,10,12,7,5,0,0,0,0,0,0,0,0,30 臺北市,2 技職,49,51,100
25,國立臺北科技大學,580101,建築系,D 日,B 四技,27,24,23,21,25,23,26,18,0,0,0,0,0,0,2,0,30 臺北市,2 技職,103,86,189
25,國立臺北科技大學,580101,建築系建築與都市設計碩士在職專班,N 職,M 碩士,20,8,18,7,19,9,6,3,0,0,0,0,0,0,0,1,30 臺北市,2 技職,63,28,91
25,國立臺北科技大學,580101,建築系,N 修,C 二技,0,0,0,0,30,12,16,18,14,12,0,0,0,0,1,7,30 臺北市,2 技職,61,49,110
26,國立高雄第一科技大學,220312,應用英語系口筆譯碩士班,D 日,M 碩士,5,9,7,6,3,9,3,1,0,0,0,0,0,0,0,0,12 高雄市,2 技職,18,25,43
26,國立高雄第一科技大學,220312,應用英語系應用語言學與英語教學碩士班,D 日,M 碩士,6,11,3,4,4,3,3,4,0,0,0,0,0,0,0,0,12 高雄市,2 技職,16,22,38
26,國立高雄第一科技大學,220312,應用英語系,D 日,B 四技,24,70,23,67,18,64,22,69,0,0,0,0,0,0,2,9,12 高雄市,2 技職,89,279,368
26,國立高雄第一科技大學,220312,應用英語系,D 日,C 二技,0,0,0,0,6,29,3,29,0,0,0,0,0,0,0,6,12 高雄市,2 技職,9,64,73
26,國立高雄第一科技大學,220317,應用德語系,D 日,M 碩士,2,7,0,5,2,4,2,5,0,0,0,0,0,0,0,0,12 高雄市,2 技職,6,21,27
26,國立高雄第一科技大學,220317,應用德語系,D 日,B 四技,12,51,6,55,10,51,8,50,0,0,0,0,0,0,3,3,12 高雄市,2 技職,39,210,249
26,國立高雄第一科技大學,220321,應用日語系,D 日,M 碩士,3,6,1,3,7,2,4,4,0,0,0,0,0,0,0,0,12 高雄市,2 技職,15,15,30
26,國立高雄第一科技大學,220321,應用日語系,D 日,B 四技,17,87,21,78,21,73,26,70,0,0,0,0,0,0,3,9,12 高雄市,2 技職,88,317,405
26,國立高雄第一科技大學,220321,應用日語系,D 日,C 二技,0,0,0,0,7,24,4,25,0,0,0,0,0,0,0,7,12 高雄市,2 技職,11,56,67
26,國立高雄第一科技大學,220321,應用日語系,N 職,M 碩士,3,7,5,2,0,8,1,4,0,0,0,0,0,0,0,2,12 高雄市,2 技職,9,23,32
26,國立高雄第一科技大學,230323,創新設計工程系,D 日,B 四技,20,21,16,21,15,23,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,51,65,116
26,國立高雄第一科技大學,340201,會計資訊系,D 日,M 碩士,6,10,7,7,1,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,14,17,31
26,國立高雄第一科技大學,340201,會計資訊系,D 日,B 四技,11,43,13,35,19,36,20,39,0,0,0,0,0,0,1,3,12 高雄市,2 技職,64,156,220
26,國立高雄第一科技大學,340201,會計資訊系,D 日,C 二技,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,0,1,1
26,國立高雄第一科技大學,340310,國際管理碩士學位學程,D 日,M 碩士,6,10,5,9,1,4,1,1,0,0,0,0,0,0,0,0,12 高雄市,2 技職,13,24,37
26,國立高雄第一科技大學,340326,創業管理碩士學位學程,D 日,M 碩士,5,3,1,7,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,6,10,16
26,國立高雄第一科技大學,340504,財務管理系,D 日,M 碩士,11,10,11,11,3,1,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,25,22,47
26,國立高雄第一科技大學,340504,財務管理系,D 日,B 四技,10,35,14,35,10,36,8,31,0,0,0,0,0,0,1,1,12 高雄市,2 技職,43,138,181
26,國立高雄第一科技大學,340504,財務管理系,N 職,M 碩士,9,15,11,10,2,0,2,1,0,0,0,0,0,0,0,0,12 高雄市,2 技職,24,26,50
26,國立高雄第一科技大學,340505,金融系碩士班,D 日,M 碩士,17,21,13,21,4,0,2,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,36,42,78
26,國立高雄第一科技大學,340505,金融系,D 日,B 四技,26,76,28,79,44,60,32,70,0,0,0,0,0,0,4,7,12 高雄市,2 技職,134,292,426
26,國立高雄第一科技大學,340505,金融系,N 職,M 碩士,14,18,4,4,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,18,22,40
26,國立高雄第一科技大學,340599,財務金融學院博士班,D 日,D 博士,9,3,9,4,7,5,5,2,8,1,3,0,0,0,0,0,12 高雄市,2 技職,41,15,56
26,國立高雄第一科技大學,340601,風險管理與保險系,D 日,M 碩士,10,8,9,7,2,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,21,15,36
26,國立高雄第一科技大學,340601,風險管理與保險系,D 日,B 四技,18,41,17,44,22,38,26,39,0,0,0,0,0,0,2,1,12 高雄市,2 技職,85,163,248
26,國立高雄第一科技大學,340601,風險管理與保險系,D 日,C 二技,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,3,1,4
26,國立高雄第一科技大學,340601,風險管理與保險系,N 職,M 碩士,18,4,13,10,2,2,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,33,16,49
26,國立高雄第一科技大學,340802,行銷與流通管理系,D 日,M 碩士,8,24,8,15,2,3,0,1,0,0,0,0,0,0,0,0,12 高雄市,2 技職,18,43,61
26,國立高雄第一科技大學,340802,行銷與流通管理系連鎖加盟管理碩士班,D 日,M 碩士,8,3,3,7,0,0,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,12,10,22
26,國立高雄第一科技大學,340802,行銷與流通管理系,D 日,B 四技,30,87,33,89,28,88,26,91,0,0,0,0,0,0,4,5,12 高雄市,2 技職,121,360,481
26,國立高雄第一科技大學,340802,行銷與流通管理系,N 職,M 碩士,15,14,13,9,6,2,0,1,0,0,0,0,0,0,0,0,12 高雄市,2 技職,34,26,60
26,國立高雄第一科技大學,340805,運籌管理系,D 日,M 碩士,9,7,7,5,10,4,7,6,0,0,0,0,0,0,0,0,12 高雄市,2 技職,33,22,55
26,國立高雄第一科技大學,340805,運籌管理系企業管理碩士班,D 日,M 碩士,7,9,2,10,0,1,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,9,20,29
26,國立高雄第一科技大學,340805,運籌管理系,D 日,B 四技,33,67,28,67,31,66,25,73,0,0,0,0,0,0,8,10,12 高雄市,2 技職,125,283,408
26,國立高雄第一科技大學,340805,運籌管理系,N 職,M 碩士,14,10,8,5,7,7,2,1,0,0,0,0,0,0,3,0,12 高雄市,2 技職,34,23,57
26,國立高雄第一科技大學,340805,運籌管理系企業管理碩士在職專班,N 職,M 碩士,7,4,8,8,2,2,0,0,0,0,0,0,0,0,1,0,12 高雄市,2 技職,18,14,32
26,國立高雄第一科技大學,349939,管理學院高階主管經營管理碩士在職專班,N 職,M 碩士,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,7,3,10
26,國立高雄第一科技大學,349989,學士後高科技創業學士學位學程,D 日,X 4+X,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,12 高雄市,2 技職,1,1,2
26,國立高雄第一科技大學,349999,管理學院博士班,D 日,D 博士,8,6,12,1,3,4,5,2,6,1,3,1,0,3,2,0,12 高雄市,2 技職,39,18,57
26,國立高雄第一科技大學,380203,科技法律研究所,D 日,M 碩士,9,7,11,1,1,2,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,21,10,31
26,國立高雄第一科技大學,380203,科技法律研究所,N 職,M 碩士,11,5,9,4,5,3,2,1,0,0,0,0,0,0,2,1,12 高雄市,2 技職,29,14,43
26,國立高雄第一科技大學,480109,資訊管理系,D 日,M 碩士,23,6,17,7,2,0,0,0,0,0,0,0,0,0,1,0,12 高雄市,2 技職,43,13,56
26,國立高雄第一科技大學,480109,資訊管理系企業電子化碩士班,D 日,M 碩士,10,3,6,2,1,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,17,5,22
26,國立高雄第一科技大學,480109,資訊管理系,D 日,B 四技,62,37,63,37,69,28,73,32,0,0,0,0,0,0,7,3,12 高雄市,2 技職,274,137,411
26,國立高雄第一科技大學,480109,資訊管理系,D 日,C 二技,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,4,0,4
26,國立高雄第一科技大學,480109,資訊管理系,N 職,M 碩士,18,3,11,6,6,1,5,2,0,0,0,0,0,0,3,3,12 高雄市,2 技職,43,15,58
26,國立高雄第一科技大學,520101,電機工程研究所,D 日,M 碩士,29,1,30,3,7,0,2,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,68,4,72
26,國立高雄第一科技大學,520101,電機工程研究所,N 職,M 碩士,10,0,6,0,9,0,3,0,0,0,0,0,0,0,3,0,12 高雄市,2 技職,31,0,31
26,國立高雄第一科技大學,520103,電子工程系,D 日,M 碩士,17,0,15,1,4,1,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,37,2,39
26,國立高雄第一科技大學,520103,電子工程系_綠能電路與積體電路設計與應用產業碩士專班,D 日,M 碩士,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,1,0,1
26,國立高雄第一科技大學,520103,電子工程系,D 日,B 四技,59,3,58,6,58,7,62,1,0,0,0,0,0,0,8,1,12 高雄市,2 技職,245,18,263
26,國立高雄第一科技大學,520103,電子工程系,N 職,M 碩士,9,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,21,3,24
26,國立高雄第一科技大學,520130,電腦與通訊工程系,D 日,M 碩士,33,5,27,0,9,1,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,70,6,76
26,國立高雄第一科技大學,520130,電腦與通訊工程系,D 日,B 四技,93,4,91,4,82,13,86,4,0,0,0,0,0,0,10,0,12 高雄市,2 技職,362,25,387
26,國立高雄第一科技大學,520130,電腦與通訊工程系,D 日,C 二技,0,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,12 高雄市,2 技職,4,0,4
26,國立高雄第一科技大學,520130,電腦與通訊工程系,N 職,M 碩士,9,1,9,0,7,2,12,1,0,0,0,0,0,0,5,0,12 高雄市,2 技職,42,4,46
26,國立高雄第一科技大學,520188,電機資訊學院_資通訊服務創新產業碩士專班,D 日,M 碩士,9,2,7,2,7,0,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,24,4,28
26,國立高雄第一科技大學,520219,機械與自動化工程系,D 日,M 碩士,26,2,22,0,6,1,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,55,3,58
26,國立高雄第一科技大學,520219,機械與自動化工程系工業設計碩士班,D 日,M 碩士,4,4,8,0,7,3,2,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,21,7,28
26,國立高雄第一科技大學,520219,機械與自動化工程系先進製造科技碩士班,D 日,M 碩士,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,14,0,14
26,國立高雄第一科技大學,520219,機械與自動化工程系,D 日,B 四技,97,3,98,5,94,9,94,4,0,0,0,0,0,0,16,0,12 高雄市,2 技職,399,21,420
26,國立高雄第一科技大學,520219,機械與自動化工程系_雙軌訓練旗鑑計畫,D 日,B 四技,19,1,39,1,0,0,0,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,58,2,60
26,國立高雄第一科技大學,520219,機械與自動化工程系,D 日,C 二技,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,12 高雄市,2 技職,1,0,1
26,國立高雄第一科技大學,520219,機械與自動化工程系,N 職,M 碩士,16,3,17,0,11,0,6,0,0,0,0,0,0,0,6,0,12 高雄市,2 技職,56,3,59
26,國立高雄第一科技大學,520311,營建工程系,D 日,M 碩士,13,4,11,3,16,0,3,1,0,0,0,0,0,0,0,0,12 高雄市,2 技職,43,8,51
26,國立高雄第一科技大學,520311,營建工程系,D 日,B 四技,77,26,77,24,60,33,85,20,0,0,0,0,0,0,16,3,12 高雄市,2 技職,315,106,421
