學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
1054,景文科技大學,04132014,行銷與流通管理系,D 日,B 四技,36,32,01 新北市,2 技職
1054,景文科技大學,04132014,行銷與流通管理系,N 修,B 四技,4,5,01 新北市,2 技職
1054,景文科技大學,04141008,國際貿易系,D 日,B 四技,8,13,01 新北市,2 技職
1054,景文科技大學,04141008,國際貿易系,N 修,B 四技,1,0,01 新北市,2 技職
1054,景文科技大學,04191029,會議展覽管理學士學位學程,D 日,B 四技,7,12,01 新北市,2 技職
1054,景文科技大學,05299028,環境科技與物業管理系,D 日,B 四技,3,2,01 新北市,2 技職
1054,景文科技大學,05299028,環境科技與物業管理系,N 職,M 碩士,0,1,01 新北市,2 技職
1054,景文科技大學,06131030,行動商務與多媒體應用系,D 日,B 四技,46,29,01 新北市,2 技職
1054,景文科技大學,07141016,電子工程系_電腦與通訊學程國際學生產學合作專班,D 日,B 四技,5,7,01 新北市,2 技職
1054,景文科技大學,07141017,資訊工程系,D 日,B 四技,37,1,01 新北市,2 技職
1054,景文科技大學,07141018,電腦與通訊系碩士班,D 日,M 碩士,2,0,01 新北市,2 技職
1054,景文科技大學,07141018,電腦與通訊系,D 日,B 四技,35,1,01 新北市,2 技職
1054,景文科技大學,07141018,電腦與通訊系碩士在職專班,N 職,M 碩士,8,0,01 新北市,2 技職
1054,景文科技大學,10131019,旅館管理系,D 日,B 四技,37,90,01 新北市,2 技職
1054,景文科技大學,10131019,旅館管理系,N 修,B 四技,20,27,01 新北市,2 技職
1054,景文科技大學,10131019,旅館管理系,N 修,C 二技,14,25,01 新北市,2 技職
1054,景文科技大學,10131020,餐飲管理系,D 日,B 四技,86,80,01 新北市,2 技職
1054,景文科技大學,10131020,餐飲管理學系_觀光餐旅學程國際學生產學合作專班,D 日,B 四技,5,17,01 新北市,2 技職
1054,景文科技大學,10131020,餐飲管理系,N 修,B 四技,65,66,01 新北市,2 技職
1054,景文科技大學,10131020,餐飲管理系,N 修,C 二技,18,24,01 新北市,2 技職
1054,景文科技大學,10131020,餐飲管理科,N 修,2 二專,18,15,01 新北市,2 技職
1054,景文科技大學,10151023,旅遊管理系觀光與餐旅管理碩士班,D 日,M 碩士,3,4,01 新北市,2 技職
1054,景文科技大學,10151023,旅遊管理系,D 日,B 四技,29,77,01 新北市,2 技職
1054,景文科技大學,10151023,旅遊管理系觀光與餐旅管理碩士在職專班,N 職,M 碩士,5,12,01 新北市,2 技職
1054,景文科技大學,10151023,旅遊管理系,N 修,B 四技,11,29,01 新北市,2 技職
1055,中華醫事科技大學,04133002,醫務暨健康事業管理系,D 日,B 四技,1,1,11 臺南市,2 技職
1055,中華醫事科技大學,04133002,醫務暨健康事業管理科,D 日,5 五專,4,20,11 臺南市,2 技職
1055,中華醫事科技大學,05121005,生物醫學保健科,D 日,5 五專,5,18,11 臺南市,2 技職
1055,中華醫事科技大學,05121006,生物醫學研究所,D 日,M 碩士,3,5,11 臺南市,2 技職
1055,中華醫事科技大學,05191017,食品營養系,D 日,B 四技,24,39,11 臺南市,2 技職
1055,中華醫事科技大學,05191017,食品營養系,D 日,C 二技,15,51,11 臺南市,2 技職
1055,中華醫事科技大學,05191017,食品營養科,D 日,5 五專,18,64,11 臺南市,2 技職
1055,中華醫事科技大學,05191017,食品營養系,N 修,B 四技,2,8,11 臺南市,2 技職
1055,中華醫事科技大學,05191017,食品營養系,N 修,C 二技,4,20,11 臺南市,2 技職
1055,中華醫事科技大學,06131003,數位設計與資訊管理系,D 日,B 四技,21,10,11 臺南市,2 技職
1055,中華醫事科技大學,06131003,數位設計與資訊管理系,N 修,B 四技,1,0,11 臺南市,2 技職
1055,中華醫事科技大學,07121009,環境與安全衛生工程系,D 日,B 四技,25,8,11 臺南市,2 技職
1055,中華醫事科技大學,07199015,製藥工程系,D 日,B 四技,8,4,11 臺南市,2 技職
1055,中華醫事科技大學,07199015,製藥工程科,D 日,5 五專,8,25,11 臺南市,2 技職
1055,中華醫事科技大學,09131018,護理系,D 日,B 四技,40,137,11 臺南市,2 技職
1055,中華醫事科技大學,09131018,護理系,D 日,C 二技,10,115,11 臺南市,2 技職
1055,中華醫事科技大學,09131018,護理科,D 日,5 五專,17,105,11 臺南市,2 技職
1055,中華醫事科技大學,09131018,護理系,N 修,B 四技,13,39,11 臺南市,2 技職
1055,中華醫事科技大學,09131018,護理系,N 修,C 二技,5,74,11 臺南市,2 技職
1055,中華醫事科技大學,09141021,醫學檢驗生物技術系碩士班,D 日,M 碩士,3,3,11 臺南市,2 技職
1055,中華醫事科技大學,09141021,醫學檢驗生物技術系,D 日,B 四技,19,34,11 臺南市,2 技職
1055,中華醫事科技大學,09141021,醫學檢驗生物技術系,D 日,C 二技,9,43,11 臺南市,2 技職
1055,中華醫事科技大學,09141021,醫學檢驗生物技術科,D 日,5 五專,10,53,11 臺南市,2 技職
1055,中華醫事科技大學,09141022,視光系碩士班,D 日,M 碩士,8,2,11 臺南市,2 技職
1055,中華醫事科技大學,09141022,視光系,D 日,B 四技,20,34,11 臺南市,2 技職
1055,中華醫事科技大學,09141022,視光科,D 日,5 五專,16,28,11 臺南市,2 技職
1055,中華醫事科技大學,09141022,視光系,N 修,C 二技,31,31,11 臺南市,2 技職
1055,中華醫事科技大學,09153031,語言治療系,D 日,B 四技,5,26,11 臺南市,2 技職
1055,中華醫事科技大學,09171016,調理保健技術系,D 日,C 二技,36,19,11 臺南市,2 技職
1055,中華醫事科技大學,09171016,調理保健技術科,D 日,2 二專,18,20,11 臺南市,2 技職
1055,中華醫事科技大學,09191013,職業安全衛生系碩士班,D 日,M 碩士,4,1,11 臺南市,2 技職
1055,中華醫事科技大學,09191013,職業安全衛生系,D 日,C 二技,16,18,11 臺南市,2 技職
1055,中華醫事科技大學,09191013,職業安全衛生科,D 日,5 五專,9,15,11 臺南市,2 技職
1055,中華醫事科技大學,09191013,職業安全衛生系碩士在職專班,N 職,M 碩士,3,6,11 臺南市,2 技職
1055,中華醫事科技大學,09211033,長期照顧經營管理系,D 日,B 四技,7,25,11 臺南市,2 技職
1055,中華醫事科技大學,09211033,長期照顧經營管理系,N 修,C 二技,5,36,11 臺南市,2 技職
1055,中華醫事科技大學,09221024,幼兒保育系,D 日,B 四技,2,18,11 臺南市,2 技職
1055,中華醫事科技大學,09221024,幼兒保育科,D 日,5 五專,0,23,11 臺南市,2 技職
1055,中華醫事科技大學,09221024,幼兒保育系,N 修,C 二技,1,36,11 臺南市,2 技職
1055,中華醫事科技大學,10121027,化妝品應用與管理系,D 日,B 四技,3,10,11 臺南市,2 技職
1055,中華醫事科技大學,10121027,化妝品應用與管理系,N 修,B 四技,1,2,11 臺南市,2 技職
1055,中華醫事科技大學,10131025,餐旅管理系,D 日,B 四技,50,62,11 臺南市,2 技職
1055,中華醫事科技大學,10131025,餐旅管理系,N 修,B 四技,12,16,11 臺南市,2 技職
1055,中華醫事科技大學,10152026,運動健康與休閒系,D 日,B 四技,29,14,11 臺南市,2 技職
1055,中華醫事科技大學,10152026,運動健康與休閒系,N 修,B 四技,15,1,11 臺南市,2 技職
1055,中華醫事科技大學,10199028,寵物美容學士學位學程,D 日,B 四技,6,30,11 臺南市,2 技職
1055,中華醫事科技大學,10199029,寵物照護與美容科,D 日,5 五專,2,30,11 臺南市,2 技職
1055,中華醫事科技大學,10221032,消防安全學士學位學程,N 修,C 二技,26,12,11 臺南市,2 技職
1056,東南科技大學,02111003,數位媒體設計系,D 日,B 四技,28,40,01 新北市,2 技職
1056,東南科技大學,02112041,數位遊戲設計系,D 日,B 四技,31,8,01 新北市,2 技職
1056,東南科技大學,02123004,創意產品設計系,D 日,B 四技,26,18,01 新北市,2 技職
1056,東南科技大學,02124005,室內設計系,D 日,B 四技,34,15,01 新北市,2 技職
1056,東南科技大學,02152001,表演藝術系,D 日,B 四技,30,30,01 新北市,2 技職
1056,東南科技大學,02311002,應用英語系,D 日,B 四技,11,15,01 新北市,2 技職
1056,東南科技大學,04131006,企業管理系,D 日,B 四技,5,8,01 新北市,2 技職
1056,東南科技大學,04131047,產業經營管理研究所,D 日,M 碩士,12,11,01 新北市,2 技職
1056,東南科技大學,04132007,行銷與流通管理系,D 日,B 四技,4,6,01 新北市,2 技職
1056,東南科技大學,04199008,工業管理系,D 日,B 四技,1,0,01 新北市,2 技職
1056,東南科技大學,06131009,資訊科技系,D 日,B 四技,25,2,01 新北市,2 技職
1056,東南科技大學,06131010,資訊管理系,D 日,B 四技,2,3,01 新北市,2 技職
1056,東南科技大學,06131010,資訊管理系,N 修,B 四技,1,0,01 新北市,2 技職
1056,東南科技大學,07132018,能源與冷凍空調工程系,D 日,B 四技,61,0,01 新北市,2 技職
1056,東南科技大學,07141011,電機工程系碩士班,D 日,M 碩士,4,0,01 新北市,2 技職
1056,東南科技大學,07141011,電機工程系,D 日,B 四技,21,1,01 新北市,2 技職
1056,東南科技大學,07141012,電子工程系,D 日,B 四技,42,1,01 新北市,2 技職
1056,東南科技大學,07151013,機械工程系碩士班,D 日,M 碩士,3,1,01 新北市,2 技職
1056,東南科技大學,07151013,機械工程系,D 日,B 四技,99,3,01 新北市,2 技職
1056,東南科技大學,07151013,機械工程系碩士在職專班,N 職,M 碩士,1,0,01 新北市,2 技職
1056,東南科技大學,07151013,機械工程系,N 修,B 四技,51,1,01 新北市,2 技職
1056,東南科技大學,07321015,營建與空間設計系營建科技與防災碩士班,D 日,M 碩士,4,1,01 新北市,2 技職
1056,東南科技大學,07321015,營建與空間設計系,D 日,B 四技,38,5,01 新北市,2 技職
1056,東南科技大學,07321015,營建與空間設計系營建科技與防災碩士在職專班,N 職,M 碩士,12,2,01 新北市,2 技職
1056,東南科技大學,10131019,餐旅管理系,D 日,B 四技,47,53,01 新北市,2 技職
1056,東南科技大學,10131019,餐旅管理系,N 修,B 四技,13,3,01 新北市,2 技職
1056,東南科技大學,10151042,觀光系,D 日,B 四技,13,24,01 新北市,2 技職
1056,東南科技大學,10151042,觀光系,N 修,B 四技,1,0,01 新北市,2 技職
1056,東南科技大學,10152021,休閒事業管理系,D 日,B 四技,57,64,01 新北市,2 技職
1056,東南科技大學,10152021,休閒事業管理系,N 修,B 四技,4,7,01 新北市,2 技職
1057,德明財經科技大學,02112002,多媒體設計系,D 日,B 四技,24,54,30 臺北市,2 技職
1057,德明財經科技大學,02112002,多媒體設計系,N 修,B 四技,17,13,30 臺北市,2 技職
1057,德明財經科技大學,02311001,應用外語系,D 日,B 四技,21,39,30 臺北市,2 技職
1057,德明財經科技大學,02311001,應用外語系,D 日,C 二技,0,14,30 臺北市,2 技職
1057,德明財經科技大學,02311001,應用外語系,N 修,B 四技,9,13,30 臺北市,2 技職
1057,德明財經科技大學,04111003,會計資訊系,D 日,B 四技,21,46,30 臺北市,2 技職
1057,德明財經科技大學,04121008,財務金融系理財與稅務管理碩士班,D 日,M 碩士,2,1,30 臺北市,2 技職
1057,德明財經科技大學,04121008,財務金融系,D 日,B 四技,39,82,30 臺北市,2 技職
1057,德明財經科技大學,04121008,財務金融系理財與稅務管理碩士在職專班,N 職,M 碩士,1,0,30 臺北市,2 技職
1057,德明財經科技大學,04121008,財務金融系,N 修,B 四技,16,6,30 臺北市,2 技職
1057,德明財經科技大學,04122012,財政稅務系,D 日,B 四技,18,61,30 臺北市,2 技職
1057,德明財經科技大學,04123023,風險管理與財富規劃系,D 日,B 四技,12,21,30 臺北市,2 技職
1057,德明財經科技大學,04131006,企業管理系,D 日,B 四技,37,70,30 臺北市,2 技職
1057,德明財經科技大學,04131006,企業管理系,N 修,B 四技,12,12,30 臺北市,2 技職
1057,德明財經科技大學,04131006,企業管理系,N 修,C 二技,20,27,30 臺北市,2 技職
1057,德明財經科技大學,04132014,流通管理系,D 日,B 四技,38,38,30 臺北市,2 技職
1057,德明財經科技大學,04132014,流通管理系,D 日,C 二技,10,19,30 臺北市,2 技職
1057,德明財經科技大學,04141007,國際貿易系,D 日,B 四技,19,36,30 臺北市,2 技職
1057,德明財經科技大學,04141007,國際貿易系_外國學生專班,D 日,B 四技,12,22,30 臺北市,2 技職
1057,德明財經科技大學,04141007,國際貿易系,D 日,C 二技,5,8,30 臺北市,2 技職
1057,德明財經科技大學,04141007,國際貿易系,N 修,B 四技,0,2,30 臺北市,2 技職
1057,德明財經科技大學,04143013,行銷管理系,D 日,M 碩士,2,0,30 臺北市,2 技職
1057,德明財經科技大學,04143013,行銷管理系,D 日,B 四技,53,161,30 臺北市,2 技職
1057,德明財經科技大學,04143013,行銷管理系碩士在職專班,N 職,M 碩士,2,10,30 臺北市,2 技職
1057,德明財經科技大學,04143013,行銷管理系,N 修,B 四技,19,12,30 臺北市,2 技職
1057,德明財經科技大學,04199017,不動產投資與經營學位學程,D 日,B 四技,17,11,30 臺北市,2 技職
1057,德明財經科技大學,04199018,連鎖加盟經營管理學位學程,D 日,B 四技,27,31,30 臺北市,2 技職
1057,德明財經科技大學,06131019,資訊科技系,D 日,B 四技,40,13,30 臺北市,2 技職
1057,德明財經科技大學,06131021,資訊管理系,D 日,B 四技,55,40,30 臺北市,2 技職
1057,德明財經科技大學,06131021,資訊管理系,N 職,M 碩士,3,0,30 臺北市,2 技職
1057,德明財經科技大學,06131021,資訊管理系,N 修,B 四技,7,3,30 臺北市,2 技職
1058,明道大學,01115001,課程與教學研究所,D 日,M 碩士,1,3,07 彰化縣,1 一般
1058,明道大學,01115001,課程與教學研究所,N 職,M 碩士,2,12,07 彰化縣,1 一般
1058,明道大學,02111010,數位設計學系,D 日,B 學士,14,8,07 彰化縣,1 一般
1058,明道大學,02112010,數位設計學系,P 進,B 學士,4,2,07 彰化縣,1 一般
1058,明道大學,02122008,人文設計學院設計及規劃碩士班,D 日,M 碩士,0,2,07 彰化縣,1 一般
1058,明道大學,02125007,時尚造形學系,D 日,B 學士,0,16,07 彰化縣,1 一般
1058,明道大學,02125007,時尚造形學系,P 進,B 學士,1,13,07 彰化縣,1 一般
1058,明道大學,02299043,中華文化與傳播學系,D 日,D 博士,1,0,07 彰化縣,1 一般
1058,明道大學,02299043,中華文化與傳播學系,D 日,M 碩士,1,2,07 彰化縣,1 一般
1058,明道大學,02299043,中華文化與傳播學系,D 日,B 學士,10,14,07 彰化縣,1 一般
1058,明道大學,02311044,應用外語學系,D 日,B 學士,25,37,07 彰化縣,1 一般
1058,明道大學,02311044,應用外語學系,P 進,B 學士,2,1,07 彰化縣,1 一般
1058,明道大學,04131013,企業管理學系,D 日,M 碩士,3,7,07 彰化縣,1 一般
1058,明道大學,04131013,企業管理學系,D 日,B 學士,34,24,07 彰化縣,1 一般
1058,明道大學,04131013,企業管理學系,P 進,B 學士,16,7,07 彰化縣,1 一般
1058,明道大學,04131013,企業管理學系現役軍人營區在職專班,P 進,B 學士,20,3,07 彰化縣,1 一般
1058,明道大學,04131019,商管學院企業高階管理碩士班EMBA,N 職,M 碩士,19,7,07 彰化縣,1 一般
1058,明道大學,04131019,管理學院企業高階管理泰國境外碩士在職專班,N 職,M 碩士,0,1,07 彰化縣,1 一般
1058,明道大學,06111012,資訊傳播學系,D 日,B 學士,7,8,07 彰化縣,1 一般
1058,明道大學,07112032,材料與能源工程學系,D 日,M 碩士,2,0,07 彰化縣,1 一般
1058,明道大學,07112032,材料與能源工程學系,D 日,B 學士,14,1,07 彰化縣,1 一般
1058,明道大學,07312035,景觀與環境設計學系,D 日,B 學士,8,8,07 彰化縣,1 一般
1058,明道大學,07312035,景觀與環境設計學系,P 進,B 學士,7,3,07 彰化縣,1 一般
1058,明道大學,08111037,精緻農業學系,D 日,M 碩士,2,1,07 彰化縣,1 一般
1058,明道大學,08111037,精緻農業學系,D 日,B 學士,35,3,07 彰化縣,1 一般
1058,明道大學,08111037,精緻農業學系原住民專班,D 日,B 學士,1,0,07 彰化縣,1 一般
1058,明道大學,08192038,應用科學院進修學士班,P 進,B 學士,26,2,07 彰化縣,1 一般
1058,明道大學,10131039,餐旅管理學系,D 日,B 學士,63,44,07 彰化縣,1 一般
1058,明道大學,10131039,餐旅管理學系,P 進,B 學士,23,19,07 彰化縣,1 一般
1058,明道大學,10152040,休閒保健學系,D 日,M 碩士,4,1,07 彰化縣,1 一般
1058,明道大學,10152040,休閒保健學系,D 日,B 學士,33,16,07 彰化縣,1 一般
1058,明道大學,10152040,休閒保健學系,P 進,B 學士,14,8,07 彰化縣,1 一般
1060,南開科技大學,02122003,文化創意與設計系,D 日,B 四技,12,14,08 南投縣,2 技職
1060,南開科技大學,02311001,應用外語系,D 日,B 四技,4,4,08 南投縣,2 技職
1060,南開科技大學,02311001,應用外語科,D 日,5 五專,7,9,08 南投縣,2 技職
1060,南開科技大學,04131004,企業管理系,D 日,B 四技,10,11,08 南投縣,2 技職
1060,南開科技大學,04131004,企業管理系,N 修,B 四技,8,7,08 南投縣,2 技職
1060,南開科技大學,04131004,企業管理系,N 修,C 二技,21,15,08 南投縣,2 技職
1060,南開科技大學,04131004,企業管理科,N 修,2 二專,19,10,08 南投縣,2 技職
1060,南開科技大學,04143007,行銷與流通管理系,D 日,B 四技,9,13,08 南投縣,2 技職
1060,南開科技大學,04143007,行銷與流通管理系,N 修,B 四技,7,10,08 南投縣,2 技職
1060,南開科技大學,06131011,資訊管理系,D 日,B 四技,13,4,08 南投縣,2 技職
1060,南開科技大學,06132012,多媒體動畫應用系,D 日,B 四技,22,4,08 南投縣,2 技職
1060,南開科技大學,06134014,數位生活創意系,D 日,B 四技,5,3,08 南投縣,2 技職
1060,南開科技大學,07141016,電子工程系,D 日,B 四技,22,1,08 南投縣,2 技職
1060,南開科技大學,07141016,電子工程科,D 日,5 五專,20,1,08 南投縣,2 技職
1060,南開科技大學,07141021,電機與資訊技術系,D 日,B 四技,47,4,08 南投縣,2 技職
1060,南開科技大學,07141021,電機與資訊技術科,D 日,5 五專,47,2,08 南投縣,2 技職
1060,南開科技大學,07141021,電機與資訊技術系,N 修,B 四技,9,1,08 南投縣,2 技職
1060,南開科技大學,07151018,自動化工程系,D 日,B 四技,33,0,08 南投縣,2 技職
1060,南開科技大學,07151018,自動化工程科,D 日,5 五專,13,1,08 南投縣,2 技職
1060,南開科技大學,07151023,機械工程系,D 日,B 四技,93,2,08 南投縣,2 技職
1060,南開科技大學,07161023,機械工程系車輛與機電產業碩士班,D 日,M 碩士,5,3,08 南投縣,2 技職
1060,南開科技大學,07161023,機械工程系,N 修,B 四技,41,1,08 南投縣,2 技職
1060,南開科技大學,07191008,工業管理系,D 日,B 四技,7,0,08 南投縣,2 技職
1060,南開科技大學,07191008,工業管理科,D 日,5 五專,8,5,08 南投縣,2 技職
1060,南開科技大學,07191008,工業管理系,N 修,C 二技,1,0,08 南投縣,2 技職
1060,南開科技大學,07191008,工業管理科,N 修,2 二專,1,0,08 南投縣,2 技職
1060,南開科技大學,09211028,長期照顧與管理系福祉科技與服務管理碩士班,D 日,M 碩士,4,8,08 南投縣,2 技職
1060,南開科技大學,09211028,長期照顧與管理系,D 日,B 四技,10,20,08 南投縣,2 技職
1060,南開科技大學,09211028,長期照顧與管理系福祉科技與服務管理碩士在職專班,N 職,M 碩士,11,19,08 南投縣,2 技職
1060,南開科技大學,09211028,長期照顧與管理系,N 修,B 四技,3,7,08 南投縣,2 技職
1060,南開科技大學,10131030,餐飲管理系,D 日,B 四技,44,39,08 南投縣,2 技職
1060,南開科技大學,10131030,餐飲管理系,N 修,B 四技,13,11,08 南投縣,2 技職
1060,南開科技大學,10131033,休閒事業管理系碩士班,D 日,M 碩士,5,9,08 南投縣,2 技職
1060,南開科技大學,10131033,休閒事業管理系,D 日,B 四技,30,44,08 南投縣,2 技職
1060,南開科技大學,10131033,休閒事業管理系,N 修,B 四技,12,15,08 南投縣,2 技職
1060,南開科技大學,10131033,休閒事業管理系,N 修,C 二技,20,14,08 南投縣,2 技職
1060,南開科技大學,10131033,休閒事業管理科,N 修,2 二專,6,8,08 南投縣,2 技職
1060,南開科技大學,10151032,數位旅遊管理系,D 日,B 四技,6,8,08 南投縣,2 技職
1061,中華科技大學,02122002,文創與數位多媒體系,D 日,B 四技,19,27,30 臺北市,2 技職
1061,中華科技大學,04121007,財務金融系,D 日,B 四技,2,0,30 臺北市,2 技職
1061,中華科技大學,04131003,企業管理系經營管理碩士班,D 日,M 碩士,17,6,30 臺北市,2 技職
1061,中華科技大學,04131003,企業管理系,D 日,B 四技,10,4,30 臺北市,2 技職
1061,中華科技大學,04131003,企業管理系,N 修,B 四技,4,5,30 臺北市,2 技職
1061,中華科技大學,04131003,企業管理系,N 修,C 二技,13,10,30 臺北市,2 技職
1061,中華科技大學,04131003,企業管理科,N 修,2 二專,3,10,30 臺北市,2 技職
1061,中華科技大學,04143036,行銷與流通管理系,D 日,B 四技,10,8,30 臺北市,2 技職
1061,中華科技大學,04143036,行銷與流通管理系,N 修,C 二技,16,19,30 臺北市,2 技職
1061,中華科技大學,04143036,行銷與流通管理科,N 修,2 二專,4,9,30 臺北市,2 技職
1061,中華科技大學,05121010,生物科技系健康科技碩士班,D 日,M 碩士,8,3,30 臺北市,2 技職
1061,中華科技大學,05121010,生物科技系,D 日,B 四技,14,16,30 臺北市,2 技職
1061,中華科技大學,05121010,生物科技系,D 日,C 二技,2,24,30 臺北市,2 技職
1061,中華科技大學,05121010,生物科技系健康科技碩士在職專班,N 職,M 碩士,2,4,30 臺北市,2 技職
1061,中華科技大學,05121010,生物科技系,N 修,C 二技,3,11,30 臺北市,2 技職
1061,中華科技大學,05121010,生物科技科,N 修,2 二專,6,9,30 臺北市,2 技職
1061,中華科技大學,06131012,資訊管理系,D 日,B 四技,29,5,30 臺北市,2 技職
1061,中華科技大學,06131012,資訊管理系,N 修,B 四技,4,2,30 臺北市,2 技職
1061,中華科技大學,06131012,資訊管理系,N 修,C 二技,20,30,30 臺北市,2 技職
1061,中華科技大學,06133001,遊戲系統創新設計系,D 日,B 四技,21,2,30 臺北市,2 技職
1061,中華科技大學,07141013,電機工程系,D 日,B 四技,23,0,30 臺北市,2 技職
1061,中華科技大學,07141013,電機工程系,N 修,B 四技,9,0,30 臺北市,2 技職
1061,中華科技大學,07141014,電子工程系,D 日,M 碩士,7,0,30 臺北市,2 技職
1061,中華科技大學,07141014,電子工程系,D 日,B 四技,21,0,30 臺北市,2 技職
1061,中華科技大學,07141014,電子工程系,N 修,B 四技,17,1,30 臺北市,2 技職
1061,中華科技大學,07141014,電子工程系,N 修,C 二技,11,2,30 臺北市,2 技職
1061,中華科技大學,07141014,電子工程科,N 修,2 二專,11,0,30 臺北市,2 技職
1061,中華科技大學,07141016,資訊工程系,D 日,B 四技,1,0,30 臺北市,2 技職
1061,中華科技大學,07151017,機械工程系機電光碩士班,D 日,M 碩士,3,0,30 臺北市,2 技職
1061,中華科技大學,07151017,機械工程系,D 日,B 四技,63,0,30 臺北市,2 技職
1061,中華科技大學,07151017,機械工程系機電光碩士在職專班,N 職,M 碩士,2,0,30 臺北市,2 技職
1061,中華科技大學,07151017,機械工程系,N 修,B 四技,68,1,30 臺北市,2 技職
1061,中華科技大學,07151017,機械工程系_精密加工專班,N 修,B 四技,1,0,30 臺北市,2 技職
1061,中華科技大學,07162015,航空電子系,D 日,B 四技,40,3,30 臺北市,2 技職
1061,中華科技大學,07162015,航空電子系,N 修,B 四技,2,2,30 臺北市,2 技職
1061,中華科技大學,07162019,航空機械系飛機系統工程碩士班,D 日,M 碩士,8,0,30 臺北市,2 技職
1061,中華科技大學,07162019,航空機械系,D 日,B 四技,142,8,30 臺北市,2 技職
1061,中華科技大學,07162019,航空機械系_航空維修專班,D 日,B 四技,1,0,30 臺北市,2 技職
1061,中華科技大學,07162019,航空機械系飛機系統工程碩士在職專班,N 職,M 碩士,4,1,30 臺北市,2 技職
1061,中華科技大學,07191024,工業工程與管理系,D 日,B 四技,3,0,30 臺北市,2 技職
1061,中華科技大學,07211028,食品科學系,D 日,B 四技,23,32,30 臺北市,2 技職
1061,中華科技大學,07311025,建築系碩士班,D 日,M 碩士,5,1,30 臺北市,2 技職
1061,中華科技大學,07311025,建築系,D 日,B 四技,43,21,30 臺北市,2 技職
1061,中華科技大學,07311025,建築系碩士在職專班,N 職,M 碩士,3,0,30 臺北市,2 技職
1061,中華科技大學,07311025,建築系,N 修,B 四技,2,3,30 臺北市,2 技職
1061,中華科技大學,07321021,土木工程系土木防災與管理碩士班,D 日,M 碩士,20,2,30 臺北市,2 技職
1061,中華科技大學,07321021,土木工程系土木防災與管理碩士班,N 職,M 碩士,15,2,30 臺北市,2 技職
1061,中華科技大學,10131029,餐飲管理系,D 日,B 四技,45,36,30 臺北市,2 技職
1061,中華科技大學,10131029,餐飲管理系,N 修,B 四技,13,4,30 臺北市,2 技職
1061,中華科技大學,10131029,餐飲管理科,N 修,2 二專,11,8,30 臺北市,2 技職
1061,中華科技大學,10151035,觀光事業系,D 日,B 四技,9,6,30 臺北市,2 技職
1061,中華科技大學,10151035,觀光事業系,N 修,B 四技,5,10,30 臺北市,2 技職
1061,中華科技大學,10413033,航空服務管理系航空運輸管理碩士班,D 日,M 碩士,2,9,30 臺北市,2 技職
1061,中華科技大學,10413033,航空服務管理系,D 日,B 四技,25,86,30 臺北市,2 技職
1061,中華科技大學,10413033,航空服務管理系航空運輸管理碩士在職專班,N 職,M 碩士,7,1,30 臺北市,2 技職
1062,僑光科技大學,02122004,生活創意設計系,D 日,B 四技,26,65,19 臺中市,2 技職
1062,僑光科技大學,02122004,生活創意設計系,N 修,B 四技,28,45,19 臺中市,2 技職
1062,僑光科技大學,02123005,電腦輔助工業設計系,D 日,B 四技,85,13,19 臺中市,2 技職
1062,僑光科技大學,02123005,電腦輔助工業設計系_工具機整合設計國際學生產學合作專班,D 日,B 四技,27,8,19 臺中市,2 技職
1062,僑光科技大學,02123005,電腦輔助工業設計系,N 修,B 四技,46,5,19 臺中市,2 技職
1062,僑光科技大學,02123005,電腦輔助工業設計系_精密機械加工與設計專班,N 修,B 四技,20,0,19 臺中市,2 技職
1062,僑光科技大學,02311003,應用英語系,D 日,B 四技,24,82,19 臺中市,2 技職
1062,僑光科技大學,02311003,應用英語系,N 修,B 四技,8,15,19 臺中市,2 技職
1062,僑光科技大學,04121013,財務金融系碩士班,D 日,M 碩士,11,11,19 臺中市,2 技職
1062,僑光科技大學,04121013,財務金融系,D 日,B 四技,45,65,19 臺中市,2 技職
1062,僑光科技大學,04121013,財務金融系,N 修,B 四技,23,21,19 臺中市,2 技職
1062,僑光科技大學,04131009,企業管理系碩士班,D 日,M 碩士,5,5,19 臺中市,2 技職
1062,僑光科技大學,04131009,企業管理系,D 日,B 四技,38,58,19 臺中市,2 技職
1062,僑光科技大學,04131009,企業管理系碩士在職專班,N 職,M 碩士,6,5,19 臺中市,2 技職
1062,僑光科技大學,04131009,企業管理系,N 修,B 四技,48,41,19 臺中市,2 技職
1062,僑光科技大學,04132016,行銷與流通管理系,D 日,B 四技,38,85,19 臺中市,2 技職
1062,僑光科技大學,04132016,行銷與流通管理系,N 修,B 四技,35,52,19 臺中市,2 技職
1062,僑光科技大學,04132016,行銷與流通管理科,N 修,2 二專,1,0,19 臺中市,2 技職
1062,僑光科技大學,04141011,國際貿易系,D 日,B 四技,18,60,19 臺中市,2 技職
1062,僑光科技大學,04141011,國際貿易系,N 修,B 四技,14,22,19 臺中市,2 技職
1062,僑光科技大學,04212018,財經法律系,D 日,B 四技,31,35,19 臺中市,2 技職
1062,僑光科技大學,04212018,財經法律系,N 修,B 四技,24,17,19 臺中市,2 技職
1062,僑光科技大學,04212018,財經法律系學士後多元專長培力課程,N 修,X 4+X,0,3,19 臺中市,2 技職
1062,僑光科技大學,06131019,資訊科技系,D 日,B 四技,76,29,19 臺中市,2 技職
