學校代碼,學校名稱,科系代碼,科系名稱,日間_進修別,等級別,上學年畢業生男,上學年畢業生女,縣市名稱,體系別
1062,僑光科技大學,340501,財務金融系,N修,B四技,17,44,19臺中市,2技職
1062,僑光科技大學,340603,金融與風險管理系,D日,B四技,5,1,19臺中市,2技職
1062,僑光科技大學,340603,金融與風險管理系,N修,B四技,2,0,19臺中市,2技職
1062,僑光科技大學,340802,行銷與流通管理系,D日,B四技,26,79,19臺中市,2技職
1062,僑光科技大學,340802,行銷與流通管理系,N修,B四技,21,64,19臺中市,2技職
1062,僑光科技大學,340802,行銷與流通管理科,N修,2二專,22,16,19臺中市,2技職
1062,僑光科技大學,380201,財經法律系,D日,B四技,50,60,19臺中市,2技職
1062,僑光科技大學,380201,財經法律系,N修,B四技,15,33,19臺中市,2技職
1062,僑光科技大學,480101,資訊科技系,D日,M碩士,2,0,19臺中市,2技職
1062,僑光科技大學,480101,資訊科技系,D日,B四技,91,13,19臺中市,2技職
1062,僑光科技大學,480101,資訊科技系,N修,B四技,28,4,19臺中市,2技職
1062,僑光科技大學,480109,資訊管理系,D日,B四技,69,31,19臺中市,2技職
1062,僑光科技大學,480109,資訊管理科,D日,5五專,19,22,19臺中市,2技職
1062,僑光科技大學,480109,資訊管理系,N修,B四技,30,17,19臺中市,2技職
1062,僑光科技大學,480309,多媒體與遊戲設計系,D日,B四技,24,22,19臺中市,2技職
1062,僑光科技大學,520601,工業工程與管理系,D日,B四技,100,5,19臺中市,2技職
1062,僑光科技大學,520601,工業工程與管理系,N修,B四技,34,1,19臺中市,2技職
1062,僑光科技大學,810103,餐飲管理系,D日,B四技,35,56,19臺中市,2技職
1062,僑光科技大學,810103,餐飲管理系,N修,B四技,31,64,19臺中市,2技職
1062,僑光科技大學,810125,旅館與會展管理系,D日,B四技,8,39,19臺中市,2技職
1062,僑光科技大學,810204,觀光與休閒事業管理系,D日,B四技,32,80,19臺中市,2技職
1062,僑光科技大學,810204,觀光與休閒事業管理系,N修,B四技,29,79,19臺中市,2技職
1063,育達科技大學,220312,應用英語系,D日,B四技,12,18,05苗栗縣,2技職
1063,育達科技大學,220312,應用英語系,N修,B四技,4,3,05苗栗縣,2技職
1063,育達科技大學,220321,應用日語系,D日,B四技,24,48,05苗栗縣,2技職
1063,育達科技大學,220321,應用日語系,N修,B四技,5,5,05苗栗縣,2技職
1063,育達科技大學,229914,華文傳播與創意系,D日,B四技,8,9,05苗栗縣,2技職
1063,育達科技大學,230117,時尚造型設計系,D日,B四技,10,51,05苗栗縣,2技職
1063,育達科技大學,230117,時尚造型設計系,D日,C二技,2,13,05苗栗縣,2技職
1063,育達科技大學,230117,時尚造型設計系,N修,B四技,3,11,05苗栗縣,2技職
1063,育達科技大學,340301,企業管理系,D日,M碩士,1,6,05苗栗縣,2技職
1063,育達科技大學,340301,企業管理系,D日,B四技,11,15,05苗栗縣,2技職
1063,育達科技大學,340301,企業管理系,N職,M碩士,1,0,05苗栗縣,2技職
1063,育達科技大學,340301,企業管理系,N修,B四技,18,9,05苗栗縣,2技職
1063,育達科技大學,340403,國際商務系,D日,B四技,2,3,05苗栗縣,2技職
1063,育達科技大學,340523,財務資訊與金融系,D日,B四技,8,12,05苗栗縣,2技職
1063,育達科技大學,340802,行銷與流通管理系,D日,M碩士,7,5,05苗栗縣,2技職
1063,育達科技大學,340802,行銷與流通管理系,D日,B四技,39,32,05苗栗縣,2技職
1063,育達科技大學,340802,行銷與流通管理系,N職,M碩士,4,5,05苗栗縣,2技職
1063,育達科技大學,340802,行銷與流通管理系,N修,B四技,26,17,05苗栗縣,2技職
1063,育達科技大學,340802,行銷與流通管理系,N修,C二技,1,0,05苗栗縣,2技職
1063,育達科技大學,380201,財經法律系,D日,B四技,4,13,05苗栗縣,2技職
1063,育達科技大學,480109,資訊管理系,D日,M碩士,16,15,05苗栗縣,2技職
1063,育達科技大學,480109,資訊管理系,D日,B四技,69,10,05苗栗縣,2技職
1063,育達科技大學,480109,資訊管理系,N職,M碩士,11,10,05苗栗縣,2技職
1063,育達科技大學,480109,資訊管理系,N修,B四技,24,7,05苗栗縣,2技職
1063,育達科技大學,480309,多媒體與遊戲設計系,D日,B四技,74,20,05苗栗縣,2技職
1063,育達科技大學,760308,健康照顧社會工作系,D日,B四技,21,47,05苗栗縣,2技職
1063,育達科技大學,760308,健康照顧社會工作系,N修,B四技,2,16,05苗栗縣,2技職
1063,育達科技大學,760308,健康照顧社會工作系,N修,C二技,17,46,05苗栗縣,2技職
1063,育達科技大學,760401,幼兒保育系,D日,B四技,2,60,05苗栗縣,2技職
1063,育達科技大學,760401,幼兒保育系,N修,B四技,0,1,05苗栗縣,2技職
1063,育達科技大學,760401,幼兒保育系,N修,C二技,1,42,05苗栗縣,2技職
1063,育達科技大學,810123,餐旅經營系,D日,B四技,31,42,05苗栗縣,2技職
1063,育達科技大學,810123,餐旅經營系,D日,C二技,1,4,05苗栗縣,2技職
1063,育達科技大學,810123,餐旅經營系,N修,B四技,10,13,05苗栗縣,2技職
1063,育達科技大學,810504,休閒運動管理系,D日,B四技,54,21,05苗栗縣,2技職
1063,育達科技大學,810508,休閒事業管理系,D日,M碩士,9,16,05苗栗縣,2技職
1063,育達科技大學,810508,休閒事業管理系,D日,B四技,34,59,05苗栗縣,2技職
1063,育達科技大學,810508,休閒事業管理系,N職,M碩士,2,6,05苗栗縣,2技職
1063,育達科技大學,810508,休閒事業管理系,N修,B四技,43,32,05苗栗縣,2技職
1063,育達科技大學,810508,休閒事業管理系,N修,C二技,17,11,05苗栗縣,2技職
1064,美和科技大學,220303,應用外語系,D日,B四技,0,1,13屏東縣,2技職
1064,美和科技大學,229907,文化創意系,D日,B四技,10,14,13屏東縣,2技職
1064,美和科技大學,230130,珠寶系,D日,B四技,16,12,13屏東縣,2技職
1064,美和科技大學,340301,企業管理系經營管理碩士班,D日,M碩士,0,1,13屏東縣,2技職
1064,美和科技大學,340301,企業管理系,D日,B四技,22,18,13屏東縣,2技職
1064,美和科技大學,340301,企業管理系經營管理碩士在職專班,N職,M碩士,15,4,13屏東縣,2技職
1064,美和科技大學,340301,企業管理系,N修,B四技,15,10,13屏東縣,2技職
1064,美和科技大學,340303,經營管理研究所_越南境外進修學制碩士班,N職,M碩士,42,30,13屏東縣,2技職
1064,美和科技大學,340501,財務金融系,D日,B四技,5,13,13屏東縣,2技職
1064,美和科技大學,340501,財務金融系,N修,B四技,2,0,13屏東縣,2技職
1064,美和科技大學,340904,健康事業管理系,D日,B四技,5,17,13屏東縣,2技職
1064,美和科技大學,420302,生物科技系健康產業碩士班,D日,M碩士,7,3,13屏東縣,2技職
1064,美和科技大學,420302,生物科技系,D日,B四技,20,10,13屏東縣,2技職
1064,美和科技大學,420302,生物科技系,N修,B四技,6,3,13屏東縣,2技職
1064,美和科技大學,480101,資訊科技系,D日,B四技,24,4,13屏東縣,2技職
1064,美和科技大學,480101,資訊科技系,N修,B四技,3,0,13屏東縣,2技職
1064,美和科技大學,480109,資訊管理系,D日,B四技,33,17,13屏東縣,2技職
1064,美和科技大學,480109,資訊管理系,N修,B四技,6,8,13屏東縣,2技職
1064,美和科技大學,720501,食品營養系,D日,B四技,12,32,13屏東縣,2技職
1064,美和科技大學,720501,食品營養系,N修,B四技,1,4,13屏東縣,2技職
1064,美和科技大學,720501,食品營養系,N修,C二技,3,11,13屏東縣,2技職
1064,美和科技大學,720601,護理系,D日,B四技,18,94,13屏東縣,2技職
1064,美和科技大學,720601,護理系,D日,C二技,12,163,13屏東縣,2技職
1064,美和科技大學,720601,護理科,D日,5五專,18,280,13屏東縣,2技職
1064,美和科技大學,720601,護理系,N修,C二技,29,294,13屏東縣,2技職
1064,美和科技大學,720609,健康照護研究所,D日,M碩士,1,4,13屏東縣,2技職
1064,美和科技大學,720609,健康照護研究所,N職,M碩士,0,3,13屏東縣,2技職
1064,美和科技大學,720609,健康照護研究所_越南境外進修學制碩士班,N職,M碩士,0,1,13屏東縣,2技職
1064,美和科技大學,760203,老人服務事業管理系,D日,B四技,3,0,13屏東縣,2技職
1064,美和科技大學,760301,社會工作系,D日,M碩士,1,4,13屏東縣,2技職
1064,美和科技大學,760301,社會工作系,D日,B四技,25,52,13屏東縣,2技職
1064,美和科技大學,760301,社會工作系,N修,B四技,9,30,13屏東縣,2技職
1064,美和科技大學,760301,社會工作系,N修,C二技,24,67,13屏東縣,2技職
1064,美和科技大學,760408,兒童服務系,D日,B四技,2,14,13屏東縣,2技職
1064,美和科技大學,810102,餐旅管理系,D日,B四技,82,72,13屏東縣,2技職
1064,美和科技大學,810102,餐旅管理系,D日,C二技,10,12,13屏東縣,2技職
1064,美和科技大學,810102,餐旅管理科,D日,5五專,5,42,13屏東縣,2技職
1064,美和科技大學,810102,餐旅管理系,N修,B四技,17,14,13屏東縣,2技職
1064,美和科技大學,810201,觀光系,D日,B四技,4,17,13屏東縣,2技職
1064,美和科技大學,810201,觀光系,N修,B四技,6,12,13屏東縣,2技職
1064,美和科技大學,810502,運動與休閒系,D日,M碩士,9,3,13屏東縣,2技職
1064,美和科技大學,810502,運動與休閒系,D日,B四技,29,6,13屏東縣,2技職
1064,美和科技大學,810502,運動與休閒系,N修,B四技,11,8,13屏東縣,2技職
1064,美和科技大學,810502,運動與休閒科,N修,2二專,4,2,13屏東縣,2技職
1064,美和科技大學,810801,美容系,D日,B四技,5,38,13屏東縣,2技職
1064,美和科技大學,810801,美容科,D日,5五專,0,21,13屏東縣,2技職
1064,美和科技大學,810801,美容系,N修,B四技,3,25,13屏東縣,2技職
1064,美和科技大學,810801,美容系,N修,C二技,1,23,13屏東縣,2技職
1065,吳鳳科技大學,220321,應用日語系,D日,B四技,28,32,10嘉義縣,2技職
1065,吳鳳科技大學,220339,觀光英語系,D日,B四技,6,13,10嘉義縣,2技職
1065,吳鳳科技大學,230202,應用數位媒體系,D日,B四技,46,24,10嘉義縣,2技職
1065,吳鳳科技大學,230202,應用數位媒體系,N職,M碩士,14,10,10嘉義縣,2技職
1065,吳鳳科技大學,340802,行銷與流通管理系,D日,B四技,26,35,10嘉義縣,2技職
1065,吳鳳科技大學,349953,安全科技與管理系,D日,B四技,52,8,10嘉義縣,2技職
1065,吳鳳科技大學,480109,資訊管理系,D日,B四技,27,6,10嘉義縣,2技職
1065,吳鳳科技大學,480109,資訊管理系,N修,B四技,14,8,10嘉義縣,2技職
1065,吳鳳科技大學,480109,資訊管理科,N修,2二專,1,0,10嘉義縣,2技職
1065,吳鳳科技大學,480312,應用遊戲科技系,D日,B四技,22,3,10嘉義縣,2技職
1065,吳鳳科技大學,480312,應用遊戲科技系,N修,B四技,1,0,10嘉義縣,2技職
1065,吳鳳科技大學,520101,電機工程系,D日,B四技,64,0,10嘉義縣,2技職
1065,吳鳳科技大學,520101,電機工程系,N修,B四技,23,0,10嘉義縣,2技職
1065,吳鳳科技大學,520114,資訊工程系,D日,B四技,48,3,10嘉義縣,2技職
1065,吳鳳科技大學,520114,資訊工程系,N修,B四技,14,3,10嘉義縣,2技職
1065,吳鳳科技大學,520201,機械工程系,D日,B四技,42,1,10嘉義縣,2技職
1065,吳鳳科技大學,520201,機械工程系,N修,B四技,30,2,10嘉義縣,2技職
1065,吳鳳科技大學,520231,光機電暨材料研究所,D日,M碩士,6,6,10嘉義縣,2技職
1065,吳鳳科技大學,760401,幼兒保育系,D日,B四技,2,34,10嘉義縣,2技職
1065,吳鳳科技大學,810102,餐旅管理系,D日,B四技,69,64,10嘉義縣,2技職
1065,吳鳳科技大學,810102,餐旅管理科,D日,2二專,0,2,10嘉義縣,2技職
1065,吳鳳科技大學,810102,餐旅管理系,N修,B四技,30,24,10嘉義縣,2技職
1065,吳鳳科技大學,810201,觀光休閒管理系,D日,B四技,38,49,10嘉義縣,2技職
1065,吳鳳科技大學,810201,觀光休閒管理系,N修,B四技,10,21,10嘉義縣,2技職
1065,吳鳳科技大學,810526,休閒遊憩與運動管理系,D日,B四技,32,13,10嘉義縣,2技職
1065,吳鳳科技大學,810526,休閒遊憩與運動管理系,N修,B四技,22,8,10嘉義縣,2技職
1065,吳鳳科技大學,810813,美容美髮造型設計系,D日,B四技,0,27,10嘉義縣,2技職
1065,吳鳳科技大學,810813,美容美髮造型設計系,N修,B四技,0,17,10嘉義縣,2技職
1065,吳鳳科技大學,860104,消防系,D日,B四技,126,16,10嘉義縣,2技職
1065,吳鳳科技大學,860104,消防系,N職,M碩士,17,1,10嘉義縣,2技職
1065,吳鳳科技大學,860104,消防系,N修,B四技,5,1,10嘉義縣,2技職
1066,環球科技大學,220303,應用外語系,D日,B四技,12,15,09雲林縣,2技職
1066,環球科技大學,230201,視覺傳達設計系,D日,B四技,32,52,09雲林縣,2技職
1066,環球科技大學,230309,創意商品設計系,D日,B四技,35,32,09雲林縣,2技職
1066,環球科技大學,310808,公共事務管理研究所,N職,M碩士,15,4,09雲林縣,2技職
1066,環球科技大學,340106,電子商務系,D日,B四技,1,1,09雲林縣,2技職
1066,環球科技大學,340301,企業管理系中小企業經營策略管理碩士班,D日,M碩士,6,18,09雲林縣,2技職
1066,環球科技大學,340301,企業管理系,D日,B四技,29,33,09雲林縣,2技職
1066,環球科技大學,340301,企業管理科,D日,2二專,0,1,09雲林縣,2技職
1066,環球科技大學,340301,企業管理系,N修,B四技,18,12,09雲林縣,2技職
1066,環球科技大學,340301,企業管理系,N修,C二技,9,15,09雲林縣,2技職
1066,環球科技大學,340301,企業管理科,N修,2二專,51,39,09雲林縣,2技職
1066,環球科技大學,340501,財務金融系,D日,B四技,7,16,09雲林縣,2技職
1066,環球科技大學,340801,行銷管理系,D日,B四技,43,37,09雲林縣,2技職
1066,環球科技大學,340801,行銷管理系,N修,B四技,69,102,09雲林縣,2技職
1066,環球科技大學,340801,行銷管理系,N修,C二技,6,11,09雲林縣,2技職
1066,環球科技大學,340801,行銷管理科,N修,2二專,5,7,09雲林縣,2技職
1066,環球科技大學,420301,生物技術系,D日,M碩士,6,3,09雲林縣,2技職
1066,環球科技大學,420301,生物技術系,D日,B四技,27,13,09雲林縣,2技職
1066,環球科技大學,480109,資訊管理系,D日,B四技,44,18,09雲林縣,2技職
1066,環球科技大學,480109,資訊管理系,N修,B四技,21,7,09雲林縣,2技職
1066,環球科技大學,480109,資訊管理科,N修,2二專,6,0,09雲林縣,2技職
1066,環球科技大學,480516,多媒體動畫設計系,D日,B四技,15,15,09雲林縣,2技職
1066,環球科技大學,760401,幼兒保育系,D日,B四技,0,30,09雲林縣,2技職
1066,環球科技大學,760401,幼兒保育系,N修,B四技,0,34,09雲林縣,2技職
1066,環球科技大學,760401,幼兒保育系,N修,C二技,2,71,09雲林縣,2技職
1066,環球科技大學,810111,餐飲廚藝系,D日,B四技,29,12,09雲林縣,2技職
1066,環球科技大學,810205,觀光與餐飲旅館系,D日,B四技,100,116,09雲林縣,2技職
1066,環球科技大學,810205,觀光與餐飲旅館系,D日,C二技,8,8,09雲林縣,2技職
1066,環球科技大學,810205,觀光與餐飲旅館科,D日,2二專,1,0,09雲林縣,2技職
1066,環球科技大學,810205,觀光與餐飲旅館系,N修,C二技,8,4,09雲林縣,2技職
1066,環球科技大學,810205,觀光與餐飲旅館科,N修,2二專,13,11,09雲林縣,2技職
1066,環球科技大學,810244,觀光與生態旅遊系環境資源管理碩士班,D日,M碩士,7,6,09雲林縣,2技職
1066,環球科技大學,810244,觀光與生態旅遊系,D日,B四技,32,14,09雲林縣,2技職
1066,環球科技大學,810801,美容造型設計系,D日,B四技,20,77,09雲林縣,2技職
1066,環球科技大學,819977,觀光與餐飲旅館系_觀光餐旅產業專班,D日,B四技,3,1,09雲林縣,2技職
1067,台灣首府大學,140101,教育研究所,D日,M碩士,7,10,11臺南市,1一般
1067,台灣首府大學,140401,幼兒教育學系,D日,M碩士,0,2,11臺南市,1一般
1067,台灣首府大學,140401,幼兒教育學系,D日,B學士,13,63,11臺南市,1一般
1067,台灣首府大學,140401,幼兒教育學系,P進,B學士,0,27,11臺南市,1一般
1067,台灣首府大學,220303,應用外語學系,D日,B學士,19,29,11臺南市,1一般
1067,台灣首府大學,230316,商品開發與設計學系,D日,B學士,23,11,11臺南市,1一般
1067,台灣首府大學,340301,企業管理學系,D日,B學士,8,13,11臺南市,1一般
1067,台灣首府大學,340301,企業管理學系,N修,C二技,12,8,11臺南市,2技職
1067,台灣首府大學,340301,企業管理學系,P進,B學士,14,16,11臺南市,1一般
1067,台灣首府大學,349906,工業管理研究所,D日,M碩士,2,0,11臺南市,1一般
1067,台灣首府大學,349906,工業管理研究所,N職,M碩士,3,4,11臺南市,1一般
1067,台灣首府大學,349968,健康與美容事業管理學系,D日,B學士,1,28,11臺南市,1一般
1067,台灣首府大學,349968,健康與美容事業管理學系,P進,B學士,3,7,11臺南市,1一般
1067,台灣首府大學,349971,休閒資訊管理學系,D日,B學士,33,15,11臺南市,1一般
1067,台灣首府大學,349971,休閒資訊管理學系,P進,B學士,11,8,11臺南市,1一般
1067,台灣首府大學,480311,數位娛樂與遊戲設計學系,D日,B學士,56,7,11臺南市,1一般
1067,台灣首府大學,480521,資訊與多媒體設計學系,D日,B學士,40,10,11臺南市,1一般
1067,台灣首府大學,480521,資訊與多媒體設計學系,P進,B學士,0,1,11臺南市,1一般
1067,台灣首府大學,810102,餐旅管理學系,D日,B學士,118,75,11臺南市,1一般
1067,台灣首府大學,810102,餐旅管理學系,P進,B學士,14,28,11臺南市,1一般
1067,台灣首府大學,810114,飯店管理學系,D日,B學士,23,28,11臺南市,1一般
1067,台灣首府大學,810202,觀光事業管理學系,D日,B學士,43,39,11臺南市,1一般
1067,台灣首府大學,810202,觀光事業管理學系,P進,B學士,19,11,11臺南市,1一般
1067,台灣首府大學,810508,休閒管理學系,D日,M碩士,4,6,11臺南市,1一般
1067,台灣首府大學,810508,休閒管理學系,D日,B學士,70,28,11臺南市,1一般
1067,台灣首府大學,810508,休閒管理學系,P進,B學士,12,12,11臺南市,1一般
1068,中州科技大學,230104,時尚創意設計與管理系,D日,B四技,6,37,07彰化縣,2技職
1068,中州科技大學,230104,時尚創意設計與管理系,N修,B四技,3,14,07彰化縣,2技職
1068,中州科技大學,320107,視訊傳播系,D日,B四技,14,13,07彰化縣,2技職
1068,中州科技大學,340802,行銷與流通管理系,D日,B四技,23,36,07彰化縣,2技職
1068,中州科技大學,340802,行銷與流通管理系,N修,B四技,19,14,07彰化縣,2技職
1068,中州科技大學,480109,資訊管理系,D日,B四技,27,11,07彰化縣,2技職
1068,中州科技大學,480109,資訊管理系,N修,B四技,27,4,07彰化縣,2技職
1068,中州科技大學,480109,資訊管理系,N修,C二技,58,15,07彰化縣,2技職
1068,中州科技大學,480301,多媒體與遊戲發展科學系,D日,B四技,42,2,07彰化縣,2技職
1068,中州科技大學,480301,多媒體與遊戲發展科學系,N修,B四技,1,0,07彰化縣,2技職
1068,中州科技大學,520103,電子工程系,D日,B四技,16,0,07彰化縣,2技職
1068,中州科技大學,520140,電機與能源科技系,D日,B四技,31,0,07彰化縣,2技職
1068,中州科技大學,520140,電機與能源科技系,N修,B四技,23,1,07彰化縣,2技職
1068,中州科技大學,520219,機械與自動化工程系工程技術碩士班,D日,M碩士,7,0,07彰化縣,2技職
1068,中州科技大學,520219,機械與自動化工程系,D日,B四技,50,1,07彰化縣,2技職
1068,中州科技大學,520219,機械與自動化工程系_雙軌訓練旗艦計畫,D日,2二專,11,0,07彰化縣,2技職
1068,中州科技大學,520219,機械與自動化工程系工程技術碩士在職專班,N職,M碩士,14,7,07彰化縣,2技職
1068,中州科技大學,520219,機械與自動化工程系,N修,B四技,44,0,07彰化縣,2技職
1068,中州科技大學,520288,機械與自動化工程系_機密機械產業碩士專班,D日,M碩士,3,0,07彰化縣,2技職
1068,中州科技大學,521388,工程技術研究所_精密機械產業碩士專班,D日,M碩士,6,0,07彰化縣,2技職
1068,中州科技大學,580203,景觀系,D日,B四技,29,22,07彰化縣,2技職
1068,中州科技大學,580203,景觀系,N修,B四技,2,0,07彰化縣,2技職
1068,中州科技大學,620617,保健食品系,D日,M碩士,2,4,07彰化縣,2技職
1068,中州科技大學,620617,保健食品系,D日,B四技,24,33,07彰化縣,2技職
1068,中州科技大學,620617,保健食品系,N職,M碩士,1,4,07彰化縣,2技職
1068,中州科技大學,620617,保健食品系,N修,B四技,10,10,07彰化縣,2技職
1068,中州科技大學,760401,幼兒保育系,D日,B四技,1,45,07彰化縣,2技職
1068,中州科技大學,760401,幼兒保育系,N修,C二技,19,252,07彰化縣,2技職
1068,中州科技大學,810111,餐飲廚藝系,D日,B四技,61,29,07彰化縣,2技職
1068,中州科技大學,810111,餐飲廚藝系,N修,B四技,19,17,07彰化縣,2技職
1068,中州科技大學,810201,觀光與休閒管理系,D日,B四技,33,38,07彰化縣,2技職
1068,中州科技大學,810201,觀光與休閒管理系,N修,B四技,15,19,07彰化縣,2技職
1068,中州科技大學,810201,觀光與休閒管理系,N修,C二技,25,28,07彰化縣,2技職
1068,中州科技大學,810405,運動與健康促進系,D日,B四技,43,9,07彰化縣,2技職
1068,中州科技大學,810405,運動與健康促進系,N修,B四技,3,0,07彰化縣,2技職
1069,修平科技大學,220202,應用中文系,D日,B四技,3,2,06臺中市,2技職
1069,修平科技大學,220312,應用英語系,D日,B四技,23,47,06臺中市,2技職
1069,修平科技大學,220312,應用英語系,N修,B四技,2,0,06臺中市,2技職
1069,修平科技大學,220321,應用日語系,D日,B四技,18,68,06臺中市,2技職
1069,修平科技大學,230203,數位媒體設計系,D日,B四技,49,61,06臺中市,2技職
1069,修平科技大學,340309,國際企業經營系,D日,B四技,38,66,06臺中市,2技職
1069,修平科技大學,340309,國際企業經營系,N修,B四技,3,2,06臺中市,2技職
1069,修平科技大學,340309,國際企業經營科,N修,2二專,8,6,06臺中市,2技職
1069,修平科技大學,340526,應用財務金融系,D日,B四技,24,36,06臺中市,2技職
1069,修平科技大學,340802,行銷與流通管理系,D日,B四技,53,76,06臺中市,2技職
1069,修平科技大學,349919,人力資源管理與發展系,D日,M碩士,5,11,06臺中市,2技職
1069,修平科技大學,349919,人力資源管理與發展系,D日,B四技,37,43,06臺中市,2技職
1069,修平科技大學,480109,資訊管理系,D日,B四技,36,12,06臺中市,2技職
1069,修平科技大學,480109,資訊管理系,N修,B四技,17,8,06臺中市,2技職
1069,修平科技大學,480201,資訊網路技術系,D日,B四技,73,2,06臺中市,2技職
1069,修平科技大學,480201,資訊網路技術系,N修,B四技,7,0,06臺中市,2技職
1069,修平科技大學,520101,電機工程系,D日,M碩士,6,0,06臺中市,2技職
1069,修平科技大學,520101,電機工程系,D日,B四技,51,1,06臺中市,2技職
1069,修平科技大學,520101,電機工程系,N修,B四技,18,1,06臺中市,2技職
1069,修平科技大學,520103,電子工程系,D日,B四技,71,4,06臺中市,2技職
1069,修平科技大學,520103,電子工程系,N修,B四技,3,0,06臺中市,2技職
1069,修平科技大學,520188,電機工程系_光電產業專班,N修,B四技,13,0,06臺中市,2技職
1069,修平科技大學,520201,機械工程系精密機械與製造科技碩士班,D日,M碩士,3,0,06臺中市,2技職
1069,修平科技大學,520201,機械工程系,D日,B四技,107,4,06臺中市,2技職
1069,修平科技大學,520201,機械工程系_雙軌旗艦工業機械,D日,2二專,1,0,06臺中市,2技職
1069,修平科技大學,520201,機械工程系,N修,B四技,53,2,06臺中市,2技職
1069,修平科技大學,520201,機械工程科,N修,2二專,5,0,06臺中市,2技職
1069,修平科技大學,520601,工業工程與管理系精實生產管理碩士班,D日,M碩士,4,3,06臺中市,2技職
1069,修平科技大學,520601,工業工程與管理系,D日,B四技,64,12,06臺中市,2技職
1069,修平科技大學,520601,工業工程與管理系精實生產管理碩士在職專班,N職,M碩士,1,0,06臺中市,2技職
1069,修平科技大學,520601,工業工程與管理系,N修,B四技,20,5,06臺中市,2技職
1069,修平科技大學,521319,能源與材料科技系,D日,B四技,71,11,06臺中市,2技職
1069,修平科技大學,529977,電機工程系_半導體專班,N修,B四技,2,0,06臺中市,2技職
1069,修平科技大學,529977,機械工程系_精密機械專班,N修,B四技,3,0,06臺中市,2技職
1069,修平科技大學,810203,觀光與遊憩管理系,D日,B四技,9,22,06臺中市,2技職
1070,長庚科技大學,420323,健康產業科技研究所,D日,M碩士,0,8,03桃園市,2技職
1070,長庚科技大學,720504,保健營養系,D日,B四技,14,83,03桃園市,2技職
1070,長庚科技大學,720601,護理系,D日,B四技,38,315,03桃園市,2技職
1070,長庚科技大學,720601,護理系,D日,C二技,14,473,03桃園市,2技職
1070,長庚科技大學,720601,護理科,D日,5五專,20,403,03桃園市,2技職
1070,長庚科技大學,720601,護理系,N職,M碩士,0,5,03桃園市,2技職
1070,長庚科技大學,720601,護理系,N修,C二技,24,647,03桃園市,2技職
1070,長庚科技大學,720609,健康照護研究所,D日,M碩士,1,5,03桃園市,2技職
1070,長庚科技大學,720614,呼吸照護系,D日,C二技,2,44,03桃園市,2技職
1070,長庚科技大學,720614,呼吸照護系,N修,C二技,3,17,03桃園市,2技職
1070,長庚科技大學,760202,老人照顧管理系,D日,C二技,4,38,03桃園市,2技職
1070,長庚科技大學,760202,老人照顧管理系,N修,C二技,0,45,03桃園市,2技職
1070,長庚科技大學,760401,幼兒保育系,D日,B四技,0,112,03桃園市,2技職
1070,長庚科技大學,760401,幼兒保育系,D日,C二技,3,46,03桃園市,2技職
1070,長庚科技大學,760401,幼兒保育系,N修,C二技,0,45,03桃園市,2技職
1070,長庚科技大學,810802,化妝品應用系,D日,B四技,0,45,03桃園市,2技職
1070,長庚科技大學,810802,化妝品應用系,D日,C二技,0,93,03桃園市,2技職
1071,臺北城市科技大學,210524,演藝事業學士學位學程,D日,B四技,9,16,30臺北市,2技職
1071,臺北城市科技大學,220303,應用外語系,D日,B四技,17,34,30臺北市,2技職
1071,臺北城市科技大學,220303,應用外語科,D日,5五專,3,15,30臺北市,2技職
1071,臺北城市科技大學,230203,數位多媒體設計系,D日,B四技,46,44,30臺北市,2技職
1071,臺北城市科技大學,340301,企業管理系,D日,B四技,35,38,30臺北市,2技職
1071,臺北城市科技大學,340301,企業管理系,N修,B四技,15,10,30臺北市,2技職
1071,臺北城市科技大學,340802,行銷與流通管理系,D日,B四技,16,31,30臺北市,2技職
1071,臺北城市科技大學,340802,行銷與流通管理科,D日,5五專,11,24,30臺北市,2技職
1071,臺北城市科技大學,480109,資訊管理系電子商務碩士班,D日,M碩士,5,3,30臺北市,2技職
1071,臺北城市科技大學,480109,資訊管理系,D日,B四技,58,35,30臺北市,2技職
1071,臺北城市科技大學,480109,資訊管理系,N修,B四技,1,2,30臺北市,2技職
1071,臺北城市科技大學,520101,電機工程系,D日,B四技,89,3,30臺北市,2技職
1071,臺北城市科技大學,520101,電機工程科,D日,5五專,49,0,30臺北市,2技職
1071,臺北城市科技大學,520101,電機工程系,N修,B四技,14,2,30臺北市,2技職
1071,臺北城市科技大學,520114,資訊工程系,D日,B四技,116,7,30臺北市,2技職
1071,臺北城市科技大學,520114,資訊工程科,D日,5五專,31,9,30臺北市,2技職
1071,臺北城市科技大學,520130,電腦與通訊工程系,D日,B四技,78,1,30臺北市,2技職
1071,臺北城市科技大學,520188,資訊工程系_資訊應用產業碩士專班,D日,M碩士,2,0,30臺北市,2技職
1071,臺北城市科技大學,520201,機械工程系機電整合碩士班,D日,M碩士,14,0,30臺北市,2技職
1071,臺北城市科技大學,520201,機械工程系,D日,B四技,198,2,30臺北市,2技職
1071,臺北城市科技大學,520201,機械工程系,D日,C二技,1,0,30臺北市,2技職
1071,臺北城市科技大學,520201,機械工程科,D日,5五專,15,4,30臺北市,2技職
1071,臺北城市科技大學,520201,機械工程系,N修,B四技,41,0,30臺北市,2技職
1071,臺北城市科技大學,810103,餐飲管理系,D日,B四技,49,88,30臺北市,2技職
