學校代碼,學校名稱,科系代碼,科系名稱,日間∕進修別,等級別,一年級男生,一年級女生,二年級男生,二年級女生,三年級男生,三年級女生,四年級男生,四年級女生,五年級男生,五年級女生,六年級男生,六年級女生,七年級男生,七年級女生,延修生男生,延修生女生,縣市名稱,體系別,男生計,女生計,總計
1018,朝陽科技大學,07312031,景觀及都市設計系,D 日,M 碩士,1,9,3,3,4,4,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,8,16,24
1018,朝陽科技大學,07312031,景觀及都市設計系,D 日,B 四技,41,67,29,40,19,33,15,25,0,0,0,0,0,0,0,1,06 臺中市,2 技職,104,166,270
1018,朝陽科技大學,07312031,景觀及都市設計系,D 日,C 二技,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,06 臺中市,2 技職,2,0,2
1018,朝陽科技大學,07321025,營建工程系,D 日,D 博士,2,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,06 臺中市,2 技職,6,1,7
1018,朝陽科技大學,07321025,營建工程系,D 日,M 碩士,6,4,2,3,8,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,16,7,23
1018,朝陽科技大學,07321025,營建工程系,D 日,B 四技,91,32,96,29,81,31,85,36,0,0,0,0,0,0,16,2,06 臺中市,2 技職,369,130,499
1018,朝陽科技大學,07321025,營建工程系,N 職,M 碩士,12,0,9,0,4,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,25,0,25
1018,朝陽科技大學,09221035,幼兒保育系,D 日,M 碩士,1,12,0,10,3,21,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,4,43,47
1018,朝陽科技大學,09221035,幼兒保育系,D 日,B 四技,6,113,5,118,2,113,4,121,0,0,0,0,0,0,2,15,06 臺中市,2 技職,19,480,499
1018,朝陽科技大學,09221035,幼兒保育系,D 日,C 二技,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,0,1,1
1018,朝陽科技大學,09221035,幼兒保育系,N 職,M 碩士,2,19,1,13,3,34,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,6,66,72
1018,朝陽科技大學,09221035,幼兒保育系,N 修,B 四技,4,56,2,43,1,30,1,31,0,0,0,0,0,0,2,6,06 臺中市,2 技職,10,166,176
1018,朝陽科技大學,09231034,社會工作系,D 日,M 碩士,1,6,1,8,6,8,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,8,22,30
1018,朝陽科技大學,09231034,社會工作系,D 日,B 四技,24,93,28,87,26,87,10,106,0,0,0,0,0,0,2,8,06 臺中市,2 技職,90,381,471
1018,朝陽科技大學,09231034,社會工作系,D 日,C 二技,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,0,1,1
1018,朝陽科技大學,09231034,社會工作系,N 職,M 碩士,2,4,1,0,2,9,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,5,13,18
1018,朝陽科技大學,09231034,社會工作系,N 修,B 四技,15,35,8,35,5,35,6,21,0,0,0,0,0,0,2,7,06 臺中市,2 技職,36,133,169
1018,朝陽科技大學,10152036,休閒事業管理系,D 日,M 碩士,5,10,10,4,8,6,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,23,20,43
1018,朝陽科技大學,10152036,休閒事業管理系,D 日,B 四技,31,77,44,76,24,88,19,96,0,0,0,0,0,0,7,7,06 臺中市,2 技職,125,344,469
1018,朝陽科技大學,10152036,休閒事業管理系_國際學生產學合作專班,D 日,B 四技,10,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,10,28,38
1018,朝陽科技大學,10152036,休閒事業管理系_雙軌訓練旗鑑計畫,D 日,B 四技,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,06 臺中市,2 技職,3,2,5
1018,朝陽科技大學,10152036,休閒事業管理系,N 職,M 碩士,9,10,12,7,6,13,0,0,0,0,0,0,0,0,0,0,06 臺中市,2 技職,27,30,57
1018,朝陽科技大學,10152036,休閒事業管理系,N 修,B 四技,91,71,57,79,57,79,55,92,0,0,0,0,0,0,9,9,06 臺中市,2 技職,269,330,599
1019,高雄醫學大學,03131002,心理學系,D 日,M 碩士,10,17,2,20,4,14,0,5,0,0,0,0,0,0,0,0,50 高雄市,1 一般,16,56,72
1019,高雄醫學大學,03131002,心理學系,D 日,B 學士,14,39,16,32,17,40,16,41,0,0,0,0,0,0,3,1,50 高雄市,1 一般,66,153,219
1019,高雄醫學大學,03141001,性別研究所,D 日,M 碩士,4,8,1,5,1,8,1,3,0,0,0,0,0,0,0,0,50 高雄市,1 一般,7,24,31
1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,D 日,M 碩士,2,11,3,8,1,1,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,6,20,26
1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,D 日,B 學士,14,44,18,39,19,36,16,37,0,0,0,0,0,0,1,4,50 高雄市,1 一般,68,160,228
1019,高雄醫學大學,04133003,醫務管理暨醫療資訊學系,N 職,M 碩士,9,16,5,22,0,1,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,14,39,53
1019,高雄醫學大學,05111016,生物醫學暨環境生物學系,D 日,M 碩士,2,2,2,3,0,0,1,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,5,5,10
1019,高雄醫學大學,05111016,生物醫學暨環境生物學系,D 日,B 學士,16,30,19,22,19,24,19,24,0,0,0,0,0,0,3,1,50 高雄市,1 一般,76,101,177
1019,高雄醫學大學,05121005,生物科技學系,D 日,M 碩士,1,1,4,2,2,2,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,7,5,12
1019,高雄醫學大學,05121005,生物科技學系,D 日,B 學士,14,26,22,18,23,19,21,18,0,0,0,0,0,0,0,1,50 高雄市,1 一般,80,82,162
1019,高雄醫學大學,05121050,生命科學博士學位學程,D 日,D 博士,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,1,1,2
1019,高雄醫學大學,05311017,醫藥暨應用化學系,D 日,D 博士,2,4,5,1,4,2,8,0,3,0,2,0,0,0,0,0,50 高雄市,1 一般,24,7,31
1019,高雄醫學大學,05311017,醫藥暨應用化學系,D 日,M 碩士,12,4,8,4,3,1,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,23,9,32
1019,高雄醫學大學,05311017,醫藥暨應用化學系,D 日,B 學士,33,69,44,38,39,40,36,37,0,0,0,0,0,0,6,1,50 高雄市,1 一般,158,185,343
1019,高雄醫學大學,07193041,生物醫學工程博士學位學程,D 日,D 博士,2,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,4,2,6
1019,高雄醫學大學,09111044,牙醫學系,D 日,D 博士,2,1,2,3,2,2,2,1,1,0,2,0,1,0,0,0,50 高雄市,1 一般,12,7,19
1019,高雄醫學大學,09111044,牙醫學系,D 日,M 碩士,1,2,3,5,4,3,0,2,0,0,0,0,0,0,0,0,50 高雄市,1 一般,8,12,20
1019,高雄醫學大學,09111044,牙醫學系,D 日,B 學士,64,27,50,42,52,35,50,46,54,39,53,40,0,0,2,0,50 高雄市,1 一般,325,229,554
1019,高雄醫學大學,09111044,牙醫學系,N 職,M 碩士,3,0,2,1,2,2,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,7,3,10
1019,高雄醫學大學,09111046,口腔衛生學系,D 日,M 碩士,2,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,5,7,12
1019,高雄醫學大學,09111046,口腔衛生學系,D 日,B 學士,9,27,9,24,3,20,10,20,0,0,0,0,0,0,6,2,50 高雄市,1 一般,37,93,130
1019,高雄醫學大學,09111046,口腔衛生學系,N 職,M 碩士,2,12,2,9,2,2,1,2,1,0,0,0,0,0,0,0,50 高雄市,1 一般,8,25,33
1019,高雄醫學大學,09121011,醫學研究所,D 日,D 博士,5,4,3,4,8,5,4,5,8,5,5,9,5,1,0,0,50 高雄市,1 一般,38,33,71
1019,高雄醫學大學,09121011,醫學研究所,D 日,M 碩士,15,24,14,24,3,7,1,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,33,55,88
1019,高雄醫學大學,09121011,學士後醫學系,D 日,B 學士,33,29,43,21,30,24,33,23,32,21,0,0,0,0,1,0,50 高雄市,1 一般,172,118,290
1019,高雄醫學大學,09121011,醫學系,D 日,B 學士,92,53,89,56,91,60,92,60,97,50,108,42,0,0,0,0,50 高雄市,1 一般,569,321,890
1019,高雄醫學大學,09121011,醫學系七年制,D 日,B 學士,0,0,0,0,0,0,0,0,0,0,5,2,100,46,5,0,50 高雄市,1 一般,110,48,158
1019,高雄醫學大學,09121018,臨床醫學研究所,D 日,D 博士,5,2,5,2,7,5,5,4,0,1,1,0,1,0,0,0,50 高雄市,1 一般,24,14,38
1019,高雄醫學大學,09121018,臨床醫學研究所,D 日,M 碩士,4,7,8,5,1,0,3,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,16,12,28
1019,高雄醫學大學,09121019,熱帶醫學碩士學位學程,D 日,M 碩士,0,4,3,4,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,3,8,11
1019,高雄醫學大學,09121020,轉譯醫學博士學位學程,D 日,D 博士,0,0,0,0,1,1,1,0,0,0,2,1,1,0,0,0,50 高雄市,1 一般,5,2,7
1019,高雄醫學大學,09131032,護理學系,D 日,D 博士,1,9,1,12,0,8,0,5,0,4,0,4,0,6,0,0,50 高雄市,1 一般,2,48,50
1019,高雄醫學大學,09131032,護理學系,D 日,M 碩士,1,28,1,24,0,14,1,6,0,0,0,0,0,0,0,0,50 高雄市,1 一般,3,72,75
1019,高雄醫學大學,09131032,護理學系,D 日,B 學士,18,55,14,51,17,49,15,61,0,0,0,0,0,0,3,3,50 高雄市,1 一般,67,219,286
1019,高雄醫學大學,09131035,腎臟照護學系,N 修,C 二技,0,0,0,0,0,13,0,12,0,15,0,0,0,0,0,0,50 高雄市,2 技職,0,40,40
1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,D 日,D 博士,1,2,1,0,1,0,0,1,0,0,0,0,1,0,0,0,50 高雄市,1 一般,4,3,7
1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,D 日,M 碩士,3,5,2,5,2,2,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,7,12,19
1019,高雄醫學大學,09141036,醫學檢驗生物技術學系,D 日,B 學士,8,28,15,32,18,36,11,33,0,0,0,0,0,0,2,5,50 高雄市,1 一般,54,134,188
1019,高雄醫學大學,09141037,醫學影像暨放射科學系,D 日,M 碩士,1,5,5,2,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,6,7,13
1019,高雄醫學大學,09141037,醫學影像暨放射科學系,D 日,B 學士,17,21,19,19,18,29,18,26,0,0,0,0,0,0,3,3,50 高雄市,1 一般,75,98,173
1019,高雄醫學大學,09141037,醫學影像暨放射科學系,N 職,M 碩士,2,9,7,6,2,2,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,11,17,28
1019,高雄醫學大學,09151028,物理治療學系,D 日,M 碩士,0,5,5,2,2,2,1,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,8,9,17
1019,高雄醫學大學,09151028,物理治療學系,D 日,B 學士,13,19,17,23,14,22,15,19,0,0,0,0,0,0,9,1,50 高雄市,1 一般,68,84,152
1019,高雄醫學大學,09152029,職能治療學系,D 日,M 碩士,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,3,2,5
1019,高雄醫學大學,09152029,職能治療學系,D 日,B 學士,12,33,8,28,5,28,11,31,0,0,0,0,0,0,0,2,50 高雄市,1 一般,36,122,158
1019,高雄醫學大學,09152029,職能治療學系,N 職,M 碩士,1,1,0,2,1,1,1,2,0,0,0,0,0,0,0,0,50 高雄市,1 一般,3,6,9
1019,高雄醫學大學,09159030,運動醫學系,D 日,M 碩士,8,6,5,3,0,2,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,13,11,24
1019,高雄醫學大學,09159030,運動醫學系,D 日,B 學士,29,22,29,23,28,25,27,30,0,0,0,0,0,0,8,4,50 高雄市,1 一般,121,104,225
1019,高雄醫學大學,09159030,運動醫學系,N 職,M 碩士,5,16,10,7,3,3,7,0,5,0,0,0,0,0,0,0,50 高雄市,1 一般,30,26,56
1019,高雄醫學大學,09161024,藥學系,D 日,D 博士,2,2,7,1,4,3,2,0,1,2,0,0,4,2,0,0,50 高雄市,1 一般,20,10,30
1019,高雄醫學大學,09161024,藥學系,D 日,M 碩士,9,7,6,4,3,1,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,18,12,30
1019,高雄醫學大學,09161024,藥學系臨床藥學碩士班,D 日,M 碩士,5,6,5,5,0,0,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,10,11,21
1019,高雄醫學大學,09161024,藥學系,D 日,B 學士,45,56,43,63,39,58,32,56,0,0,0,0,0,0,11,3,50 高雄市,1 一般,170,236,406
1019,高雄醫學大學,09161024,藥學系,N 職,M 碩士,4,10,2,11,3,7,1,0,2,1,0,0,0,0,0,0,50 高雄市,1 一般,12,29,41
1019,高雄醫學大學,09161026,天然藥物研究所,D 日,D 博士,2,2,1,3,2,3,3,0,2,0,3,0,1,0,0,0,50 高雄市,1 一般,14,8,22
1019,高雄醫學大學,09161026,天然藥物研究所,D 日,M 碩士,1,5,3,6,1,1,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,5,12,17
1019,高雄醫學大學,09161027,香粧品學系,D 日,M 碩士,2,5,3,6,3,1,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,8,12,20
1019,高雄醫學大學,09161027,香粧品學系,D 日,B 學士,11,54,9,53,6,64,13,41,0,0,0,0,0,0,2,3,50 高雄市,1 一般,41,215,256
1019,高雄醫學大學,09161047,毒理學博士學位學程,D 日,D 博士,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,50 高雄市,1 一般,3,2,5
1019,高雄醫學大學,09191021,公共衛生學系,D 日,D 博士,0,2,0,2,1,1,1,0,2,0,0,1,0,0,0,0,50 高雄市,1 一般,4,6,10
1019,高雄醫學大學,09191021,公共衛生學系,D 日,M 碩士,5,9,5,10,0,2,0,0,0,0,0,0,0,0,0,0,50 高雄市,1 一般,10,21,31
1019,高雄醫學大學,09191021,公共衛生學系,D 日,B 學士,16,32,9,34,17,25,11,35,0,0,0,0,0,0,0,2,50 高雄市,1 一般,53,128,181
1019,高雄醫學大學,09191023,環境職業醫學博士學位學程,D 日,D 博士,1,1,1,0,1,0,0,0,2,0,0,0,1,0,0,0,50 高雄市,1 一般,6,1,7
1019,高雄醫學大學,09199033,呼吸治療學系,D 日,B 學士,13,31,13,24,16,36,18,21,0,0,0,0,0,0,0,3,50 高雄市,1 一般,60,115,175
1019,高雄醫學大學,09211048,高齡長期照護碩士學位學程,D 日,M 碩士,3,10,2,12,1,9,2,1,0,0,0,0,0,0,0,0,50 高雄市,1 一般,8,32,40
1019,高雄醫學大學,09231049,醫學社會學與社會工作學系,D 日,M 碩士,1,8,2,9,0,6,0,1,0,0,0,0,0,0,0,0,50 高雄市,1 一般,3,24,27
1019,高雄醫學大學,09231049,醫學社會學與社會工作學系,D 日,B 學士,10,43,12,38,10,36,7,33,0,0,0,0,0,0,0,6,50 高雄市,1 一般,39,156,195
1020,南華大學,01121001,幼兒教育學系,D 日,M 碩士,1,10,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,1,15,16
1020,南華大學,01121001,幼兒教育學系,D 日,B 學士,6,44,11,30,2,41,5,47,0,0,0,0,0,0,2,0,10 嘉義縣,1 一般,26,162,188
1020,南華大學,02111059,視覺藝術與設計學系,D 日,M 碩士,2,5,1,2,1,2,2,2,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,6,11,17
1020,南華大學,02111059,視覺藝術與設計學系,D 日,B 學士,14,38,10,19,4,16,20,22,0,0,0,0,0,0,3,1,10 嘉義縣,1 一般,51,96,147
1020,南華大學,02111059,視覺藝術與設計學系,N 職,M 碩士,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,10 嘉義縣,1 一般,1,2,3
1020,南華大學,02122062,產品與室內設計學系,D 日,M 碩士,6,4,7,3,0,1,1,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,14,8,22
1020,南華大學,02122062,產品與室內設計學系,D 日,B 學士,31,22,21,18,18,24,19,26,0,0,0,0,0,0,2,0,10 嘉義縣,1 一般,91,90,181
1020,南華大學,02122062,產品與室內設計學系,P 進,B 學士,15,14,10,9,10,7,6,8,0,0,0,0,0,0,1,0,10 嘉義縣,1 一般,42,38,80
1020,南華大學,02151003,民族音樂學系,D 日,M 碩士,3,3,2,3,4,4,1,1,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,10,11,21
1020,南華大學,02151003,民族音樂學系,D 日,B 學士,20,34,12,23,5,16,10,20,0,0,0,0,0,0,6,2,10 嘉義縣,1 一般,53,95,148
1020,南華大學,02211010,宗教學研究所,D 日,M 碩士,7,17,7,9,1,4,2,4,0,1,0,0,0,0,0,0,10 嘉義縣,1 一般,17,35,52
1020,南華大學,02211010,宗教學研究所,N 職,M 碩士,1,7,5,6,0,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,6,13,19
1020,南華大學,02231013,哲學與生命教育學系,D 日,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,10 嘉義縣,1 一般,2,1,3
1020,南華大學,02299011,生死學系,D 日,M 碩士,10,13,7,10,4,8,2,7,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,23,38,61
1020,南華大學,02299011,生死學系哲學與生命教育碩士班,D 日,M 碩士,4,6,1,1,4,4,4,3,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,13,14,27
1020,南華大學,02299011,生死學系,D 日,B 學士,48,89,48,72,42,70,47,54,0,0,0,0,0,0,17,13,10 嘉義縣,1 一般,202,298,500
1020,南華大學,02299011,生死學系,N 職,M 碩士,9,21,8,11,6,19,3,10,0,8,0,0,0,0,0,0,10 嘉義縣,1 一般,26,69,95
1020,南華大學,02299011,生死學系哲學與生命教育碩士在職專班,N 職,M 碩士,2,6,3,2,3,4,1,5,3,4,0,0,0,0,0,0,10 嘉義縣,1 一般,12,21,33
1020,南華大學,02299011,生死學系,P 進,B 學士,15,19,10,18,10,13,16,14,0,0,0,0,0,0,8,2,10 嘉義縣,1 一般,59,66,125
1020,南華大學,02299C01,殯葬行銷管理產業碩士專班,D 日,M 碩士,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,3,2,5
1020,南華大學,02311008,外國語文學系,D 日,B 學士,12,37,15,22,11,24,12,29,0,0,0,0,0,0,3,1,10 嘉義縣,1 一般,53,113,166
1020,南華大學,02322009,文學系,D 日,M 碩士,3,2,4,2,0,2,1,2,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,8,8,16
1020,南華大學,02322009,文學系,D 日,B 學士,9,25,6,16,16,18,18,14,0,0,0,0,0,0,6,0,10 嘉義縣,1 一般,55,73,128
1020,南華大學,02322009,文學系,N 職,M 碩士,3,3,2,7,1,10,1,1,4,3,0,0,0,0,0,0,10 嘉義縣,1 一般,11,24,35
1020,南華大學,03122019,國際事務與企業學系公共政策研究碩士班,D 日,M 碩士,6,8,2,4,1,0,1,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,10,12,22
1020,南華大學,03122019,國際事務與企業學系亞太研究碩士班,D 日,M 碩士,0,15,1,4,1,2,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,2,21,23
1020,南華大學,03122019,國際事務與企業學系歐洲研究碩士班,D 日,M 碩士,6,2,4,2,2,2,2,2,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,14,8,22
1020,南華大學,03122019,國際事務與企業學系,D 日,B 學士,14,21,9,22,18,24,15,31,0,0,0,0,0,0,0,2,10 嘉義縣,1 一般,56,100,156
1020,南華大學,03141017,應用社會學系社會學碩士班,D 日,M 碩士,1,5,1,1,2,0,3,2,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,7,8,15
1020,南華大學,03141017,應用社會學系教育社會學碩士班,D 日,M 碩士,1,7,0,6,2,1,0,5,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,3,19,22
1020,南華大學,03141017,應用社會學系,D 日,B 學士,19,47,23,42,25,38,23,40,0,0,0,0,0,0,6,2,10 嘉義縣,1 一般,96,169,265
1020,南華大學,03214026,傳播學系,D 日,M 碩士,2,8,1,2,0,1,2,2,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,5,13,18
1020,南華大學,03214026,傳播學系,D 日,B 學士,18,31,8,29,20,32,18,43,0,0,0,0,0,0,6,2,10 嘉義縣,1 一般,70,137,207
1020,南華大學,04121031,財務金融學系財務管理碩士班,D 日,M 碩士,5,4,4,4,0,0,1,0,0,1,0,0,0,0,0,0,10 嘉義縣,1 一般,10,9,19
1020,南華大學,04121031,財務金融學系,D 日,B 學士,28,17,28,21,27,16,22,25,0,0,0,0,0,0,7,2,10 嘉義縣,1 一般,112,81,193
1020,南華大學,04121031,財務金融學系財務管理碩士在職專班,N 職,M 碩士,8,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,12,5,17
1020,南華大學,04131029,企業管理學系管理科學博士班,D 日,D 博士,11,9,3,6,4,1,4,2,0,0,1,2,4,1,0,0,10 嘉義縣,1 一般,27,21,48
1020,南華大學,04131029,企業管理學系非營利事業管理碩士班,D 日,M 碩士,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,2,0,2
1020,南華大學,04131029,企業管理學系管理科學碩士班,D 日,M 碩士,30,53,8,7,0,0,0,1,1,0,0,0,0,0,0,0,10 嘉義縣,1 一般,39,61,100
1020,南華大學,04131029,企業管理學系,D 日,B 學士,25,26,21,29,39,24,52,42,0,0,0,0,0,0,14,4,10 嘉義縣,1 一般,151,125,276
1020,南華大學,04131029,企業管理學系非營利事業管理碩士在職專班,N 職,M 碩士,7,5,4,3,0,1,1,2,0,1,0,0,0,0,0,0,10 嘉義縣,1 一般,12,12,24
1020,南華大學,04131029,企業管理學系管理科學碩士在職專班,N 職,M 碩士,7,10,8,0,0,0,2,0,1,1,0,0,0,0,0,0,10 嘉義縣,1 一般,18,11,29
1020,南華大學,04141030,管理學院國際企業學士學位學程,D 日,B 學士,116,80,7,19,8,13,12,12,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,143,124,267
1020,南華大學,04191028,電子商務管理學系,D 日,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,10 嘉義縣,1 一般,1,1,2
1020,南華大學,04199033,文化創意事業管理學系,D 日,M 碩士,7,9,6,1,0,0,0,2,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,13,12,25
1020,南華大學,04199033,文化創意事業管理學系,D 日,B 學士,24,21,17,18,29,22,37,37,0,0,0,0,0,0,7,2,10 嘉義縣,1 一般,114,100,214
1020,南華大學,04199033,文化創意事業管理學系,N 職,M 碩士,7,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,7,10,17
1020,南華大學,05121040,自然生物科技學系,D 日,B 學士,31,24,25,18,28,19,26,20,0,0,0,0,0,0,4,2,10 嘉義縣,1 一般,114,83,197
1020,南華大學,05211060,科技學院永續綠色科技碩士學位學程,D 日,M 碩士,21,9,6,2,0,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,27,11,38
1020,南華大學,06121043,科技學院資訊科技進修學士班,P 進,B 學士,27,8,21,6,15,11,18,10,0,0,0,0,0,0,3,0,10 嘉義縣,1 一般,84,35,119
1020,南華大學,06131042,資訊管理學系,D 日,M 碩士,5,0,7,2,2,1,2,1,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,16,4,20
1020,南華大學,06131042,資訊管理學系,D 日,B 學士,37,16,36,8,29,12,39,14,0,0,0,0,0,0,14,1,10 嘉義縣,1 一般,155,51,206
1020,南華大學,06131042,資訊管理學系,N 職,M 碩士,12,12,5,16,7,1,1,0,2,0,0,0,0,0,0,0,10 嘉義縣,1 一般,27,29,56
1020,南華大學,07141044,資訊工程學系,D 日,B 學士,69,12,53,8,30,4,44,4,0,0,0,0,0,0,22,4,10 嘉義縣,1 一般,218,32,250
1020,南華大學,07311045,建築與景觀學系,D 日,M 碩士,7,3,5,0,0,3,0,1,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,12,7,19
1020,南華大學,07311045,建築與景觀學系,D 日,B 學士,30,26,25,27,19,19,17,21,0,0,0,0,0,0,23,9,10 嘉義縣,1 一般,114,102,216
1020,南華大學,07311045,建築與景觀學系環境藝術碩士在職專班,N 職,M 碩士,0,0,0,0,1,0,0,0,3,4,0,0,0,0,0,0,10 嘉義縣,1 一般,4,4,8
1020,南華大學,09171040,自然生物科技學系自然療癒碩士班,D 日,M 碩士,1,13,2,10,1,2,2,3,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,6,28,34
1020,南華大學,09171040,自然生物科技學系自然療癒碩士在職專班,N 職,M 碩士,0,15,4,6,0,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,4,21,25
1020,南華大學,10141061,運動與健康促進學士學位學程,D 日,B 學士,28,11,23,9,0,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,51,20,71
1020,南華大學,10151048,旅遊管理學系旅遊管理碩士班,D 日,M 碩士,7,11,3,5,0,0,0,2,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,10,18,28
1020,南華大學,10151048,旅遊管理學系,D 日,B 學士,43,24,33,34,55,33,35,52,0,0,0,0,0,0,19,11,10 嘉義縣,1 一般,185,154,339
1020,南華大學,10151048,管理學院旅遊管理越南境外學士班(越南外貿大學河內校區),D 日,B 學士,21,37,8,23,0,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,29,60,89
1020,南華大學,10151048,管理學院旅遊管理越南境外學士班(越南外貿大學胡志明校區),D 日,B 學士,4,19,14,43,0,0,0,0,0,0,0,0,0,0,0,0,10 嘉義縣,1 一般,18,62,80
1020,南華大學,10151048,旅遊管理學系旅遊管理碩士在職專班,N 職,M 碩士,12,8,7,2,0,0,0,1,0,1,0,0,0,0,0,0,10 嘉義縣,1 一般,19,12,31
1020,南華大學,10151048,旅遊管理學系,P 進,B 學士,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10 嘉義縣,1 一般,1,0,1
1021,真理大學,02151001,音樂應用學系,D 日,B 學士,16,23,20,20,18,21,20,27,0,0,0,0,0,0,6,12,01 新北市,1 一般,80,103,183
1021,真理大學,02211012,宗教文化與組織管理學系,D 日,M 碩士,5,3,4,1,4,3,2,2,0,0,0,0,0,0,0,0,01 新北市,1 一般,15,9,24
1021,真理大學,02211012,宗教文化與組織管理學系,D 日,B 學士,13,11,6,6,10,8,8,10,0,0,0,0,0,0,5,0,01 新北市,1 一般,42,35,77
1021,真理大學,02211012,宗教文化與組織管理學系,N 職,M 碩士,6,2,1,3,0,2,0,0,0,0,0,0,0,0,0,0,01 新北市,1 一般,7,7,14
1021,真理大學,02299013,人文與資訊學系,D 日,B 學士,19,20,17,17,19,20,19,20,0,0,0,0,0,0,5,9,01 新北市,1 一般,79,86,165
